frame,track,x,y,width,height,angle,n
1,4,570.248033560566,437.193497640273,44.2969011001424,55.5186236716594,53.7043819345511,1907 
1,3,495.024807527802,359.736526946108,36.2711310945898,43.2560917699189,94.1660269505519,1169 
1,2,420.46511627907,315.871124031008,67.5433476353452,78.5364091687949,125.869775884882,4128 
1,1,555.979296066253,329.906832298137,22.851388725069,27.5996888663729,22.6704499580442,483 
2,4,577.409714889124,445.28141499472,44.1105760335706,55.417070790765,51.9040720968393,1894 
2,3,495.225364181662,359.759211653813,36.2205973382998,43.099144608742,91.778291801804,1167 
2,2,421.698924731183,317.452380952381,68.0395794275509,73.7008280874664,106.216191384564,3906 
2,1,556.13052631579,329.871578947368,22.6636114178913,27.3139455323818,21.8681873512494,475 
3,4,586.135466666667,453.6016,43.8776399924439,55.0680602671132,47.9332058953783,1875 
3,3,495.547848990342,359.802458296752,35.6302504323629,43.371051851641,91.4263078486395,1139 
3,2,425.043274853801,319.649122807018,63.0748480115494,69.481277755708,46.4511172583907,3420 
3,1,556.408482142857,330.078125,22.1675897390811,26.8655757012916,19.5885682502149,448 
4,4,592.874672260094,460.998951232302,44.0589207851743,55.726475620368,45.7026301860031,1907 
4,3,495.465517241379,359.512931034483,36.1251452207878,43.0412846279043,92.8394644758673,1160 
4,2,426.76171015404,320.469349261239,58.798488023334,69.4114548775952,39.2444320950899,3181 
4,1,555.731462925852,330.861723446894,22.4330068562442,28.7389933863285,27.1614018809662,499 
5,4,600.668246445498,466.839389152185,43.8558280796646,55.7284732674594,39.6352787757745,1899 
5,3,495.536585365854,359.551393728223,36.0733450583252,42.9101881349379,92.4479342387833,1148 
5,2,427.14308527627,320.627914404344,57.9361946412375,69.3696116420161,39.1062885544669,3131 
5,1,556.6230248307,330.740406320542,21.28942431734,27.4549469898759,15.4560268956342,443 
6,4,610.737618545838,473.415173867229,43.8532037357515,55.6436067797464,37.7230645692358,1898 
6,3,495.487510766581,359.334194659776,36.0904386376725,43.2872044225328,92.1109529921021,1161 
6,2,426.386868064118,320.247533908755,59.7031412781763,69.6953531449941,42.1067301763784,3244 
6,1,556.224066390042,330.668049792531,23.0448767422859,27.0719436042457,23.2504447002242,482 
7,4,620.146153846154,480.178461538462,44.6633491740637,56.1661412911544,33.2786982142738,1950 
7,3,495.429173693086,359.387858347386,36.8961335343477,42.7979203293973,92.7694971446665,1186 
7,2,427.954140547674,321.219069613989,55.8923714727314,69.6862184682899,38.4959545709272,3031 
7,1,556.681362725451,330.971943887776,23.1420186462065,28.0093793952974,19.7398960912633,499 
8,4,626.852467532468,485.817662337662,44.4151582629621,55.6860868089099,25.5145152980534,1925 
8,3,495.588286713287,359.589160839161,36.0281436620301,42.8885445170466,89.2887193400216,1144 
8,2,426.966814159292,320.496839443742,58.4612458117405,69.4401995716618,39.2858005579987,3164 
8,1,558.064356435644,332.118811881188,20.0452164479827,26.6602411178054,27.5116747854599,404 
9,4,633.759895833333,490.506770833333,44.1498271211829,55.8980735937215,11.5696520283147,1920 
9,3,495.83682373473,359.678010471204,36.088933145924,42.8433531601501,88.9431406015974,1146 
