frame,track,x,y,width,height,angle,n,ignore,track_fixed
80,4,571.2121212,211.3609428,42.49233803,44.78125855,16.20536037,1485,FALSE,4
81,1,576.0612472,460.5200445,29.91052272,40.53805954,62.21263997,898,FALSE,1
81,2,534.9771726,436.535843,56.03587576,57.50723338,117.2979436,2497,FALSE,2
81,3,583.0980551,412.6041329,54.29689307,58.19488693,7.025069527,2468,FALSE,3
81,4,573.2119973,211.4730743,42.06387784,44.58074451,23.76848453,1467,FALSE,4
82,1,576.056391,460.9840226,33.25047453,42.36918659,69.05302417,1064,FALSE,1
82,2,535.6018225,437.2725832,56.23047493,57.59968325,137.3769518,2524,FALSE,2
82,3,583.5244587,412.3548516,54.75987206,58.25340187,6.924212694,2494,FALSE,3
82,4,576.1786896,212.2031767,42.99121687,44.90422394,25.85619903,1511,FALSE,4
83,1,578.3735326,461.0757737,30.46566437,41.53669483,59.61906965,937,FALSE,1
83,2,536.5429253,438.4443561,56.37195889,57.56295387,127.2294154,2516,FALSE,2
83,3,583.8580146,412.4694874,54.24763292,58.04423758,6.727907732,2458,FALSE,3
83,4,579.031767,213.0436797,42.71086304,45.18610937,19.87135675,1511,FALSE,4
84,1,576.3993399,461.6922442,35.21422513,44.45070269,69.35785798,1212,FALSE,1
84,2,535.7564,438.3316,55.92447019,57.41222903,27.69107704,2500,FALSE,2
84,3,583.6721181,412.6541683,55.06321388,58.2060108,3.369078982,2507,FALSE,3
84,4,581.5466045,213.8129161,42.55738891,45.14532965,21.86924594,1502,FALSE,4
85,1,579.0247046,460.7572503,30.8353585,40.22103705,53.35615797,931,FALSE,1
85,2,536.4823762,438.5956436,56.58926124,57.72574988,128.9491712,2525,FALSE,2
85,3,583.7792368,412.2486664,54.32158267,57.40368575,174.2840023,2437,FALSE,3
85,4,583.9904372,214.1618852,41.74332464,44.83378872,20.86138028,1464,FALSE,4
86,1,578.9866667,460.950303,27.19331654,40.8122526,64.51119719,825,FALSE,1
86,2,536.8252066,438.7247934,54.92463082,56.8601951,120.541291,2420,FALSE,2
86,3,583.81724,412.3887277,54.2433557,57.36388256,7.10034993,2413,FALSE,3
86,4,584.3374233,214.3019768,42.2256204,44.45315517,23.10846598,1467,FALSE,4
87,1,580.00369,460.4280443,28.46544401,38.6944636,66.04474783,813,FALSE,1
87,2,537.4484159,439.1844029,55.72855375,57.23734538,130.7808057,2462,FALSE,2
87,3,584.296798,412.5977011,54.14759333,57.8299965,1.571579692,2436,FALSE,3
87,4,585.5087838,214.2709459,42.15751016,44.93720396,15.06958701,1480,FALSE,4
88,1,582.100861,460.1353014,29.45483359,36.72136916,69.99062054,813,FALSE,1
88,2,537.9081915,440.3173724,56.82016819,57.48497353,134.7344861,2527,FALSE,2
88,3,584.2338873,412.4215647,54.6334198,57.88103432,0.889206192,2467,FALSE,3
88,4,587.3783602,215.6155914,42.43886053,44.85482093,21.98875151,1488,FALSE,4
89,1,581.275378,461.1133909,30.63052558,40.72260129,64.43480009,926,FALSE,1
89,2,538.1664656,440.1656614,56.25204576,57.1686374,175.5485417,2487,FALSE,2
89,3,584.4696042,412.2011424,54.46004287,57.67716892,178.2379547,2451,FALSE,3
89,4,590.2544218,216.4578231,42.11606744,44.59623767,28.5196181,1470,FALSE,4
90,1,583.5843137,459.5581699,28.26429457,35.7485729,67.6628488,765,FALSE,1
90,2,539.1614477,440.1333876,55.26894098,57.57189315,122.7496008,2459,FALSE,2
90,3,584.7073572,412.0719277,53.92952077,57.97018712,176.7713271,2433,FALSE,3
90,4,593.1923861,216.6845683,41.85978736,44.95526462,22.45275776,1471,FALSE,4
91,1,582.3491423,461.9283552,32.31636917,40.98107132,54.29886967,991,FALSE,1
91,2,539.1682055,441.2914492,56.08996084,57.29629009,100.6735231,2491,FALSE,2
91,3,584.5824618,412.347144,54.42680965,58.47238082,177.59742,2486,FALSE,3
91,4,596.2264648,217.7583937,42.92719322,45.21232779,18.55672251,1519,FALSE,4
92,1,584.5407577,460.8105626,31.35169099,36.24229578,42.46961895,871,FALSE,1
92,2,539.6258091,442.3268608,55.37946205,57.816083,116.060035,2472,FALSE,2
92,3,584.3643927,412.6010815,53.98201648,57.08725838,170.5410853,2404,FALSE,3
92,4,597.9899126,218.1587088,42.45471074,44.81240755,22.79402584,1487,FALSE,4
93,1,584.6814988,460.6686183,29.68633823,38.64698509,56.51737118,854,FALSE,1
93,2,540.0525478,443.2802548,55.50518847,58.73930805,124.2042276,2512,FALSE,2
93,3,584.1293069,412.5950547,54.41263955,58.06432172,173.9160716,2467,FALSE,3
93,4,601.2885003,218.4566241,42.27102957,44.94871903,21.82803757,1487,FALSE,4
94,1,581.9141531,462.1098221,36.87170767,45.06761274,68.55560748,1293,FALSE,1
94,2,539.0596659,443.5871122,55.58226505,58.0597642,22.10973957,2514,FALSE,2
94,3,584.2196187,412.6898332,55.17334734,58.27792672,174.1360303,2518,FALSE,3
94,4,604.7203822,218.8770701,43.8347033,45.72865728,27.75148514,1570,FALSE,4
95,1,585.4068522,461.4314775,31.76282794,38.52690084,42.18195967,934,FALSE,1
95,2,539.8690763,443.9096386,56.44276557,57.05872827,130.7221509,2490,FALSE,2
95,3,584.0607172,412.7469438,54.36546184,57.76483971,173.9647351,2454,FALSE,3
95,4,607.2079408,219.2005384,42.40014839,44.78209328,23.65401817,1486,FALSE,4
96,1,584.3062201,462,33.54339841,41.36263246,58.99730774,1045,FALSE,1
96,2,539.933228,444.2267878,56.84578654,57.296367,126.7013223,2531,FALSE,2
96,3,584.0263158,412.9876396,54.82374287,58.5135584,179.2326511,2508,FALSE,3
96,4,610.1994733,219.3660303,42.91591958,45.17416207,25.4008832,1519,FALSE,4
97,1,585.8835443,460.256962,29.58118908,34.99314642,54.53281972,790,FALSE,1
97,2,540.2324828,444.0384771,55.94731495,57.05901541,144.1588467,2469,FALSE,2
97,3,583.8012371,412.8676289,53.69689701,57.92439853,170.9090847,2425,FALSE,3
97,4,612.7328348,219.510537,42.03270107,44.6926752,20.26189978,1471,FALSE,4
98,1,586.032147,460.8863375,31.32607543,36.73070809,44.62993562,871,FALSE,1
98,2,540.2013804,444.5249695,55.38775617,57.54802112,117.4268512,2463,FALSE,2
98,3,583.8041531,412.7789088,54.51951555,57.66576656,176.7063686,2456,FALSE,3
98,4,616.2645074,219.4095816,42.32992633,44.73452933,29.04506963,1482,FALSE,4
99,1,586.3143535,460.2716489,31.2924101,35.40488793,48.04841667,843,FALSE,1
99,2,540.5839387,444.9620662,55.73179943,57.45518191,129.8289078,2478,FALSE,2
99,3,583.7891073,412.8652744,54.53075202,57.28700796,176.0942596,2442,FALSE,3
99,4,620.1008065,220.0100806,42.32936302,44.87649183,28.89666635,1488,FALSE,4
100,1,586.153269,461.170418,33.20174717,36.3547723,32.6183381,933,FALSE,1
100,2,540.7956693,444.9614173,56.16296059,58.57980713,113.974578,2540,FALSE,2
100,3,583.807456,412.7759115,54.45972771,57.34320605,173.9954902,2441,FALSE,3
100,4,623.2352941,220.1951872,42.46476062,44.99836666,31.51326622,1496,FALSE,4
101,1,585.5072765,461.5956341,32.91200997,38.64497539,61.20057415,962,FALSE,1
101,2,540.5733015,445.0560191,56.48995512,57.55923071,132.8916091,2517,FALSE,2
101,3,584.0069275,412.9612877,54.73055351,57.40918733,168.8060329,2454,FALSE,3
101,4,626.9768977,220.7676568,42.90519103,45.06475391,25.15495675,1515,FALSE,4
102,1,586.5640177,461.5960265,31.40995,38.29375464,49.18245548,906,FALSE,1
102,2,541.0122433,445.1796998,56.03388829,58.68054406,127.4764745,2532,FALSE,2
102,3,584.0962241,412.7239139,54.80482648,57.53674474,177.3592266,2463,FALSE,3
102,4,630.097035,221.3504043,42.11261271,45.01838796,40.80082125,1484,FALSE,4
103,1,586.0995261,462.9582938,34.10937051,40.60206349,41.78170566,1055,FALSE,1
103,2,541.3262548,445.6061776,56.28677805,59.57932407,126.1813402,2590,FALSE,2
103,3,584.2323071,413.2479008,54.79834317,58.34689381,178.3549211,2501,FALSE,3
103,4,633.7811888,221.9079033,43.19347928,45.247418,35.49417519,1531,FALSE,4
104,1,587.9625268,461.3843683,33.18168662,36.43524781,41.78807624,934,FALSE,1
104,2,541.488663,445.7627052,56.59371531,58.50900702,126.7940665,2558,FALSE,2
104,3,584.1422781,412.9262262,54.77070722,57.58311741,172.3977546,2467,FALSE,3
104,4,636.1395806,221.4554391,43.09059564,45.24573861,37.08140269,1526,FALSE,4
105,1,588.0708383,460.9327037,31.16578432,35.48507416,48.28288876,847,FALSE,1
105,2,541.3458862,445.4036021,55.87316208,56.51927962,108.6393805,2443,FALSE,2
105,3,584.5441359,413.1409034,54.27413961,56.99238741,167.589331,2413,FALSE,3
105,4,638.9912517,221.884926,42.47144448,44.65438893,33.85047027,1486,FALSE,4
106,1,587.8125623,462.3619143,33.1251249,39.46461833,31.58876611,1003,FALSE,1
106,2,542.0938949,446.2747295,56.4560861,59.51030193,127.4363748,2588,FALSE,2
106,3,584.4065667,413.0308066,54.54230988,57.82952154,172.8415419,2467,FALSE,3
106,4,642.39987,221.6092328,43.27770484,45.34244494,26.4307731,1538,FALSE,4
107,1,589.0832383,461.5644242,31.88881545,35.97437107,41.38486359,877,FALSE,1
107,2,542.3020668,447.054849,56.41933118,57.87767094,131.2822192,2516,FALSE,2
107,3,584.337577,413.2180698,53.95259423,57.77849356,169.4067591,2435,FALSE,3
107,4,644.7190704,222.0840738,41.53650814,44.96350994,32.49777384,1463,FALSE,4
108,1,589.3147773,462.395749,32.61539991,39.69191479,30.87713532,988,FALSE,1
108,2,543.1388997,448.3211081,56.0154248,59.39586633,127.2716106,2563,FALSE,2
108,3,584.2626101,413.2998399,55.03328066,58.03719279,172.6755654,2498,FALSE,3
108,4,648.3407456,222.2877698,43.18206084,45.24285213,35.84293847,1529,FALSE,4
109,1,590.9856851,462.0337423,34.13249733,37.31508198,32.95752926,978,FALSE,1
109,2,544.0371373,449.2011605,56.38394061,59.66968315,133.0272572,2585,FALSE,2
109,3,584.2715849,413.4402108,54.91238219,57.43224066,169.188898,2467,FALSE,3
109,4,651.7739816,222.4868594,42.83816838,45.37706236,33.28721245,1522,FALSE,4
110,1,590.9722222,462.3662551,32.91486574,38.70411526,40.99328459,972,FALSE,1
110,2,544.0179688,449.4460938,56.24555171,59.07187362,126.3689012,2560,FALSE,2
110,3,584.1055175,413.539267,54.87086158,57.9237475,169.7930236,2483,FALSE,3
110,4,655.2876623,222.5668831,43.31241759,45.39672116,29.11008609,1540,FALSE,4
111,1,590.9322211,462.9655892,31.95208285,39.26331661,38.48582816,959,FALSE,1
111,2,543.7065561,449.5402844,56.70783552,57.65040894,115.2937183,2532,FALSE,2
111,3,584.01222,413.4407332,54.44847982,57.73141139,164.5402666,2455,FALSE,3
111,4,658.9313531,223.0105611,42.9769683,44.98202109,34.27092358,1515,FALSE,4
112,1,591.4931818,462.5386364,31.454235,35.96851047,25.85090487,880,FALSE,1
112,2,543.5442623,449.2008197,55.87903782,56.51998751,106.8339153,2440,FALSE,2
112,3,584.2332229,413.7444076,53.80994073,57.45574809,168.5793287,2414,FALSE,3
112,4,662.654,223.2226667,42.54958695,44.99762853,34.35366596,1500,FALSE,4
113,1,590.4428571,463.5209524,33.32604743,41.23804367,29.10905473,1050,FALSE,1
113,2,543.8607199,450.1623631,56.59788591,58.3963874,129.1456679,2556,FALSE,2
113,3,583.9398863,414.0410236,54.76153165,57.4641885,165.8404102,2462,FALSE,3
113,4,666.2014249,223.1910622,43.3418807,45.44106773,32.09523648,1544,FALSE,4
114,1,590.561144,463.8126233,33.29545639,39.99829976,37.76406986,1014,FALSE,1
114,2,543.8991696,449.5274812,55.8590912,58.56126617,124.1087972,2529,FALSE,2
114,3,583.9895372,413.7702213,54.75612927,58.10298795,169.0191228,2485,FALSE,3
114,4,668.7745928,223.5452769,43.52800759,45.00852305,28.44153823,1535,FALSE,4
115,2,543.8992087,449.7367763,55.391155,56.20587385,97.00408317,2401,FALSE,2
115,1,591.8927681,462.2830424,30.43485414,34.38660212,46.04894237,802,FALSE,1
115,3,584.2711651,414.4899413,54.12677463,56.84555917,165.2231758,2386,FALSE,3
115,4,672.2608696,223.3846154,42.59410724,44.80831001,31.00664574,1495,FALSE,4
116,1,591.7096774,463.1383975,32.62743944,38.5370496,34.8897071,961,FALSE,1
116,2,544.4175563,450.599051,55.70131096,58.92116098,120.9138994,2529,FALSE,2
116,3,584.1378192,414.2063235,54.94985291,57.46319799,167.9387675,2467,FALSE,3
116,4,674.6729396,222.3887086,43.36212268,45.37117421,39.41347999,1541,FALSE,4
117,2,544.3967795,450.5933113,55.37837552,56.57908879,113.5976547,2422,FALSE,2
117,1,592.7945042,462.7359618,31.48892286,34.70213915,41.28703264,837,FALSE,1
117,3,583.8896238,414.4791236,54.5482474,56.8944752,167.8561391,2419,FALSE,3
117,4,676.5371237,222.4541806,42.36600946,45.01003288,43.62333935,1495,FALSE,4
118,1,592.2250252,463.9465187,33.15755556,39.02121184,36.55124736,991,FALSE,1
118,2,545.2071651,452.1382399,56.15257359,59.2161316,121.5031836,2568,FALSE,2
118,3,583.7806947,414.7015347,54.7391295,57.87166115,164.4740408,2476,FALSE,3
118,4,679.9476474,222.0384361,42.6041431,45.20053709,29.70304033,1509,FALSE,4
119,1,592.6553727,465.4772507,33.17296476,40.81863356,37.39983136,1033,FALSE,1
119,2,545.6780795,454.2377017,55.72721675,58.98745659,126.9725825,2541,FALSE,2
119,3,583.9455128,416.3473558,54.97498704,58.06028902,168.2829135,2496,FALSE,3
119,4,683.6625648,221.9617876,43.42313457,45.38911447,41.08137818,1544,FALSE,4
120,1,592.7859813,465.6654206,34.50439403,40.76794866,44.84169312,1070,FALSE,1
120,2,546.411976,455.0810379,56.05464209,57.55895486,115.0914489,2505,FALSE,2
120,3,584.6023228,417.0260312,55.0398324,58.03037646,167.9311984,2497,FALSE,3
120,4,687.5553385,222.4557292,43.46419475,45.10395495,41.10512442,1536,FALSE,4
121,1,594.4637385,466.7436159,32.67553536,38.94057515,31.79719747,979,FALSE,1
121,2,547.0984375,455.765625,56.85890092,58.32757874,126.1917563,2560,FALSE,2
121,3,585.1860841,417.8309061,54.52450999,57.98489044,167.1834791,2472,FALSE,3
121,4,691.172346,222.6441678,43.01703902,45.24710602,40.70792799,1526,FALSE,4
122,2,547.2179959,455.998773,56.16722917,56.2428508,5.608566508,2445,FALSE,2
122,1,595.784217,466.9691739,30.98621928,33.9062544,38.99980368,811,FALSE,1
122,3,586.2609421,419.2696957,53.93469183,57.0285066,155.9516378,2399,FALSE,3
122,4,694.0369128,222.6281879,42.34570047,44.92106303,44.30588853,1490,FALSE,4
123,1,594.7168246,468.2523697,29.79261359,37.79708247,36.53988918,844,FALSE,1
123,2,547.4643003,456.0416157,55.56109264,56.95887155,116.0923488,2451,FALSE,2
123,3,587.8806888,420.5440754,54.47335218,57.4084277,166.2612246,2439,FALSE,3
123,4,697.7454423,222.7602971,42.25867107,44.74457621,36.03237161,1481,FALSE,4
124,1,595,473.0031217,31.15520217,40.50740154,29.83705484,961,FALSE,1
124,2,548.6099121,457.4752198,55.93149045,57.95570844,143.5073372,2502,FALSE,2
124,3,590.2112791,423.2783,54.60358559,57.38062279,173.3767323,2447,FALSE,3
124,4,698.8002717,223.2900815,42.09106094,44.65397558,45.03942056,1472,FALSE,4
125,1,595.6361809,474.8190955,31.79307315,40.69835417,27.02982054,995,FALSE,1
125,2,550.2403922,458.8878431,56.05551171,59.03252344,127.3222684,2550,FALSE,2
125,3,592.2964905,425.5538524,54.94706271,57.69237166,176.1063228,2479,FALSE,3
125,4,702.4438642,223.5039164,43.42572301,45.02072966,46.85746442,1532,FALSE,4
126,1,596.6910053,478.0402116,31.24754015,39.62642543,38.33326066,945,FALSE,1
126,2,551.203645,460.3268621,56.15327447,58.50178622,135.2117814,2524,FALSE,2
126,3,594.7898374,428.4195122,54.54933848,57.747544,175.5852799,2460,FALSE,3
126,4,706.546466,223.2774869,43.15337428,45.203859,58.00655495,1528,FALSE,4
127,1,596.7203482,480.7170838,29.9835575,40.48379264,38.26245578,919,FALSE,1
127,2,552.0480888,461.1002877,55.33323232,56.9741482,147.2535399,2433,FALSE,2
127,3,596.8979926,431.1597706,54.39841454,57.49181918,1.87543972,2441,FALSE,3
127,4,708.0826667,223.8206667,42.48392855,45.04819539,36.68955995,1500,FALSE,4
128,1,598.0056883,482.3799772,30.3837982,37.93608708,38.9373589,879,FALSE,1
128,2,553.3344398,461.4128631,55.22535964,56.44355697,111.1354065,2410,FALSE,2
128,3,599.3750515,432.9543022,54.19510827,57.53545627,3.924083555,2429,FALSE,3
128,4,711.0719132,224.0610583,42.27405003,44.521972,45.38550819,1474,FALSE,4
129,1,598.2163406,484.6996548,29.7522605,38.53297735,45.56543769,869,FALSE,1
129,2,554.7571369,462.2374845,55.27354363,56.58137352,126.5707682,2417,FALSE,2
129,3,601.7647788,436.040926,54.28408147,57.0575511,4.486304709,2419,FALSE,3
129,4,714.7087248,224.2738255,42.40998907,44.83509805,50.74570485,1490,FALSE,4
130,1,598.0022321,487.7823661,29.65620577,40.4406723,43.06544255,896,FALSE,1
130,2,555.432399,463.5276175,55.47927653,56.523631,90.29246314,2426,FALSE,2
130,3,603.0968543,438.3563742,54.0255596,57.28865989,1.435293426,2416,FALSE,3
130,4,718.0231924,224.3813097,42.20513038,44.34934095,42.42123018,1466,FALSE,4
131,1,598.6287234,490.6138298,30.3256052,40.6226554,44.35958109,940,FALSE,1
131,2,556.9685458,464.8014706,55.37826331,57.29941025,142.8847408,2448,FALSE,2
131,3,605.2247557,440.6384365,54.56483459,57.63854948,6.598947477,2456,FALSE,3
131,4,721.3706434,224.8558981,42.60606052,44.74935004,41.89600139,1492,FALSE,4
132,1,598.7134434,489.9245283,29.13586171,38.72859588,55.03833251,848,FALSE,1
132,2,557.1556278,464.9422999,55.75874424,57.1105054,156.4693038,2461,FALSE,2
132,3,606.0248574,441.5892421,54.19292174,57.99117933,10.60770049,2454,FALSE,3
132,4,724.8134577,224.655563,42.78566216,44.79153851,50.57496145,1501,FALSE,4
133,1,599.1306818,492.6397727,30.32514091,38.69601815,64.62912926,880,FALSE,1
133,2,558.3315725,465.6489232,55.47596795,57.510446,156.449156,2461,FALSE,2
133,3,607.8017872,444.425264,54.30211221,58.10306675,6.760590268,2462,FALSE,3
133,4,728.5958445,224.5080429,42.64704556,44.63493253,55.3184804,1492,FALSE,4
134,1,598.3218884,495.943133,30.50366741,40.37109514,56.59490844,932,FALSE,1
134,2,559.115528,465.7639752,55.06688554,56.81157621,158.6767569,2415,FALSE,2
134,3,609.6844029,447.0020309,54.10253754,58.26082885,13.9231037,2462,FALSE,3
134,4,732.0714763,224.6693387,42.46935889,45.00604923,43.40685241,1497,FALSE,4
135,1,599.5238095,497.0050125,28.34687752,37.38901974,66.82542208,798,FALSE,1
135,2,560.8869675,466.0687474,54.85712003,56.13061358,140.5105417,2371,FALSE,2
135,3,612.0323241,449.2463175,54.44834574,57.46859093,10.73194161,2444,FALSE,3
135,4,734.6773762,224.4511379,42.64698649,44.71719301,48.25476127,1494,FALSE,4
136,1,599.7331787,499.4396752,29.20575275,39.52547126,69.28685373,862,FALSE,1
136,2,562.7779156,467.3147229,54.62873087,57.27631952,140.8081466,2418,FALSE,2
136,3,614.3774917,451.3932724,53.69610558,57.33181568,12.23739699,2408,FALSE,3
136,4,738.4536913,224.6181208,42.38276286,44.87150448,39.64166551,1490,FALSE,4
137,1,599.9178241,501.3657407,29.79789372,38.80201647,65.52504973,864,FALSE,1
137,2,563.5746606,468.2262443,54.94454877,57.33939878,159.6227727,2431,FALSE,2
137,3,615.6156974,454.4278162,54.29621774,57.98306269,15.76273818,2459,FALSE,3
137,4,741.7447386,224.8092329,42.19840263,44.6034342,35.69171108,1473,FALSE,4
138,1,598.3361502,503.513615,33.12565741,42.15706266,73.35686301,1065,FALSE,1
138,2,564.8448687,469.0357995,56.05936351,57.73221831,158.8600392,2514,FALSE,2
138,3,617.4042725,456.7158404,54.3858974,58.33759419,14.72002392,2481,FALSE,3
138,4,744.963035,223.7068742,43.51223192,45.21540684,47.34216111,1542,FALSE,4
139,1,599.456979,505.2868069,32.83103435,41.99851133,73.75466316,1046,FALSE,1
139,2,566.7143434,470.0808081,55.62024826,57.4219341,159.2516484,2475,FALSE,2
139,3,619.6065705,459.4238782,54.76920963,58.24667057,16.75259736,2496,FALSE,3
139,4,748.0885246,224.0183607,43.06087212,45.19758105,38.8445048,1525,FALSE,4
140,1,600.906071,506.69874,29.21690378,40.32491583,67.58993482,873,FALSE,1
140,2,567.4470637,471.1327543,55.008494,56.96357416,165.2540564,2418,FALSE,2
140,3,620.6096257,461.7371452,53.99354405,57.57551879,14.47696626,2431,FALSE,3
140,4,750.960571,224.2997961,42.07019321,44.60509894,43.76707954,1471,FALSE,4
141,1,598.6460514,508.5908658,33.34660098,41.71329437,78.07315354,1051,FALSE,1
141,2,568.0813532,472.0032219,55.68040137,57.52475918,169.5861714,2483,FALSE,2
141,3,621.7681159,464.2190016,54.65019761,58.08931995,21.23130313,2484,FALSE,3
141,4,754.5957305,224.3008672,42.49340555,44.99603838,47.99366052,1499,FALSE,4
142,1,598.2484342,510.3006263,30.64646624,41.78867992,77.6448265,958,FALSE,1
142,2,569.0041034,472.2183012,55.53184468,56.82299881,165.4058054,2437,FALSE,2
142,3,622.7000412,466.6909765,53.91356152,57.51348375,20.0558215,2427,FALSE,3
142,4,757.6154362,223.3818792,42.4216103,44.84739292,41.10653,1490,FALSE,4
143,1,597.1552472,511.2254987,34.88361091,43.387226,91.97454903,1153,FALSE,1
143,2,570.1318548,472.2197581,55.91907324,56.96059695,24.64118806,2480,FALSE,2
143,3,624.5092221,469.1559743,54.53528382,58.43224252,21.44917488,2494,FALSE,3
143,4,760.5812133,222.2968037,43.12354348,45.37602098,47.2840784,1533,FALSE,4
144,1,598.1412602,513.7906504,30.4405797,42.34941029,74.1244497,984,FALSE,1
144,3,625.1609337,471.4246519,53.839714,57.96392688,19.27595224,2442,FALSE,3
144,2,571.4352039,473.6576504,55.35539613,57.91372183,158.5011652,2477,FALSE,2
144,4,764.5122598,221.8959576,42.87238471,44.96377003,40.57800914,1509,FALSE,4
145,1,597.8806262,514.4021526,31.87510011,42.41012064,81.87996237,1022,FALSE,1
145,3,626.4255406,473.3141575,53.92872154,58.09931032,17.87746902,2451,FALSE,3
145,2,572.4973759,473.495761,55.41956641,57.79701758,172.4192926,2477,FALSE,2
145,4,768.127321,222.0371353,42.84236765,44.96772457,40.51197845,1508,FALSE,4
146,1,596.8852755,515.6775068,34.42849248,42.2737492,87.02073634,1107,FALSE,1
146,3,627.3563312,475.9549513,54.37440194,57.82387615,22.51088824,2464,FALSE,3
146,2,573.2580514,474.2401141,55.50450471,57.03302826,163.5845485,2453,FALSE,2
146,4,771.1628515,221.735775,43.49510892,44.87730231,38.70887051,1529,FALSE,4
147,1,596.7783784,517.8064865,29.49403371,41.58189817,83.996242,925,FALSE,1
147,3,628.159699,477.9770067,53.59216922,56.9939679,15.93842565,2392,FALSE,3
147,2,574.6081081,474.504223,54.19947091,56.8074064,161.203655,2368,FALSE,2
147,4,774.3929539,221.7547425,42.15652287,44.73458587,32.47593886,1476,FALSE,4
148,1,595.7037392,518.6797699,32.80333798,41.77296141,87.88397357,1043,FALSE,1
148,3,628.298124,480.5893148,53.88375604,58.16169139,25.21134852,2452,FALSE,3
148,2,574.9885761,475.6132191,55.13607121,57.48551925,174.9685447,2451,FALSE,2
148,4,778.4953395,222.4107856,42.57030787,45.0254335,41.15704276,1502,FALSE,4
149,1,595.9724284,520.4337222,30.31087701,41.2837695,88.13914002,943,FALSE,1
149,3,629.0415455,482.5288741,53.8849839,57.02373322,16.72449633,2407,FALSE,3
149,2,575.936316,476.6807739,55.18391637,58.35364615,170.4451539,2481,FALSE,2
149,4,782.733692,222.6247478,42.26992197,44.92904566,44.10641694,1487,FALSE,4
150,1,595.2658371,521.3393665,29.07180355,40.6635214,90.20301773,884,FALSE,1
150,3,629.3918522,484.9307014,52.94409789,57.53415417,22.67462648,2381,FALSE,3
150,2,576.7357407,477.0307755,55.21461789,57.34560107,172.2774367,2437,FALSE,2
150,4,786.1739708,222.688579,42.93675801,44.80819858,47.14737672,1506,FALSE,4
151,1,595.0384615,522.6837607,30.12883172,40.70780564,95.70515634,936,FALSE,1
151,3,630.8071192,486.8149834,54.18495273,56.96327623,28.7309989,2416,FALSE,3
151,2,577.8763815,477.3733115,54.79630222,57.77511787,175.4807733,2443,FALSE,2
151,4,789.4711796,222.8176944,42.58759721,44.73746212,45.51279485,1492,FALSE,4
152,1,593.5946602,521.8236246,35.93380556,44.50828946,109.1976433,1236,FALSE,1
152,3,631.4237829,489.1735834,55.00270604,58.16662561,33.42949571,2506,FALSE,3
152,2,578.326621,477.4587193,55.64985133,57.23270916,51.2458284,2483,FALSE,2
152,4,793.3047744,222.6821452,43.22378428,45.1704142,42.10730809,1529,FALSE,4
153,1,593.5386691,523.8938849,33.0086758,43.8572758,105.5253716,1112,FALSE,1
153,3,631.9910057,491.3945217,53.69622739,58.24761307,31.05185271,2446,FALSE,3
153,2,580.0540977,478.0222043,56.33157021,56.66485848,5.347294744,2477,FALSE,2
153,4,796.6151358,222.3829237,43.47902972,45.37803269,44.87120147,1546,FALSE,4
154,1,593.6809091,524.2481818,32.80029685,43.82426171,104.7168147,1100,FALSE,1
154,3,633.0350877,492.5544676,54.05831769,57.98331856,32.1393807,2451,FALSE,3
154,2,581.3737785,477.9906352,55.77279183,56.69645414,28.05425179,2456,FALSE,2
154,4,800.0939948,222.308094,43.2939347,45.17290444,31.64865223,1532,FALSE,4
155,1,594.194831,525.9671968,30.307567,43.23756306,96.48278078,1006,FALSE,1
155,3,633.5569206,494.6502867,53.96989554,57.80531711,36.25585652,2442,FALSE,3
155,2,582.5086066,478.6569672,55.42472203,57.0593582,9.29233726,2440,FALSE,2
155,4,803.6545575,222.6472919,42.98345515,45.03208595,37.34803545,1514,FALSE,4
156,1,593.0407279,525.1195841,33.49644125,44.84944941,116.4173217,1154,FALSE,1
156,3,634.5368506,496.4768425,54.68049417,58.05031668,39.67945999,2483,FALSE,3
156,2,583.4120521,478.9910423,55.33908036,56.97901125,53.46689715,2456,FALSE,2
156,4,806.8267869,222.5872505,43.84251304,45.22461373,37.16297969,1553,FALSE,4
157,1,593.2446556,525.9643705,36.14291936,45.05956695,120.0043405,1263,FALSE,1
157,3,635.005171,498.5103421,54.91939605,58.47633967,44.60974545,2514,FALSE,3
157,2,584.1757305,479.8766234,55.18974232,57.17264939,69.02465035,2464,FALSE,2
157,4,807.1140236,222.9973788,43.00868891,45.27967537,36.66457886,1526,FALSE,4
158,1,592.8787879,528.2600196,30.55356392,43.45163531,105.3413215,1023,FALSE,1
158,3,634.9110118,500.3047542,54.32019678,57.94009137,39.41432731,2461,FALSE,3
158,2,585.1632156,480.8895656,55.39860893,57.42229873,5.114378921,2463,FALSE,2
158,4,810.7229954,222.4300861,42.78600487,45.05308172,40.87084066,1509,FALSE,4
159,1,592.9526412,528.3242259,32.37583613,44.34370595,115.3546854,1098,FALSE,1
159,3,635.7180527,502.1107505,54.50655443,57.83768838,43.8639712,2465,FALSE,3
159,2,586.2766129,481.1701613,55.79247153,57.24978964,18.8307783,2480,FALSE,2
159,4,813.5272021,222.0874352,43.61006844,45.21734273,45.59403332,1544,FALSE,4
160,1,591.9002745,528.4290942,32.15842458,44.41895492,116.4106048,1093,FALSE,1
160,3,635.502233,502.8944377,54.23964495,58.113448,45.69925466,2463,FALSE,3
160,2,586.5619433,480.9595142,55.72010982,57.14543882,47.73122712,2470,FALSE,2
160,4,814.9452333,222.1555105,42.39155056,44.54339999,36.89439014,1479,FALSE,4
