frame,track,x,y,width,height,angle,n
1,4,370.2465887,426.4580897,31.349994,42.64909035,82.34563628,1026 
1,3,590.5479951,354.5103281,44.52476683,47.19659655,149.1363271,1646 
1,2,259.9223819,292.5498973,52.98847457,58.70466153,56.81079432,2435 
1,1,483.6272345,245.2634069,43.13632716,57.10373548,136.5661441,1902 
2,4,370.7879518,437.3385542,28.45509766,38.6309678,75.59029229,830 
2,3,590.4315515,354.7164276,43.13637602,45.83364812,154.5610918,1534 
2,2,254.0958904,303.3826169,51.96695516,53.7802301,29.10626933,2117 
2,1,483.5884041,244.7353617,41.97332927,54.45964407,133.1506603,1742 
3,4,373.0706006,449.3656481,30.31167879,41.33212594,54.27501653,949 
3,3,590.2565872,355.8839398,44.29497079,46.07352235,159.1664928,1594 
3,2,246.7681099,318.7635304,52.76353167,58.70333451,29.57630181,2402 
3,1,483.1014412,243.998337,42.22547914,56.44243863,134.7059389,1804 
4,4,378.7264884,457.2890423,34.01786941,43.53597571,46.83900827,1159 
4,3,590.8573113,356.21875,45.35961142,47.78538027,155.8688569,1696 
4,2,242.9091986,330.6687722,53.92044472,59.91019361,31.40036763,2533 
4,1,482.9832811,244.6504702,43.07847512,57.60137113,137.2214672,1914 
5,4,385.3979592,467.1459184,30.86765703,41.50538283,44.26279108,980 
5,3,590.0542732,356.4235808,44.33881439,46.40799388,146.4083118,1603 
5,2,241.747449,347.1318027,52.63162705,57.67857013,16.15681171,2352 
5,1,482.775659,244.2372406,42.31409981,55.32125779,134.6085687,1783 
6,4,392.5532491,474.8438628,33.61630952,42.41712245,30.06662794,1108 
6,2,241.8619462,361.2409019,53.68023661,60.02148335,9.060501178,2528 
6,3,590.7688235,356.6905882,45.72157642,47.47871361,139.3619053,1700 
6,1,482.8369054,244.6001045,43.3364968,57.33029787,137.1464815,1913 
7,4,401.6340726,481.5383065,31.32086628,41.40377875,20.22287237,992 
7,2,244.1788413,377.845508,52.90131628,57.70203079,0.994054872,2382 
7,3,590.4675488,356.931317,44.06567612,46.25235952,159.0586419,1587 
7,1,482.5889878,243.7358176,42.82386522,55.20523943,132.838807,1798 
8,4,408.4050304,485.8187337,34.47409608,42.8810379,10.45172571,1153 
8,2,246.6594146,391.0304589,53.37628449,60.39123641,174.8873412,2528 
8,3,590.781893,357.4209289,45.55917545,47.68033697,144.0818693,1701 
8,1,482.700104,244.8653846,43.31790503,57.60544534,138.3347228,1924 
9,4,416.9287037,489.0157407,33.09008935,41.90232853,2.632688905,1080 
9,2,252.9426263,405.4808081,52.91831525,59.65074628,164.9687962,2475 
9,3,590.9132256,358.0706164,45.34569187,47.17385794,142.0765397,1671 
9,1,482.6128164,244.6925148,42.23714013,57.02495562,136.9994566,1857 
10,4,426.1534344,490.8474576,33.37661847,43.03142737,170.6643681,1121 
10,2,259.1424559,417.3374799,53.22173603,59.77987705,155.5863616,2492 
10,3,591.1929397,358.6786366,44.99657882,46.66197454,160.0475929,1643 
10,1,482.3434829,244.7174145,43.04525985,56.72508365,136.6254145,1872 
11,4,433.6221034,491.597148,33.70191652,42.6619365,161.9661608,1122 
11,2,265.1033654,427.1189904,53.28744518,59.76797598,148.5291409,2496 
11,3,591.445599,359.3312958,44.86428056,46.53210062,166.5845895,1636 
11,1,482.4239073,245.107425,42.80725529,57.79851786,137.1764394,1899 
12,4,440.0570627,491.857811,33.22097105,41.21002941,154.4746087,1069 
12,2,276.102268,437.8515464,52.63286637,58.9842787,136.8708773,2425 
12,3,592.6604709,360.1486989,44.33184395,46.47359919,169.4713067,1614 
12,1,482.4443243,244.5783784,42.42614921,56.78107248,137.8353286,1850 
13,4,444.2660312,491.0684575,34.13010513,43.31067068,146.518596,1154 
13,2,285.4519078,445.3942766,53.51296077,60.02358545,135.3908204,2516 
13,3,593.0502092,360.433951,45.26194995,47.19096877,151.2856936,1673 
13,1,482.245332,245.0912863,43.38262365,57.90460186,138.3057347,1928 
14,4,450.6074271,489.1847922,34.09741496,42.40087513,134.0508763,1131 
14,2,297.6368852,453.0729508,52.57613905,59.34512061,121.527707,2440 
14,3,593.6813253,361.2144578,44.92979641,47.12672879,148.9698495,1660 
14,1,482.2718031,244.9737828,42.68771379,56.80331291,138.4988204,1869 
15,4,456.9166667,485.7938596,34.00336642,42.94040411,124.4609819,1140 
15,2,307.1803279,458.8884446,53.35904989,59.79511557,120.7438962,2501 
15,3,593.8958091,362.1071013,45.3908223,48.25727119,159.5494246,1718 
15,1,482.1558715,245.059505,43.00496306,57.48781781,138.9115246,1899 
16,4,462.3013556,479.8039625,31.37149413,39.5904635,121.655824,959 
16,2,314.9422099,462.4128525,51.25665416,56.09340801,103.4214203,2163 
16,3,593.8663435,362.7126039,43.07982243,45.11193441,178.5167202,1444 
16,1,482.0054087,243.9044471,41.44786491,53.55160217,134.9144415,1664 
17,2,325.3649979,465.3709884,51.76239606,58.54613322,104.5749166,2337 
17,4,466.1643287,474.1142285,32.10098949,40.12330531,112.9285046,998 
17,3,593.9432773,363.8865546,43.69487034,44.87744983,117.33968,1428 
17,1,481.9380428,244.477128,41.76004287,54.76163082,134.089252,1727 
18,2,336.6761032,466.7173189,51.68381872,59.48110892,94.65920675,2402 
18,4,467.2069694,469.0813094,30.57899971,41.00396012,97.23203466,947 
18,3,593.3348659,363.8988506,42.13095975,44.36483023,94.9590078,1305 
18,1,481.6434063,244.1348315,41.962506,54.13793595,134.2663045,1691 
19,2,347.1248357,465.9391152,52.03078322,57.13363644,88.39192285,2283 
19,4,468.0335637,465.1915104,31.34791736,41.41371905,94.12698235,1013 
19,3,592.8481675,367.3134817,43.56730567,45.81479909,172.8979429,1528 
19,1,481.845614,244.845614,41.38929547,54.5628217,136.6295036,1710 
20,2,353.7199823,464.033673,51.69684976,57.25462543,75.86671381,2257 
20,4,467,460.756513,30.97274952,41.66914167,84.52751776,998 
20,3,592.3172414,367.1468966,43.90513528,44.92439756,138.6466431,1450 
20,1,481.6415313,244.7517401,41.57194245,54.70204606,135.4428178,1724 
21,2,362.5730918,462.0983182,51.67931994,58.15901003,72.30553,2319 
21,4,464.1770727,457.9703173,31.0370032,40.9738704,78.63440698,977 
21,3,592.2402685,368.7234899,44.56458721,45.27210322,146.8971731,1490 
21,1,481.3394988,244.2004773,41.32471714,53.74060495,131.5514844,1676 
22,2,371.8402107,457.6014047,51.47316032,58.09291759,58.03257054,2278 
22,4,461.3111546,456.1007828,32.10155192,40.9549166,68.86573298,1022 
22,3,591.8319892,370.7701613,43.50643484,45.70664693,178.267838,1488 
22,1,481.3833922,244.5106007,41.32660602,54.29892121,133.4966744,1698 
23,2,379.0566535,452.2138779,51.42622078,58.34243257,45.78041363,2277 
23,4,457.4133333,453.6102564,30.8501185,41.40314146,54.92446258,975 
23,3,592.0110957,371.185853,42.53947623,45.28929106,142.9189094,1442 
23,1,481.3156641,244.6069089,41.07534646,54.07658988,131.6081714,1679 
24,2,381.7025974,448.0995671,52.80223994,57.73714032,39.57967428,2310 
24,4,453.3488844,452.2393509,31.03098397,41.5226287,49.74021214,986 
24,3,590.9680157,372.9719321,43.55808036,46.54497714,16.03571129,1532 
24,1,481.3140351,244.6929825,41.25125717,55.00848223,133.3338909,1710 
25,2,383.6006233,440.8699911,51.5256975,58.20928615,21.17848785,2246 
25,4,449.6306761,449.6902119,31.16308176,41.44374975,36.50399543,991 
25,3,591.3313869,373.0335766,44.05523365,44.35655915,32.23801976,1370 
25,1,481.0516627,244.510095,41.09022278,54.81808042,131.0659731,1684 
26,4,445.177451,450.1892157,31.57505619,41.91749538,24.7157547,1020 
26,2,383.4726212,434.209605,50.8427115,58.18942611,14.9513439,2228 
26,3,591.9863853,374.9053778,44.27594463,44.46429819,83.06672927,1469 
26,1,481.087822,244.7406323,41.29565238,54.78566734,133.6439998,1708 
27,4,440.1460222,451.1440081,31.73323827,40.74816816,24.08390055,993 
27,2,381.0037718,425.824611,50.02087964,57.73781196,8.729028318,2121 
27,3,591.620883,375.8234057,43.24256783,45.53713504,77.21269903,1427 
27,1,480.8144144,244.3405405,41.2266824,54.06141306,132.6126004,1665 
28,4,435.0375783,454.0876827,30.54517451,40.88651163,18.74757668,958 
28,2,376.2550972,417.6548127,50.13826322,57.45473552,5.212738199,2109 
28,3,591.2149792,377.8557559,43.89326493,45.03003686,42.39069177,1442 
28,1,481.0998259,244.8345908,41.63622259,55.25348769,132.8362507,1723 
29,4,428.0584737,456.0703667,32.15642591,40.81443923,13.88587512,1009 
29,2,370.9602084,410.765514,50.47043373,56.65114121,6.733467991,2111 
29,3,590.2064033,379.6553134,43.25247519,44.8197473,69.11276474,1468 
29,1,481.0005942,244.4854427,40.97513798,54.83115851,132.6975369,1683 
30,4,419.7203579,457.8691275,28.65388258,41.05017147,8.424164476,894 
30,2,363.5546335,403.6878746,50.93737574,57.37730643,162.5755609,2169 
30,3,590.2698073,379.5967166,43.71012359,44.68194432,68.7008223,1401 
30,1,480.7208884,244.2545018,41.02932727,54.38246012,130.0199659,1666 
31,4,408.3074866,459.2424242,33.98987518,42.20259274,1.985813042,1122 
31,2,354.1132228,396.9716943,52.98556219,59.68049532,154.96159,2473 
31,3,588.2910769,382.7587692,44.6204932,46.61140144,40.74145516,1625 
31,1,480.8579088,245.602681,42.57237574,57.19710306,137.0019086,1865 
32,4,399.3240454,461.0990712,30.64629473,41.1958936,170.0286743,969 
32,2,344.4357298,394.2832244,53.00881768,57.254797,139.1239267,2295 
32,3,588.4963504,383.0562044,43.14229798,44.80575413,80.04369844,1370 
32,1,480.5460647,244.4673581,40.89465105,54.12485233,127.1589737,1639 
33,4,391.949506,464.6531284,30.00459127,39.95488778,164.0795058,911 
33,2,332.9071038,391.9002732,52.50559597,56.15981926,132.3501764,2196 
33,3,587.5294118,384.2843137,42.98071492,45.05124039,84.14464664,1428 
33,1,480.7306338,244.7089202,41.07651478,55.51125236,132.1049529,1704 
34,4,382.8480176,471.2345815,29.55418422,40.83571559,157.696553,908 
34,2,321.952381,392.6087383,51.17743648,53.79161645,70.22432493,2037 
34,3,586.9177305,384.1985816,43.33181014,45.27655858,102.9518707,1410 
34,1,480.5433596,244.3044269,40.66210544,54.44377428,131.1764629,1649 
35,4,373.255934,478.5810114,29.76431181,42.81396853,140.909928,969 
35,2,304.9055885,391.8708721,52.55179926,58.56418287,116.8227591,2362 
35,3,584.584399,387.6700767,44.04249944,45.79682275,78.40851744,1564 
35,1,480.5084364,245.1878515,41.61114525,56.2662874,135.4991005,1778 
36,4,366.6129808,486.4519231,27.22878165,40.85252937,136.1090398,832 
36,2,295.6123565,395.7922362,47.3059998,50.57535444,10.65715446,1829 
36,3,586.0794066,387.1867365,38.12841783,45.15524336,132.7575305,1146 
36,1,480.2638806,244.6925373,41.18513101,54.27338311,131.8116527,1675 
37,4,359.6705336,494.9176334,28.3239255,40.30064448,122.051566,862 
37,2,279.855101,400.9566289,51.32547506,52.80148582,158.879011,2029 
37,3,582.9382813,389.3460938,42.06964213,44.6129776,108.5945861,1280 
37,1,480.0576107,243.9818072,40.5680652,54.4115018,130.4821329,1649 
38,4,354.2429245,501.0648585,27.82389182,39.88862694,122.1087341,848 
38,2,267.1279837,407.6571864,50.04449815,52.01158209,167.9107192,1969 
38,3,582.263535,389.8702229,42.09625676,44.50637568,112.1562751,1256 
38,1,480.1560413,243.996357,40.44528813,54.28526752,131.6817903,1647 
39,4,350.3847019,509.9291339,29.49774914,39.70851733,114.7168869,889 
39,2,253.8567251,416.7061404,49.43729667,54.52518717,16.56937814,2052 
39,3,581.0990532,392.2760379,42.14686553,45.23077232,108.6661892,1373 
39,1,480.1182412,244.3553179,41.12729338,54.60212222,132.3167885,1683 
40,4,345.0645161,518.1209677,28.50640799,40.2815679,111.9201929,868 
40,2,242.73998,427.2655311,49.0324835,53.43310461,2.859987545,1996 
40,3,585.6654206,400.9682243,21.94411964,38.34245285,54.29546405,535 
40,1,479.8708105,244.2370506,40.11964586,54.99580499,130.2856356,1641 
41,4,338.6521739,527.6693364,28.80112902,40.13295675,101.9510677,874 
41,2,230.8528378,438.7147162,49.22590102,53.31514809,174.5991449,1991 
41,3,584.8415842,405.7465347,18.56393287,40.00309965,58.48521762,505 
41,1,479.8131127,243.997549,40.46735859,53.93097115,130.7985772,1632 
42,4,336.5514626,535.468039,29.42294258,41.42373964,93.20372269,923 
42,2,219.287254,453.6799438,51.13026903,54.66109021,0.064180024,2134 
42,3,581.3070175,406.2293233,23.57417806,45.60376116,68.10300117,798 
42,1,479.8688327,244.5541516,40.39215751,54.85938513,131.9910807,1662 
43,4,333.5731057,540.7395945,29.6341081,41.40896656,93.17231084,937 
43,2,210.5897311,467.9330073,48.83322218,54.67751988,176.1179212,2045 
43,3,576.594702,400.0218543,42.58427953,45.72357399,82.85564622,1510 
43,1,479.8324125,243.8508287,40.49650037,53.92789278,130.3280573,1629 
44,4,332.2004479,540.8073908,29.16631045,40.26869821,87.45780742,893 
44,2,201.3828125,484.7211914,49.09374967,54.67464524,166.8148805,2048 
44,3,576.6460724,402.2992056,39.99058374,43.74619588,159.5817576,1133 
44,1,479.6349879,244.0133172,40.59998814,54.69594885,130.9109877,1652 
45,4,332.3172414,541.5712644,28.6964301,39.93892363,89.9212491,870 
