frame,track,x,y,width,height,angle,n
39,2,431.9172085,301.5335934,39.26464411,75.80092533,160.2022112,2307
39,1,354.3069196,219.0602679,43.87973797,52.4101585,16.77475538,1792
40,4,414.1703945,465.9426596,52.23925408,60.26573145,159.3677878,2459
40,3,301.8947368,402.8967874,57.97244256,64.46665819,160.243663,2926
40,2,430.3817568,304.5194257,40.13462418,76.1295733,157.5925366,2368
40,1,353.9796926,218.9050494,43.97235191,53.22081224,20.25405743,1822
41,4,414.3017032,470.8978102,52.11107161,60.62585257,164.9253914,2466
41,3,289.4711473,408.2637475,58.00384977,64.85885821,133.1284043,2946
41,2,428.7074217,307.4247104,39.69753727,75.69415637,156.4821417,2331
41,1,353.923799,218.5505246,44.09334969,52.74769889,23.27000319,1811
42,4,414.5492843,476.5083845,52.00322654,60.30195919,168.9359557,2445
42,3,284.712612,414.8387319,57.80478662,64.26228238,108.8991532,2902
42,2,427.5636132,309.9745547,39.99513126,76.15135281,154.6467649,2358
42,1,353.7201987,218.4862031,43.72751157,53.27168125,25.0944109,1812
43,4,415.2807234,478.8812166,52.01478808,60.00701634,175.2123767,2433
43,3,283.0664848,421.2110467,58.43213855,64.1352055,79.69085302,2933
43,2,426.973887,312.8638699,39.69685096,76.05457131,153.2324561,2336
43,1,354.0049669,218.4310155,43.93031711,52.93965426,25.40020739,1812
44,4,415.8784893,482.090312,51.94745776,60.12268234,2.852951689,2436
44,3,284.9198914,429.6479973,57.90136483,64.94329765,52.39251264,2946
44,2,425.6503823,315.05565,39.97849609,76.0632035,152.2332805,2354
44,1,353.7062024,218.3862894,44.00808248,53.56621566,28.06481801,1838
45,4,415.7842734,486.2206669,51.86184703,60.10973977,10.39247211,2429
45,3,286.7107325,433.4241908,57.8643931,64.85916984,32.22981596,2935
45,2,425.6261722,316.7212276,40.05343573,75.68128154,151.3409027,2346
45,1,353.4504454,218.5217149,43.92567284,52.52572401,32.09684391,1796
46,4,414.4538715,492.0568369,51.7885192,60.15711408,13.5046018,2428
46,3,288.5073807,435.1695846,57.86579174,64.43472187,16.75462017,2913
46,2,425.6719418,319.0607357,39.91979834,75.70033996,150.8741847,2338
46,1,353.5386771,218.8105381,43.44675464,52.71240259,32.55722259,1784
47,4,411.9358709,497.139429,51.68363414,59.99935009,18.82997022,2417
47,3,292.5834197,433.6200345,57.64326982,64.22706642,175.1867412,2895
47,2,425.0452567,320.3777198,39.23511191,75.61212774,150.5266986,2298
47,1,353.4568245,218.848468,43.6788304,52.71582401,35.11089808,1795
48,4,410.707648,502.4814967,51.68340706,60.352679,24.27711889,2432
48,3,298.2628513,431.9389993,57.71364264,64.58582606,151.4936816,2918
48,2,424.5220746,321.642949,39.8399751,75.67905007,149.9971869,2333
48,1,353.6895787,219.5382483,43.76301442,52.98500508,39.26439629,1804
49,4,408.6549876,508.1030503,51.77738041,60.02063047,31.00494994,2426
49,3,301.5852566,429.736135,57.59068627,64.39805187,127.0287604,2903
49,2,423.8033206,321.8173691,39.77096804,76.24522132,149.3174968,2349
49,1,353.3961538,220.3351648,44.1104884,53.03314701,42.35210378,1820
50,4,406.0094806,513.7267106,51.69136618,60.16788794,33.53925066,2426
50,3,302.544352,427.7491337,58.05799127,63.665912,101.1039544,2886
50,2,423.9211886,322.1546081,39.71837479,75.51886471,148.7567222,2322
50,1,352.9966887,220.7428256,44.11139256,52.80833714,44.15052088,1812
51,4,403.2687243,518.8950617,51.8881734,60.04421777,38.42509536,2430
51,3,302.0788296,425.9500861,58.04727563,64.05730528,80.04063396,2905
51,2,423.5575183,323.3528651,39.31656476,76.15888896,147.8303262,2321
51,1,353.1010929,220.1338798,44.33814885,53.0696172,46.46903402,1830
52,4,400.6,523.6016461,52.08056457,59.74795292,45.04857564,2430
52,3,301.4673988,424.2230611,57.6672648,64.57757907,56.2263202,2914
52,2,422.9863598,325.3222506,39.93787868,75.72589595,146.9085939,2346
52,1,353.3029801,220.6594923,44.01701837,52.922863,50.35975297,1812
53,4,396.492623,527.9311475,52.2003847,59.91075741,49.99833681,2440
53,3,298.4846287,422.5620035,57.74158211,64.17789274,21.92234259,2895
53,2,422.1168717,325.7811951,39.02613373,75.17504509,144.7502212,2276
53,1,353.0672222,221.3422222,44.00078213,52.57175533,51.8036646,1800
54,4,392.3184039,533.1441368,52.25369833,60.24391593,52.89208325,2456
54,3,295.2621993,423.1969072,58.01220815,64.20559869,178.4261282,2910
54,2,420.7742074,326.4271637,39.58471059,75.91247358,142.0267972,2334
54,1,353.2981878,221.989017,44.12622843,53.00716933,56.67641856,1821
55,4,387.4551046,537.4157442,52.26678222,59.80237993,56.89564974,2439
55,3,293.8177716,424.5116279,57.26982469,64.29713622,164.1118259,2881
55,2,419.8812608,327.152418,39.42871337,75.71694405,139.9697773,2316
55,1,353.1958196,222.8630363,44.33011241,52.63653799,57.4716373,1818
56,4,383.5809801,541.0527409,51.92480699,59.98729549,59.05024226,2408
56,3,293.0425384,425.2398884,57.09994697,64.17220383,153.2064215,2868
56,2,418.5429304,327.7231952,39.75474637,75.94442353,136.5750802,2341
56,1,352.9879452,223.5419178,44.15414794,53.14126392,59.01727123,1825
57,4,379.3189122,544.9550886,52.16774553,59.67712763,63.50442319,2427
57,3,293.2950876,427.6094126,57.4860089,64.628325,144.1291618,2911
57,2,418.0454746,329.4653422,38.69451505,75.59656831,135.1327779,2265
57,1,353.3092325,224.0111235,44.37418297,52.08154938,62.39994101,1798
58,4,374.0008224,548.785773,52.30853709,59.59830237,68.56661807,2432
58,3,293.1521739,428.5959282,57.44469202,64.46101506,133.6451401,2898
58,2,416.0898925,331.4064516,39.79871063,75.31116089,132.1762654,2325
58,1,353.7251656,224.3371965,44.38004908,52.46760201,67.57627628,1812
59,4,369.4613787,552.538206,51.98066644,59.44971609,73.65421998,2408
59,3,293.4382139,428.8314296,57.12449362,64.64177934,126.8019114,2889
59,2,414.9450549,332.0628571,38.84473809,75.57184102,130.9662813,2275
59,1,353.9939024,224.3553215,44.32518365,52.29082727,69.79105646,1804
60,4,364.485962,554.8765483,52.13373313,59.64790956,80.96141845,2422
60,3,293.4127807,429.8829016,57.47552594,64.47473172,117.9573286,2895
60,2,413.9660131,334.004793,39.22258912,75.33373346,130.3702478,2295
60,1,354.3261351,224.5138427,44.11925065,52.52751753,72.19861644,1806
61,4,357.9365733,556.2479407,52.3436238,59.53482405,86.19465354,2428
61,3,293.715656,430.6947585,58.15022539,64.33451354,105.1771754,2919
61,2,412.7248408,335.3800425,39.78481129,76.25740698,127.2987366,2355
61,1,354.1299836,224.9432004,44.50721877,52.7848818,74.56311956,1831
62,4,352.9792961,558.136646,52.0417426,59.60140086,92.66009184,2415
62,3,294.3789076,431.1501202,57.8943936,64.40295168,95.148988,2911
62,2,412.5357454,336.1076722,39.21896826,75.46768786,124.8421625,2294
62,1,354.4925042,224.8461966,44.30619423,52.16571085,77.99587451,1801
63,4,347.3816385,559.3132977,52.35888835,59.50136922,96.98489362,2429
63,3,294.6937865,431.5829042,58.23997203,63.99263271,83.94706529,2913
63,2,411.7404711,336.1057816,39.75001354,75.79524177,126.4044417,2335
63,1,354.9889503,225.7624309,44.31343147,52.38398817,82.92174305,1810
64,4,341.8425164,560.8347039,52.07313978,59.94477876,101.1009361,2432
64,3,295.0844733,431.8461012,58.16055467,64.22181002,73.74187494,2924
64,2,411.4066372,338.1207965,38.57937917,75.5112966,124.2744645,2260
64,1,355.4028937,226.1391208,44.35449409,51.94961547,86.19135119,1797
65,4,337.2716455,561.3151416,52.25366255,59.82862682,106.8128293,2437
65,3,295.9456891,432.1415479,58.34294099,64.47256056,61.81262376,2946
65,2,410.9748233,339.4474382,39.15032938,74.55419576,123.8118204,2264
65,1,355.7969009,226.7376868,44.23788818,52.32637631,90.4733558,1807
66,4,331.3506815,561.4956629,51.85662197,59.84955025,111.497636,2421
66,3,296.5631831,432.3261612,58.11708973,64.38832572,47.96823712,2928
66,2,409.3468233,340.7515231,39.20105906,75.61819979,123.5510206,2298
66,1,355.510451,227.9092409,44.40190344,52.51026116,92.40359312,1818
67,4,326.4965035,561.9559852,52.0163777,59.89642384,117.5678776,2431
67,3,297.1813224,432.5623722,58.14356882,64.50704135,36.31227708,2934
67,2,408.1445629,342.2208955,39.58627275,76.49612208,124.0102964,2345
67,1,354.843852,228.7682263,44.6812732,52.7856562,95.26116089,1838
68,4,322.0550269,561.9693835,51.73820583,59.83040325,119.5669229,2417
68,3,298.1202336,432.3249742,58.0261219,64.20541247,20.50195093,2911
68,2,407.3628857,343.5536723,39.35569757,75.42879244,122.1774156,2301
68,1,355.0991736,229.8352617,44.13745497,52.72790842,97.52404462,1815
69,4,317.1582616,561.1221812,52.05103737,59.99152506,125.7970686,2439
69,3,298.6780303,432.0120523,57.92777996,64.17134907,5.211403122,2904
69,2,407.0434783,345.44,39.26438126,75.56830251,122.0586035,2300
69,1,354.3129813,231.2442244,44.24520214,52.68532653,100.6365163,1818
70,4,312.4887526,560.7361963,52.08148982,60.08651952,132.0131047,2445
70,3,299.0054851,431.7593418,57.59614334,64.79057676,168.7200946,2917
70,2,405.2506276,346.5552301,40.28214296,76.52684969,120.9216458,2390
70,1,353.1696574,232.725938,44.3594685,53.17845185,104.822064,1839
71,4,307.2084193,559.9178704,51.77576663,59.84055599,134.4697309,2423
71,3,299.7152137,431.2013675,57.83395779,64.603607,151.6847295,2925
71,2,405.1313933,346.9140212,39.06601873,74.92381904,120.4193457,2268
71,1,351.9994426,233.0429208,44.11457944,52.13332254,104.1222162,1794
72,4,303.6241337,558.9082756,52.0695415,60.26836396,136.9525814,2453
72,3,300.2091034,430.6885695,57.75966333,64.68821446,133.1017809,2922
72,2,404.0670465,347.751972,39.21822925,75.09592789,119.4726495,2282
72,1,351.0946095,234.0808581,44.01906548,52.97986533,108.2487738,1818
73,4,299.4803117,557.3392125,52.14939574,59.7944607,143.4575349,2438
73,3,300.2671021,429.7377106,57.67884708,64.56196762,112.1349105,2909
73,2,403.4045237,348.8268813,39.51460748,75.09516654,117.0867127,2299
73,1,350.2638508,235.1223258,44.45076016,52.65856753,109.8135279,1823
74,4,295.0189456,555.8966227,51.80585694,59.92089386,148.1739817,2428
74,3,299.1569907,430.0195809,57.98466117,64.30257693,110.5646493,2911
74,2,402.3709468,350.6964981,39.5745028,75.37542856,115.6991195,2313
74,1,349.0377778,236.7505556,44.00808043,52.51475365,114.2439487,1800
75,4,290.8412893,554.1823745,52.21555027,60.06272166,151.5296573,2451
75,3,299.8719008,429.4507576,58.08473742,64.05051126,99.80805831,2904
75,2,400.9948893,351.4833901,39.93452781,75.82560037,114.5577474,2348
75,1,347.9200876,237.5358511,44.11903479,53.13724177,117.0323388,1827
76,4,288.2184666,552.8895301,51.8580769,59.85569556,156.7476213,2426
76,3,300.3158625,423.3661923,57.57928501,63.96296612,72.07746294,2881
76,2,400.7547757,352.9089294,38.97221159,74.57034569,114.9420653,2251
76,1,347.2302963,238.8501956,43.5748826,52.64795645,122.0283892,1789
77,4,284.4020704,550.6674948,51.57321154,59.93507083,163.0866336,2415
77,3,296.5205146,418.5639777,57.40322107,64.02144278,47.64514876,2876
77,2,398.7231242,354.1452391,39.29481078,74.83211646,113.2092356,2279
77,1,344.4763247,240.3083427,43.26689542,52.60511287,123.9304219,1774
78,4,282.8363787,548.1781561,51.60936049,59.73737805,165.1685026,2408
78,3,294.7444521,417.5873786,57.53547301,64.09444061,29.26019494,2884
78,2,398.1848924,355.2990777,39.37481072,74.44634556,112.3116654,2277
78,1,343.5457627,241.659322,42.88082486,52.96752833,128.4075007,1770
79,4,280.0049403,545.4335117,51.84594244,60.05284828,172.843638,2429
79,3,292.9408509,417.6029056,57.61243454,64.21704832,14.62460336,2891
79,2,396.2923801,356.5616438,39.66046123,76.01249936,111.4835895,2336
79,1,342.4473538,243.0077994,43.52633794,53.02093764,131.1812637,1795
80,4,278.2200165,543.0785773,51.58129504,60.07276057,176.1046994,2418
80,3,287.664476,420.1698374,57.5570077,64.27926578,0.40354522,2891
80,2,396.09841,357.45896,39.83429282,75.39830596,109.9686445,2327
80,1,340.8464961,244.323693,43.50303037,53.12114071,135.3988588,1798
81,4,276.080066,541.8732976,51.71891974,60.06717816,0.653358952,2423
81,3,282.2503448,423.7782759,57.65847904,64.28681503,166.8782342,2900
81,2,396.3329087,357.814862,40.30346796,75.41355544,108.9279483,2355
81,1,340.1923715,245.15644,43.56713004,53.31694911,140.2110162,1809
82,4,274.6501241,540.1964433,51.67018709,60.01262206,5.782348772,2418
82,3,279.0316477,429.3667011,57.65892781,64.42995633,156.7364641,2907
82,2,396.1613475,358.9379433,39.12500862,74.46073425,109.0447706,2256
82,1,339.6418579,245.5640739,43.62949118,52.61131064,146.5921389,1787
83,4,273.6228359,538.2217642,51.43960918,60.42955729,12.04923531,2426
83,3,276.2249657,436.3930041,57.75392637,64.50309153,144.1260991,2916
83,2,394.9070894,361.0339058,39.29231798,74.55000149,109.9419616,2271
83,1,338.9698692,246.2757248,43.31167466,52.16885974,151.5725101,1759
84,4,272.566584,536.7377998,51.30555458,60.43116451,15.64983571,2418
84,3,273.7163462,441.8619505,57.78668578,64.41091532,130.0061422,2912
84,2,393.8412698,363.2707231,39.29624192,74.45780712,110.2430244,2268
84,1,337.8043478,246.5,43.09823478,52.02154261,157.8058221,1748
85,4,272.1016109,535.417183,51.31749005,60.50212486,22.33257455,2421
85,3,273.7866065,448.684594,57.50776657,64.12742724,115.8956263,2882
85,2,394.0766147,364.6792873,38.61417675,74.96143289,109.6924263,2245
85,1,336.4676871,246.7789116,43.78516917,51.71456056,161.2859135,1764
86,4,269.9822314,534.3876033,51.28813055,60.47261375,26.34610115,2420
86,3,274.6819751,454.7648481,58.14433585,63.81874863,97.73751171,2896
86,2,392.6034934,365.4825328,38.97165917,75.60933485,107.8459883,2290
86,1,334.7507147,246.971984,43.57573488,51.48875486,166.2979079,1749
87,4,269.7665434,534.7135224,51.78054285,60.18745909,30.9875215,2433
87,3,275.9621677,458.9907975,58.51474992,64.0824265,78.52812416,2934
87,2,391.7008986,366.2036799,40.21200387,75.0528165,106.8952672,2337
87,1,332.7721376,248.1477721,43.47282859,52.32206597,170.9880538,1773
88,4,270.5528589,533.6552859,51.53202383,60.44391048,33.00406195,2431
88,3,278.0226337,462.2229081,58.06916307,64.12408956,64.81990737,2916
88,2,390.9715412,366.6781961,39.21106208,75.08428163,106.2354501,2284
88,1,330.0964265,249.1707317,43.24123426,52.23813456,177.3096343,1763
89,4,270.7187372,532.8790488,51.65436509,60.44062266,39.45155937,2439
89,3,280.4972845,464.1418873,58.12625184,64.69585995,49.82642038,2946
89,2,389.2880993,367.6643836,39.86567296,75.69713859,104.1716147,2336
89,1,327.2312009,250.1228956,43.37955862,52.66371756,2.203536778,1782
90,4,272.4738776,532.2502041,51.68684497,60.66119658,46.49946826,2450
90,3,284.3347093,464.629859,57.77270362,64.29478726,33.08083713,2907
90,2,389.7403433,368.6154506,39.92673298,75.36414059,104.1435418,2330
90,1,325.8030303,250.8664422,43.58762181,52.42037245,4.962150642,1782
91,4,274.022385,531.3268213,52.11482774,60.2961326,53.01010616,2457
91,3,290.9055498,462.7721475,57.67411543,64.40273536,14.47391318,2901
91,2,388.4238156,370.5207,40.06411296,75.62240642,100.6045787,2343
91,1,321.9016854,252.4595506,43.09151403,52.92794682,13.17181551,1780
92,4,276.0903885,529.4171779,52.03707522,60.06976583,60.35833046,2445
92,3,296.6211438,461.834662,57.45361385,64.2560007,173.9064302,2885
92,2,388.1585261,370.4301628,39.81410348,75.67928692,99.80531895,2334
92,1,320.2064663,252.3692569,42.76433012,52.82841927,17.4677118,1763
93,4,277.9323002,528.4225122,52.14344362,60.16365291,67.20102516,2452
93,3,300.9435705,460.1412449,57.74599196,64.66981402,148.424405,2924
93,2,387.6048318,371.5638481,39.80890523,75.13827687,98.93163516,2318
93,1,317.5782313,252.6502268,42.96878823,52.61773073,22.71943316,1764
94,4,280.6059861,527.4497745,52.02436819,59.9727443,73.3455501,2439
94,3,306.3567735,457.227163,57.67633525,64.3281913,125.3122857,2901
94,2,386.7821229,373.1130211,39.85325468,75.34018249,97.99580898,2327
94,1,314.9304843,252.9954416,42.99126167,52.38644191,29.0244962,1755
95,4,282.507181,527.0906853,52.32064623,59.63093861,77.04903021,2437
95,3,307.7390404,455.2537107,58.06408913,63.92911865,99.50059699,2897
95,2,385.7637076,373.7963446,39.63871608,74.94293915,98.55304941,2298
95,1,312.6519242,253.7466973,43.1393063,51.84719513,38.7708099,1741
