frame,track,x,y,width,height,angle,n
1,1,845.676542084473,264.04709814646,74.2925517088315,123.75792602566,72.8786534982423,6582
2,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
3,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
4,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
5,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
6,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
7,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
8,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
9,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
10,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
11,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
12,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
13,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
14,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
15,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
16,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
17,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
18,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
19,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
20,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
21,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
22,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
23,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
24,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
25,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
26,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
27,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
28,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
29,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
30,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
31,1,845.739657523867,263.918017881497,74.5463798280836,123.595486921019,72.6492974196081,6599
32,1,830.828176022392,273.385632094542,72.7481131222563,124.100548354653,69.5832118162014,6431
33,1,830.828176022392,273.385632094542,72.7481131222563,124.100548354653,69.5832118162014,6431
34,1,830.828176022392,273.385632094542,72.7481131222563,124.100548354653,69.5832118162014,6431
35,1,830.828176022392,273.385632094542,72.7481131222563,124.100548354653,69.5832118162014,6431
36,1,830.828176022392,273.385632094542,72.7481131222563,124.100548354653,69.5832118162014,6431
37,1,830.828176022392,273.385632094542,72.7481131222563,124.100548354653,69.5832118162014,6431
38,1,815.304590758079,281.978103292057,74.1126661884338,124.596925609034,67.5006593854165,6622
39,1,815.304590758079,281.978103292057,74.1126661884338,124.596925609034,67.5006593854165,6622
40,1,815.304590758079,281.978103292057,74.1126661884338,124.596925609034,67.5006593854165,6622
41,1,815.304590758079,281.978103292057,74.1126661884338,124.596925609034,67.5006593854165,6622
42,1,815.304590758079,281.978103292057,74.1126661884338,124.596925609034,67.5006593854165,6622
43,1,815.304590758079,281.978103292057,74.1126661884338,124.596925609034,67.5006593854165,6622
44,1,799.775045815516,294.337049480757,73.5341685358842,124.514332387277,65.792176434166,6548
45,1,799.775045815516,294.337049480757,73.5341685358842,124.514332387277,65.792176434166,6548
46,1,799.775045815516,294.337049480757,73.5341685358842,124.514332387277,65.792176434166,6548
47,1,799.775045815516,294.337049480757,73.5341685358842,124.514332387277,65.792176434166,6548
48,1,799.775045815516,294.337049480757,73.5341685358842,124.514332387277,65.792176434166,6548
49,1,799.775045815516,294.337049480757,73.5341685358842,124.514332387277,65.792176434166,6548
50,1,782.912605042017,306.097631779985,73.3383791760377,124.399520618892,64.2904841999915,6545
51,1,782.912605042017,306.097631779985,73.3383791760377,124.399520618892,64.2904841999915,6545
52,1,782.912605042017,306.097631779985,73.3383791760377,124.399520618892,64.2904841999915,6545
53,1,782.912605042017,306.097631779985,73.3383791760377,124.399520618892,64.2904841999915,6545
54,1,782.912605042017,306.097631779985,73.3383791760377,124.399520618892,64.2904841999915,6545
55,1,782.912605042017,306.097631779985,73.3383791760377,124.399520618892,64.2904841999915,6545
56,1,769.837158469945,318.767056986729,72.4059115319049,123.762739223214,61.7138746913914,6405
57,1,769.837158469945,318.767056986729,72.4059115319049,123.762739223214,61.7138746913914,6405
58,1,769.837158469945,318.767056986729,72.4059115319049,123.762739223214,61.7138746913914,6405
59,1,769.837158469945,318.767056986729,72.4059115319049,123.762739223214,61.7138746913914,6405
60,1,769.837158469945,318.767056986729,72.4059115319049,123.762739223214,61.7138746913914,6405
61,1,769.837158469945,318.767056986729,72.4059115319049,123.762739223214,61.7138746913914,6405
62,1,756.854734520246,330.871277769025,71.0695165439624,124.022395694534,59.4618700974054,6347
63,1,756.854734520246,330.871277769025,71.0695165439624,124.022395694534,59.4618700974054,6347
64,1,756.854734520246,330.871277769025,71.0695165439624,124.022395694534,59.4618700974054,6347
65,1,756.854734520246,330.871277769025,71.0695165439624,124.022395694534,59.4618700974054,6347
66,1,756.854734520246,330.871277769025,71.0695165439624,124.022395694534,59.4618700974054,6347
67,1,756.854734520246,330.871277769025,71.0695165439624,124.022395694534,59.4618700974054,6347
68,1,743.306497622821,343.60206022187,71.4372385134183,123.379001548701,57.1726962844579,6310
69,1,743.295627376426,343.597908745247,71.4594269401885,123.380186136453,57.185667043237,6312
70,1,743.295627376426,343.597908745247,71.4594269401885,123.380186136453,57.185667043237,6312
71,1,743.295627376426,343.597908745247,71.4594269401885,123.380186136453,57.185667043237,6312
72,1,743.295627376426,343.597908745247,71.4594269401885,123.380186136453,57.185667043237,6312
73,1,743.295627376426,343.597908745247,71.4594269401885,123.380186136453,57.185667043237,6312
74,1,731.8927596725,355.883448386579,70.4861203481054,123.539132007517,55.9446541688207,6229
75,1,731.869062901155,355.891046213094,70.479369181913,123.585923700625,55.9761195719111,6232
76,1,731.869062901155,355.891046213094,70.479369181913,123.585923700625,55.9761195719111,6232
77,1,731.869062901155,355.891046213094,70.479369181913,123.585923700625,55.9761195719111,6232
78,1,731.869062901155,355.891046213094,70.479369181913,123.585923700625,55.9761195719111,6232
79,1,731.869062901155,355.891046213094,70.479369181913,123.585923700625,55.9761195719111,6232
80,1,719.750662716357,369.403555278341,72.3348898135626,124.362915364646,53.8287527134918,6413
81,1,719.750662716357,369.403555278341,72.3348898135626,124.362915364646,53.8287527134918,6413
82,1,719.750662716357,369.403555278341,72.3348898135626,124.362915364646,53.8287527134918,6413
83,1,719.750662716357,369.403555278341,72.3348898135626,124.362915364646,53.8287527134918,6413
84,1,719.750662716357,369.403555278341,72.3348898135626,124.362915364646,53.8287527134918,6413
85,1,719.750662716357,369.403555278341,72.3348898135626,124.362915364646,53.8287527134918,6413
86,1,707.173926571251,381.599253266957,73.259828335802,124.030006136319,50.5509816621387,6428
87,1,707.173926571251,381.599253266957,73.259828335802,124.030006136319,50.5509816621387,6428
88,1,707.173926571251,381.599253266957,73.259828335802,124.030006136319,50.5509816621387,6428
89,1,707.173926571251,381.599253266957,73.259828335802,124.030006136319,50.5509816621387,6428
90,1,707.173926571251,381.599253266957,73.259828335802,124.030006136319,50.5509816621387,6428
