frame,track,x,y,width,height,angle,n,ignore,track_fixed
25,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025,FALSE,1
26,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025,FALSE,1
27,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025,FALSE,1
28,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025,FALSE,1
29,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025,FALSE,1
30,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025,FALSE,1
31,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068,FALSE,1
32,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068,FALSE,1
33,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068,FALSE,1
34,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068,FALSE,1
35,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068,FALSE,1
36,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068,FALSE,1
37,1,821.709173586398,714.192763938316,77.6311099881074,83.0476569846297,4.11927549895323,5058,FALSE,1
38,1,821.709173586398,714.192763938316,77.6311099881074,83.0476569846297,4.11927549895323,5058,FALSE,1
39,1,821.709173586398,714.192763938316,77.6311099881074,83.0476569846297,4.11927549895323,5058,FALSE,1
40,1,821.709173586398,714.192763938316,77.6311099881074,83.0476569846297,4.11927549895323,5058,FALSE,1
41,1,821.709173586398,714.192763938316,77.6311099881074,83.0476569846297,4.11927549895323,5058,FALSE,1
42,1,821.709173586398,714.192763938316,77.6311099881074,83.0476569846297,4.11927549895323,5058,FALSE,1
43,1,824.286674574931,729.125741399763,77.602749346983,83.092245858086,175.49487392523,5058,FALSE,1
44,1,824.286674574931,729.125741399763,77.602749346983,83.092245858086,175.49487392523,5058,FALSE,1
45,1,824.286674574931,729.125741399763,77.602749346983,83.092245858086,175.49487392523,5058,FALSE,1
46,1,824.286674574931,729.125741399763,77.602749346983,83.092245858086,175.49487392523,5058,FALSE,1
47,1,824.286674574931,729.125741399763,77.602749346983,83.092245858086,175.49487392523,5058,FALSE,1
48,1,824.286674574931,729.125741399763,77.602749346983,83.092245858086,175.49487392523,5058,FALSE,1
49,1,828.008059760173,743.458030273246,77.7808528554328,83.3935960189906,171.150454464024,5087,FALSE,1
50,1,828.008059760173,743.458030273246,77.7808528554328,83.3935960189906,171.150454464024,5087,FALSE,1
51,1,828.008059760173,743.458030273246,77.7808528554328,83.3935960189906,171.150454464024,5087,FALSE,1
52,1,828.008059760173,743.458030273246,77.7808528554328,83.3935960189906,171.150454464024,5087,FALSE,1
53,1,828.008059760173,743.458030273246,77.7808528554328,83.3935960189906,171.150454464024,5087,FALSE,1
54,1,828.008059760173,743.458030273246,77.7808528554328,83.3935960189906,171.150454464024,5087,FALSE,1
55,1,831.811174955419,755.700217951258,77.1977255610912,83.356346315825,165.887585557968,5047,FALSE,1
56,1,831.811174955419,755.700217951258,77.1977255610912,83.356346315825,165.887585557968,5047,FALSE,1
57,1,831.811174955419,755.700217951258,77.1977255610912,83.356346315825,165.887585557968,5047,FALSE,1
58,1,831.811174955419,755.700217951258,77.1977255610912,83.356346315825,165.887585557968,5047,FALSE,1
59,1,831.811174955419,755.700217951258,77.1977255610912,83.356346315825,165.887585557968,5047,FALSE,1
60,1,831.811174955419,755.700217951258,77.1977255610912,83.356346315825,165.887585557968,5047,FALSE,1
61,1,837.963647199046,768.747715534366,76.9703386817317,83.3858625440176,161.047307234341,5034,FALSE,1
62,1,837.963647199046,768.747715534366,76.9703386817317,83.3858625440176,161.047307234341,5034,FALSE,1
63,1,837.963647199046,768.747715534366,76.9703386817317,83.3858625440176,161.047307234341,5034,FALSE,1
64,1,837.963647199046,768.747715534366,76.9703386817317,83.3858625440176,161.047307234341,5034,FALSE,1
65,1,837.963647199046,768.747715534366,76.9703386817317,83.3858625440176,161.047307234341,5034,FALSE,1
66,1,837.963647199046,768.747715534366,76.9703386817317,83.3858625440176,161.047307234341,5034,FALSE,1
67,1,843.995825049702,779.559840954274,77.0986717094451,83.1761721678757,157.665052861395,5030,FALSE,1
68,1,843.995825049702,779.559840954274,77.0986717094451,83.1761721678757,157.665052861395,5030,FALSE,1
69,1,843.995825049702,779.559840954274,77.0986717094451,83.1761721678757,157.665052861395,5030,FALSE,1
70,1,843.995825049702,779.559840954274,77.0986717094451,83.1761721678757,157.665052861395,5030,FALSE,1
71,1,843.995825049702,779.559840954274,77.0986717094451,83.1761721678757,157.665052861395,5030,FALSE,1
72,1,843.995825049702,779.559840954274,77.0986717094451,83.1761721678757,157.665052861395,5030,FALSE,1
73,1,847.664754746836,785.720134493671,77.6625007528477,83.0045964541977,164.115284644391,5056,FALSE,1
74,1,847.664754746836,785.720134493671,77.6625007528477,83.0045964541977,164.115284644391,5056,FALSE,1
75,1,847.664754746836,785.720134493671,77.6625007528477,83.0045964541977,164.115284644391,5056,FALSE,1
76,1,847.664754746836,785.720134493671,77.6625007528477,83.0045964541977,164.115284644391,5056,FALSE,1
77,1,847.664754746836,785.720134493671,77.6625007528477,83.0045964541977,164.115284644391,5056,FALSE,1
78,1,847.664754746836,785.720134493671,77.6625007528477,83.0045964541977,164.115284644391,5056,FALSE,1
79,1,855.614622548048,793.598177134932,77.3271207308038,83.2144609875507,167.174109705125,5047,FALSE,1
80,1,855.614622548048,793.598177134932,77.3271207308038,83.2144609875507,167.174109705125,5047,FALSE,1
81,1,855.614622548048,793.598177134932,77.3271207308038,83.2144609875507,167.174109705125,5047,FALSE,1
82,1,855.614622548048,793.598177134932,77.3271207308038,83.2144609875507,167.174109705125,5047,FALSE,1
83,1,855.614622548048,793.598177134932,77.3271207308038,83.2144609875507,167.174109705125,5047,FALSE,1
84,1,855.614622548048,793.598177134932,77.3271207308038,83.2144609875507,167.174109705125,5047,FALSE,1
85,1,861.723933649289,808.467812006319,77.5896743832917,83.2131760857167,159.838345840017,5064,FALSE,1
86,1,861.723933649289,808.467812006319,77.5896743832917,83.2131760857167,159.838345840017,5064,FALSE,1
87,1,861.723933649289,808.467812006319,77.5896743832917,83.2131760857167,159.838345840017,5064,FALSE,1
88,1,861.723933649289,808.467812006319,77.5896743832917,83.2131760857167,159.838345840017,5064,FALSE,1
89,1,861.723933649289,808.467812006319,77.5896743832917,83.2131760857167,159.838345840017,5064,FALSE,1
90,1,861.723933649289,808.467812006319,77.5896743832917,83.2131760857167,159.838345840017,5064,FALSE,1
91,1,871.831687080205,820.722639273015,77.4981808379008,83.2977559622481,152.399711722795,5062,FALSE,1
92,1,871.831687080205,820.722639273015,77.4981808379008,83.2977559622481,152.399711722795,5062,FALSE,1
93,1,871.831687080205,820.722639273015,77.4981808379008,83.2977559622481,152.399711722795,5062,FALSE,1
94,1,871.831687080205,820.722639273015,77.4981808379008,83.2977559622481,152.399711722795,5062,FALSE,1
95,1,871.831687080205,820.722639273015,77.4981808379008,83.2977559622481,152.399711722795,5062,FALSE,1
96,1,871.831687080205,820.722639273015,77.4981808379008,83.2977559622481,152.399711722795,5062,FALSE,1
97,1,879.748710829036,831.618802062674,77.4710454805657,82.9836785977063,148.078326257009,5042,FALSE,1
98,1,879.748710829036,831.618802062674,77.4710454805657,82.9836785977063,148.078326257009,5042,FALSE,1
99,1,879.748710829036,831.618802062674,77.4710454805657,82.9836785977063,148.078326257009,5042,FALSE,1
100,1,879.748710829036,831.618802062674,77.4710454805657,82.9836785977063,148.078326257009,5042,FALSE,1
101,1,879.748710829036,831.618802062674,77.4710454805657,82.9836785977063,148.078326257009,5042,FALSE,1
102,1,879.748710829036,831.618802062674,77.4710454805657,82.9836785977063,148.078326257009,5042,FALSE,1
103,1,889.553818400481,841.685508117859,76.7109456396869,83.0059081474555,141.552214116322,4989,FALSE,1
104,1,889.553818400481,841.685508117859,76.7109456396869,83.0059081474555,141.552214116322,4989,FALSE,1
105,1,889.553818400481,841.685508117859,76.7109456396869,83.0059081474555,141.552214116322,4989,FALSE,1
106,1,889.553818400481,841.685508117859,76.7109456396869,83.0059081474555,141.552214116322,4989,FALSE,1
107,1,889.553818400481,841.685508117859,76.7109456396869,83.0059081474555,141.552214116322,4989,FALSE,1
108,1,889.553818400481,841.685508117859,76.7109456396869,83.0059081474555,141.552214116322,4989,FALSE,1
109,1,899.201149425287,850.676773682124,77.2832908711152,83.2707557224008,137.589332543801,5046,FALSE,1
110,1,899.201149425287,850.676773682124,77.2832908711152,83.2707557224008,137.589332543801,5046,FALSE,1
111,1,899.201149425287,850.676773682124,77.2832908711152,83.2707557224008,137.589332543801,5046,FALSE,1
112,1,899.201149425287,850.676773682124,77.2832908711152,83.2707557224008,137.589332543801,5046,FALSE,1
113,1,899.201149425287,850.676773682124,77.2832908711152,83.2707557224008,137.589332543801,5046,FALSE,1
114,1,899.201149425287,850.676773682124,77.2832908711152,83.2707557224008,137.589332543801,5046,FALSE,1
115,1,910.295101553166,857.146953405018,76.6928016921644,83.5530137655146,132.918120138859,5022,FALSE,1
116,1,910.295101553166,857.146953405018,76.6928016921644,83.5530137655146,132.918120138859,5022,FALSE,1
117,1,910.295101553166,857.146953405018,76.6928016921644,83.5530137655146,132.918120138859,5022,FALSE,1
118,1,910.295101553166,857.146953405018,76.6928016921644,83.5530137655146,132.918120138859,5022,FALSE,1
119,1,910.295101553166,857.146953405018,76.6928016921644,83.5530137655146,132.918120138859,5022,FALSE,1
120,1,910.295101553166,857.146953405018,76.6928016921644,83.5530137655146,132.918120138859,5022,FALSE,1
121,1,920.735634477255,864.112130885874,76.8032600463923,83.2907609544469,127.755461745742,5012,FALSE,1
122,1,920.735634477255,864.112130885874,76.8032600463923,83.2907609544469,127.755461745742,5012,FALSE,1
123,1,920.735634477255,864.112130885874,76.8032600463923,83.2907609544469,127.755461745742,5012,FALSE,1
124,1,920.735634477255,864.112130885874,76.8032600463923,83.2907609544469,127.755461745742,5012,FALSE,1
125,1,920.735634477255,864.112130885874,76.8032600463923,83.2907609544469,127.755461745742,5012,FALSE,1
126,1,920.735634477255,864.112130885874,76.8032600463923,83.2907609544469,127.755461745742,5012,FALSE,1
127,1,928.741575274177,868.009571286142,76.727336939712,83.4172188882168,121.555390167614,5015,FALSE,1
128,1,928.741575274177,868.009571286142,76.727336939712,83.4172188882168,121.555390167614,5015,FALSE,1
129,1,928.741575274177,868.009571286142,76.727336939712,83.4172188882168,121.555390167614,5015,FALSE,1
130,1,928.741575274177,868.009571286142,76.727336939712,83.4172188882168,121.555390167614,5015,FALSE,1
131,1,928.741575274177,868.009571286142,76.727336939712,83.4172188882168,121.555390167614,5015,FALSE,1
132,1,928.741575274177,868.009571286142,76.727336939712,83.4172188882168,121.555390167614,5015,FALSE,1
133,1,940.170465807731,870.071952428147,76.9908615334301,83.6463021827048,117.838108533796,5045,FALSE,1
134,1,940.170465807731,870.071952428147,76.9908615334301,83.6463021827048,117.838108533796,5045,FALSE,1
135,1,940.170465807731,870.071952428147,76.9908615334301,83.6463021827048,117.838108533796,5045,FALSE,1
136,1,940.170465807731,870.071952428147,76.9908615334301,83.6463021827048,117.838108533796,5045,FALSE,1
137,1,940.170465807731,870.071952428147,76.9908615334301,83.6463021827048,117.838108533796,5045,FALSE,1
138,1,940.170465807731,870.071952428147,76.9908615334301,83.6463021827048,117.838108533796,5045,FALSE,1
139,1,950.072177180146,873.699031046075,77.2844991564188,83.4913236554323,111.424915228034,5057,FALSE,1
140,1,950.072177180146,873.699031046075,77.2844991564188,83.4913236554323,111.424915228034,5057,FALSE,1
141,1,950.072177180146,873.699031046075,77.2844991564188,83.4913236554323,111.424915228034,5057,FALSE,1
142,1,950.072177180146,873.699031046075,77.2844991564188,83.4913236554323,111.424915228034,5057,FALSE,1
143,1,950.072177180146,873.699031046075,77.2844991564188,83.4913236554323,111.424915228034,5057,FALSE,1
144,1,950.072177180146,873.699031046075,77.2844991564188,83.4913236554323,111.424915228034,5057,FALSE,1
145,1,959.336246276068,874.885004965243,76.8577019325008,83.5271625902151,104.55657907079,5035,FALSE,1
146,1,959.336246276068,874.885004965243,76.8577019325008,83.5271625902151,104.55657907079,5035,FALSE,1
147,1,959.336246276068,874.885004965243,76.8577019325008,83.5271625902151,104.55657907079,5035,FALSE,1
148,1,959.336246276068,874.885004965243,76.8577019325008,83.5271625902151,104.55657907079,5035,FALSE,1
149,1,959.336246276068,874.885004965243,76.8577019325008,83.5271625902151,104.55657907079,5035,FALSE,1
150,1,959.336246276068,874.885004965243,76.8577019325008,83.5271625902151,104.55657907079,5035,FALSE,1
151,1,967.563618290258,874.744731610338,77.1794381515424,83.1414346266204,98.5393519229583,5030,FALSE,1
152,1,967.563618290258,874.744731610338,77.1794381515424,83.1414346266204,98.5393519229583,5030,FALSE,1
153,1,967.563618290258,874.744731610338,77.1794381515424,83.1414346266204,98.5393519229583,5030,FALSE,1
154,1,967.563618290258,874.744731610338,77.1794381515424,83.1414346266204,98.5393519229583,5030,FALSE,1
155,1,967.563618290258,874.744731610338,77.1794381515424,83.1414346266204,98.5393519229583,5030,FALSE,1
156,1,967.563618290258,874.744731610338,77.1794381515424,83.1414346266204,98.5393519229583,5030,FALSE,1
157,1,977.109580956128,874.335235097384,77.7703422518606,83.4181224013275,91.3683397138604,5083,FALSE,1
158,1,977.117623918175,874.333005507475,77.7657409256046,83.4410316920562,91.2698485897189,5084,FALSE,1
159,1,977.117623918175,874.333005507475,77.7657409256046,83.4410316920562,91.2698485897189,5084,FALSE,1
160,1,977.117623918175,874.333005507475,77.7657409256046,83.4410316920562,91.2698485897189,5084,FALSE,1
161,1,977.117623918175,874.333005507475,77.7657409256046,83.4410316920562,91.2698485897189,5084,FALSE,1
162,1,977.117623918175,874.333005507475,77.7657409256046,83.4410316920562,91.2698485897189,5084,FALSE,1
163,1,984.441293137644,872.997223324078,77.6149253154835,82.9101382726611,82.2709786600724,5042,FALSE,1
164,1,984.441293137644,872.997223324078,77.6149253154835,82.9101382726611,82.2709786600724,5042,FALSE,1
165,1,984.441293137644,872.997223324078,77.6149253154835,82.9101382726611,82.2709786600724,5042,FALSE,1
166,1,984.441293137644,872.997223324078,77.6149253154835,82.9101382726611,82.2709786600724,5042,FALSE,1
167,1,984.441293137644,872.997223324078,77.6149253154835,82.9101382726611,82.2709786600724,5042,FALSE,1
168,1,984.441293137644,872.997223324078,77.6149253154835,82.9101382726611,82.2709786600724,5042,FALSE,1
169,1,991.487982663515,868.817375886525,77.8131979280223,83.2708214763551,76.0889322351616,5076,FALSE,1
170,1,991.487982663515,868.817375886525,77.8131979280223,83.2708214763551,76.0889322351616,5076,FALSE,1
171,1,991.487982663515,868.817375886525,77.8131979280223,83.2708214763551,76.0889322351616,5076,FALSE,1
172,1,991.487982663515,868.817375886525,77.8131979280223,83.2708214763551,76.0889322351616,5076,FALSE,1
173,1,991.487982663515,868.817375886525,77.8131979280223,83.2708214763551,76.0889322351616,5076,FALSE,1
174,1,991.487982663515,868.817375886525,77.8131979280223,83.2708214763551,76.0889322351616,5076,FALSE,1
175,1,996.501677521216,865.409907242945,77.955684027193,82.9808643421374,65.8046035216984,5067,FALSE,1
176,1,996.501677521216,865.409907242945,77.955684027193,82.9808643421374,65.8046035216984,5067,FALSE,1
177,1,996.501677521216,865.409907242945,77.955684027193,82.9808643421374,65.8046035216984,5067,FALSE,1
178,1,996.501677521216,865.409907242945,77.955684027193,82.9808643421374,65.8046035216984,5067,FALSE,1
179,1,996.501677521216,865.409907242945,77.955684027193,82.9808643421374,65.8046035216984,5067,FALSE,1
180,1,996.501677521216,865.409907242945,77.955684027193,82.9808643421374,65.8046035216984,5067,FALSE,1
181,1,1001.33392963626,861.568475452196,77.5476664389705,82.8454997506379,60.5140565053312,5031,FALSE,1
182,1,1001.33392963626,861.568475452196,77.5476664389705,82.8454997506379,60.5140565053312,5031,FALSE,1
183,1,1001.33392963626,861.568475452196,77.5476664389705,82.8454997506379,60.5140565053312,5031,FALSE,1
184,1,1001.33392963626,861.568475452196,77.5476664389705,82.8454997506379,60.5140565053312,5031,FALSE,1
185,1,1001.33392963626,861.568475452196,77.5476664389705,82.8454997506379,60.5140565053312,5031,FALSE,1
186,1,1001.33392963626,861.568475452196,77.5476664389705,82.8454997506379,60.5140565053312,5031,FALSE,1
187,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
188,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
189,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
190,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
191,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
192,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
193,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
194,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
195,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
196,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
197,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
198,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
199,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
200,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
201,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
202,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
203,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
204,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
205,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
206,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
207,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
208,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
209,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
210,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
211,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
212,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
213,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
214,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
215,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
216,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
217,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
218,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
219,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
220,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
221,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
222,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
223,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
224,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
225,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
226,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
227,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
228,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
229,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
230,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
231,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
232,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
233,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
234,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
235,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
236,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
237,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
238,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
239,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
240,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
241,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
242,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
243,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
244,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
245,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
246,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
247,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
248,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
249,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
250,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
251,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
252,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
253,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
254,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
255,1,1005.33494488494,857.569135563721,78.5076492977754,84.0719933493531,52.4152883205842,5171,FALSE,1
256,1,1007.5996835443,852.543314873418,77.7339397886831,83.027287124533,43.1938008514363,5056,FALSE,1
257,1,1007.5996835443,852.543314873418,77.7339397886831,83.027287124533,43.1938008514363,5056,FALSE,1
258,1,1007.5996835443,852.543314873418,77.7339397886831,83.027287124533,43.1938008514363,5056,FALSE,1
259,1,1007.5996835443,852.543314873418,77.7339397886831,83.027287124533,43.1938008514363,5056,FALSE,1
260,1,1007.5996835443,852.543314873418,77.7339397886831,83.027287124533,43.1938008514363,5056,FALSE,1
261,1,1007.5996835443,852.543314873418,77.7339397886831,83.027287124533,43.1938008514363,5056,FALSE,1
262,1,1009.23096496379,846.011548248189,77.9983641836857,83.5849716661739,35.5590838323231,5109,FALSE,1
263,1,1009.24594012913,846.014869888476,78.0353110560094,83.5778857546286,35.7786735454384,5111,FALSE,1
264,1,1009.24594012913,846.014869888476,78.0353110560094,83.5778857546286,35.7786735454384,5111,FALSE,1
265,1,1009.24594012913,846.014869888476,78.0353110560094,83.5778857546286,35.7786735454384,5111,FALSE,1
266,1,1009.24594012913,846.014869888476,78.0353110560094,83.5778857546286,35.7786735454384,5111,FALSE,1
267,1,1009.24594012913,846.014869888476,78.0353110560094,83.5778857546286,35.7786735454384,5111,FALSE,1
268,1,1010.44087075897,840.249264561679,77.7954639956515,83.600889438491,31.4124164826633,5099,FALSE,1
269,1,1010.44087075897,840.249264561679,77.7954639956515,83.600889438491,31.4124164826633,5099,FALSE,1
