frame,track,x,y,width,height,angle,n
1,1,815.741492537313,689.169552238806,77.4708349442355,82.9255390427807,19.5843714635582,5025
2,1,815.741492537313,689.169552238806,77.4708349442355,82.9255390427807,19.5843714635582,5025
3,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
4,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
5,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
6,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
7,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
8,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
9,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
10,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
11,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
12,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
13,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
14,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
15,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
16,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
17,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
18,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
19,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
20,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
21,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
22,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
23,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
24,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
25,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
26,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
27,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
28,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
29,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
30,1,815.728955223881,689.131144278607,77.5612255121378,82.8302520019113,19.911683849132,5025
31,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068
32,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068
33,1,817.430544593528,699.040252565114,77.6987965680252,83.1546513054976,11.7129651344247,5068
