frame,track,x,y,width,height,angle,n
1,4,438.978548895899,438.649211356467,42.5864982573871,47.7105370859457,79.6189840246296,1585
1,3,382.943543153796,427.373134328358,37.8941008418179,53.8110580434507,65.762991818814,1541
1,2,456.521949254934,302.101087394281,46.683779121723,68.6421264103332,45.1778643652921,2483
1,1,359.403594771242,236.995506535948,50.3243970949483,62.1945515268872,27.2748967643313,2448
2,4,439.01269035533,437.776649746193,42.6050093197042,47.4487407330022,80.7443969643707,1576
2,3,384.899802241266,432.368490441661,37.5481291043218,53.5634585523612,55.1450676300948,1517
2,2,459.969758064516,299.933467741936,46.411583113932,69.003661507588,40.9149897988095,2480
2,1,356.264669163546,236.966708281315,49.9956577599674,61.3915735675766,21.1917277446964,2403
3,3,395.842105263158,435.441591784339,38.0357058414902,53.7325165784124,33.8821390615256,1558
3,4,440.725641025641,435.599358974359,42.5447571324446,47.006020200442,75.6825269384542,1560
3,2,463.405296950241,295.804975922953,46.6658384788543,68.9318186632732,35.1693976160479,2492
3,1,354.098177299089,236.507870753935,49.9850933853367,61.6630312915534,12.9992006729259,2414
4,4,441.957983193277,435.199095022624,42.650591529155,46.3965461383748,58.6873532591392,1547
4,3,400.9399494311,433.851453855879,39.2128813376436,52.7935402795529,12.5619001719917,1582
4,2,467.490725806452,291.069758064516,46.5967073570592,68.6669607546207,26.8005814526097,2480
4,1,352.486803519062,236.438206954336,49.7703312857701,61.2471266929272,9.98268306899624,2387
5,4,443.961006289308,435.358490566038,42.4540188089913,48.0770174866359,64.7811022112184,1590
5,3,401.255319148936,431.892972275951,38.0346678042887,53.6148457676787,6.10507262842522,1551
5,2,470.628986677432,285.855066612838,46.8201420589728,68.2035258307104,18.791615963992,2477
5,1,352.022425249169,236.602574750831,50.0000235380708,61.5223859981384,5.97341922420851,2408
6,4,444.751269035533,434.558375634518,42.2916008225437,47.8413246744194,68.3345758994756,1576
6,3,401.657105606258,431.449804432855,38.1624732825932,52.8735551076747,3.74489378538716,1534
6,2,472.658054097699,279.668954380299,46.5696838901618,68.4497018865247,11.8151455410355,2477
6,1,350.814644351464,236.922594142259,49.8537352700882,61.2306539103677,2.19536946995237,2390
7,4,444.604665825977,433.156998738966,42.2834679696978,48.236938500955,73.2416902008715,1586
7,3,401.133853151397,429.265107212476,37.9093986280724,53.2487674217412,1.98398469200285,1539
7,2,474.619143780291,273.473344103393,46.7907041538677,68.1367097940481,3.44503149822029,2476
7,1,350.298538622129,236.923173277662,49.9488080047921,61.2510108024771,1.7361500899158,2395
8,4,445.424683544304,431.690506329114,42.0661284988654,48.2749223056367,80.7809556699842,1580
8,3,401.648197596796,427.166889185581,37.2956829346948,52.7468703503857,179.924804427538,1498
8,2,474.955701394586,265.953240360952,46.2543476672198,67.7655057711867,176.236365547973,2438
8,1,347.633220910624,237.993254637437,49.627804693839,61.0314409175342,176.042388602436,2372
9,4,447.015375153752,430.359778597786,42.338324336816,49.4614446839621,90.4604417122201,1626
9,3,402.266711229947,423.786764705882,36.4702892812572,53.892435266903,170.815754175492,1496
9,2,475.835241210139,259.06827473426,46.1745826122961,68.1386986091525,165.715693508631,2446
9,1,346.60125,238.638333333333,50.0652475407898,61.1909643594137,170.06390754925,2400
10,4,448.501896333755,429.302149178255,41.9561748618565,48.5931916365553,99.8640451622532,1582
10,3,402.098983050847,419.269830508475,37.1845434765037,52.3574050024439,153.83536180703,1475
10,2,474.009942004971,250.898094449047,45.9774537010048,67.561629532963,156.059050936215,2414
10,1,344.065976714101,240.297542043985,48.5460619639846,60.9975138517427,165.060991980849,2319
11,4,448.734924623116,426.912060301508,42.0771472345829,48.6373553992099,116.40225174351,1592
11,3,404.309878213802,413.805142083897,37.1037751477039,52.5790808147408,141.142764112741,1478
11,2,473.684920310584,246.354311401716,46.1968075501239,68.264591621046,148.831604828728,2447
11,1,344.012494793836,241.21449396085,49.6357455780045,61.7725722595135,163.297755540126,2401
12,4,449.003244646334,425.382868267359,42.291105012092,46.6950639107333,129.054734375951,1541
12,3,407.123306233062,408.676829268293,37.4410021956891,51.8210087338929,127.054296565509,1476
12,2,471.916943521595,241.477159468439,45.8793462935489,67.6869142271788,143.937454394998,2408
12,1,342.921593830334,241.420736932305,48.8741542965137,60.9704080090693,161.746630800607,2334
13,4,448.297580117724,421.136036625245,42.3756078132146,46.4270816454025,142.525432050603,1529
13,3,408.272077922078,404.058441558442,37.9341496452571,53.3797001728133,118.329227861525,1540
13,1,342.147653895824,242.378390012914,48.5533150902949,61.0843721230534,157.028521922053,2323
13,2,472.158855246786,239.935711323102,45.8090188190733,67.9452077493823,139.5733038178,2411
14,4,449.961511546536,413.562631210637,39.9283246115293,45.8076655081417,175.620288883992,1429
14,3,408.752240717029,400.060819462228,37.0617486212952,55.5396530062727,128.086176692555,1562
14,1,341.605864596809,242.765847347995,48.5882360998154,60.9767130060215,154.867299372277,2319
14,2,473.015308233347,239.45386843194,46.165721486649,67.5879842047034,135.706752174237,2417
15,4,452.898064516129,407.018709677419,42.2905023429945,47.0456429969948,19.5678003811221,1550
15,3,406.058350100604,394.164989939638,37.1024918514677,53.8767651241964,133.204684442229,1491
15,1,341.156854318866,242.785560807907,48.3724444636903,61.4739734640315,153.290122330309,2327
15,2,473.74390747625,238.534902932673,46.1492533279016,67.6793071791587,130.187730233939,2421
16,4,454.760744066709,405.495189223861,42.0691341175168,47.5343470870996,21.7495943879826,1559
16,3,405.693460490463,385.431198910082,37.412690099606,52.3270758085947,132.723959826964,1468
16,1,340.903129018431,243.227175310759,48.6999456737844,61.2336346486616,152.667378844209,2333
