frame,track,x,y,width,height,angle,n
1,1,325.3623293,416.2954709,40.82816368,44.16705007,140.0989992,1391 
1,4,499.8944821,359.1442401,34.33066015,38.64220506,5.348714921,1033 
1,2,353.9751626,324.3075103,43.94823545,49.83323622,81.87810904,1691 
1,3,538.4728261,249.9070652,39.29604884,64.27245757,178.1680715,1840 
2,1,325.3623293,416.2954709,40.82816368,44.16705007,140.0989992,1391 
2,4,499.8944821,359.1442401,34.33066015,38.64220506,5.348714921,1033 
2,2,353.9751626,324.3075103,43.94823545,49.83323622,81.87810904,1691 
2,3,538.4728261,249.9070652,39.29604884,64.27245757,178.1680715,1840 
3,1,321.9211087,413.8400853,41.05965503,44.3473845,144.7208026,1407 
3,4,499.8944821,359.1442401,34.33066015,38.64220506,5.348714921,1033 
3,3,542.2471264,244.5287356,40.29417228,64.62181262,176.8661327,1914 
3,2,365.5443478,327.6614493,44.36348738,50.36569458,85.21554691,1725 
4,1,317.738676,410.1916376,41.35697296,44.4175153,143.0906312,1435 
4,4,492.6747891,361.1621368,34.93555136,39.19862514,37.82043131,1067 
4,2,377.0773672,330.8354503,44.83700752,50.04206679,84.26978841,1732 
4,3,546.3130746,239.5500511,41.36799471,65.30625571,0.314299143,1958 
5,1,314.7439199,406.9227468,41.02689837,43.92500067,157.4403413,1398 
5,4,485.7478261,359.8985507,34.85271411,38.14700649,67.52328087,1035 
5,2,389.7219653,334.5907514,44.38346726,50.52042928,86.26197686,1730 
5,3,551.0902062,236.2659794,41.25511018,65.11632063,3.386142132,1940 
6,1,310.4385965,402.7614035,41.31849793,44.09528784,151.0804319,1425 
6,4,481.2806361,355.6520112,34.94587116,39.19756448,99.1465539,1069 
6,2,401.4500856,339.40502,44.9782232,50.51564678,89.1399125,1753 
6,3,551.6014344,236.5476434,41.73545401,65.01866153,1.113153459,1952 
7,1,307.9372773,400.2580185,40.97770172,43.86705498,156.3902939,1403 
7,4,481.1888247,349.9797688,34.68899872,38.35093008,136.4428906,1038 
7,2,412.6126801,344.6847262,44.35702591,50.66169871,94.25020381,1735 
7,3,551.923668,236.1798156,41.6382414,65.11747564,179.5034976,1952 
8,1,306.4039971,397.3868665,41.04278422,43.86778358,161.6879897,1401 
8,2,423.8121769,350.9586445,44.66948735,50.54684596,97.61232589,1741 
8,4,485.3245283,344.6349057,35.00199799,38.7889412,171.7319261,1060 
8,3,552.4637904,236.2639959,41.52662478,64.92761301,178.6880904,1947 
9,1,305.1925555,394.7480315,41.13735101,43.68628558,166.3068586,1397 
9,2,434.7505814,358.1040698,44.11881393,50.56985715,101.5330827,1720 
9,4,491.6171429,341.147619,34.84221237,38.71316518,22.16964788,1050 
9,3,552.8816327,236.2760204,41.71046245,64.93106446,177.1889114,1960 
