frame,track,x,y,width,height,angle,n
1,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
2,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
3,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
4,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
5,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
6,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
7,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
8,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
9,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
10,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
11,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
12,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
13,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
14,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
15,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
16,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
17,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
18,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
19,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
20,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
21,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
22,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
23,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
24,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
25,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
26,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
27,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
28,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
29,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
30,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
31,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
32,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
33,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
34,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
35,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
36,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
37,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
38,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
39,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
40,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
41,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
42,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
43,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
44,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
45,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
46,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
47,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
48,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
49,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
50,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
51,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
52,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
53,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
54,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278
55,1,1156.22596964587,718.410717631628,80.6862593749161,130.994855004587,49.3470465494428,5337
56,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335
57,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335
58,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335
59,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335
60,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335
61,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335
62,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335
63,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335
64,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335
65,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335
66,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335
67,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335
68,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335
69,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335
70,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335
71,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335
72,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335
73,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300
74,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300
75,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300
76,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300
77,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300
78,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300
79,1,1114.3434741784,545.880563380282,91.7995246654808,96.2379688510807,88.1602944119736,5325
80,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323
81,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323
82,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323
83,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323
84,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323
85,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333
86,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333
87,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333
88,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333
89,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333
90,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333
91,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359
92,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359
93,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359
94,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359
95,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359
96,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359
97,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298
98,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298
