frame,track,x,y,width,height,angle,n,ignore,track_fixed
33,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
34,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
35,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
36,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
37,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
38,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
39,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
40,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
41,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
42,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
43,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
44,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
45,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
46,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
47,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
48,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
49,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
50,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
51,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
52,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
53,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
54,1,1153.01439939371,758.517809776431,73.8959136207538,91.5492079640536,24.6886186338966,5278,FALSE,1
55,1,1156.22596964587,718.410717631628,80.6862593749161,130.994855004587,49.3470465494428,5337,FALSE,1
56,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335,FALSE,1
57,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335,FALSE,1
58,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335,FALSE,1
59,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335,FALSE,1
60,1,1156.21611996251,718.423805060918,80.6980968724158,130.977696150249,49.3599609110252,5335,FALSE,1
61,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335,FALSE,1
62,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335,FALSE,1
63,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335,FALSE,1
64,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335,FALSE,1
65,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335,FALSE,1
66,1,1152.56682286785,674.652483598875,84.5612225814255,125.648447526327,52.2503144589485,5335,FALSE,1
67,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335,FALSE,1
68,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335,FALSE,1
69,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335,FALSE,1
70,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335,FALSE,1
71,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335,FALSE,1
72,1,1143.36101218369,629.640112464855,86.1685244458734,101.159469700987,40.2445038025328,5335,FALSE,1
73,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300,FALSE,1
74,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300,FALSE,1
75,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300,FALSE,1
76,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300,FALSE,1
77,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300,FALSE,1
78,1,1131.45773584906,586.27962264151,89.4694865204208,97.5541304180559,47.5285613437929,5300,FALSE,1
79,1,1114.3434741784,545.880563380282,91.7995246654808,96.2379688510807,88.1602944119736,5325,FALSE,1
80,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323,FALSE,1
81,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323,FALSE,1
82,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323,FALSE,1
83,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323,FALSE,1
84,1,1114.35675371031,545.878452000752,91.8156972163931,96.2166380428361,88.2252522717675,5323,FALSE,1
85,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333,FALSE,1
86,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333,FALSE,1
87,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333,FALSE,1
88,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333,FALSE,1
89,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333,FALSE,1
90,1,1092.09375585974,507.057753609601,88.9383543959689,100.279379701247,107.255094719382,5333,FALSE,1
91,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359,FALSE,1
92,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359,FALSE,1
93,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359,FALSE,1
94,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359,FALSE,1
95,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359,FALSE,1
96,1,1067.28120918082,472.251166262362,87.431638767003,120.124601329417,98.6751514970827,5359,FALSE,1
97,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298,FALSE,1
98,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298,FALSE,1
99,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298,FALSE,1
100,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298,FALSE,1
101,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298,FALSE,1
102,1,1034.59588523971,434.885428463571,85.0162902892776,122.808041758045,103.255117898932,5298,FALSE,1
103,1,1003.77332580888,404.145598194131,73.8904941846436,92.2288662070758,138.80610489007,5316,FALSE,1
104,1,1003.75855584806,404.138397893945,73.8882904636749,92.2644406070316,138.72913459617,5318,FALSE,1
105,1,1003.75855584806,404.138397893945,73.8882904636749,92.2644406070316,138.72913459617,5318,FALSE,1
106,1,1003.75855584806,404.138397893945,73.8882904636749,92.2644406070316,138.72913459617,5318,FALSE,1
107,1,1003.75855584806,404.138397893945,73.8882904636749,92.2644406070316,138.72913459617,5318,FALSE,1
108,1,1003.75855584806,404.138397893945,73.8882904636749,92.2644406070316,138.72913459617,5318,FALSE,1
109,1,968.966754816774,381.73781639592,73.8468795422055,91.9219328871144,131.418715152938,5294,FALSE,1
110,1,968.966754816774,381.73781639592,73.8468795422055,91.9219328871144,131.418715152938,5294,FALSE,1
111,1,968.966754816774,381.73781639592,73.8468795422055,91.9219328871144,131.418715152938,5294,FALSE,1
112,1,968.966754816774,381.73781639592,73.8468795422055,91.9219328871144,131.418715152938,5294,FALSE,1
113,1,968.966754816774,381.73781639592,73.8468795422055,91.9219328871144,131.418715152938,5294,FALSE,1
114,1,968.966754816774,381.73781639592,73.8468795422055,91.9219328871144,131.418715152938,5294,FALSE,1
115,1,929.975889998116,363.157845168582,73.8345607248982,92.1466681417403,123.734982738335,5309,FALSE,1
116,1,929.983986435569,363.156556141673,73.8236609607547,92.1386736277723,123.788632010254,5308,FALSE,1
117,1,929.983986435569,363.156556141673,73.8236609607547,92.1386736277723,123.788632010254,5308,FALSE,1
118,1,929.983986435569,363.156556141673,73.8236609607547,92.1386736277723,123.788632010254,5308,FALSE,1
119,1,929.983986435569,363.156556141673,73.8236609607547,92.1386736277723,123.788632010254,5308,FALSE,1
120,1,929.983986435569,363.156556141673,73.8236609607547,92.1386736277723,123.788632010254,5308,FALSE,1
121,1,888.449792374481,348.994526236316,73.9183651751525,91.8819456323851,113.382547754758,5298,FALSE,1
122,1,888.449792374481,348.994526236316,73.9183651751525,91.8819456323851,113.382547754758,5298,FALSE,1
123,1,888.449792374481,348.994526236316,73.9183651751525,91.8819456323851,113.382547754758,5298,FALSE,1
124,1,888.449792374481,348.994526236316,73.9183651751525,91.8819456323851,113.382547754758,5298,FALSE,1
125,1,888.449792374481,348.994526236316,73.9183651751525,91.8819456323851,113.382547754758,5298,FALSE,1
126,1,888.449792374481,348.994526236316,73.9183651751525,91.8819456323851,113.382547754758,5298,FALSE,1
127,1,845.046182846371,340.556267672008,73.9151718184883,92.043298065855,102.403142058847,5305,FALSE,1
128,1,845.046182846371,340.556267672008,73.9151718184883,92.043298065855,102.403142058847,5305,FALSE,1
129,1,845.046182846371,340.556267672008,73.9151718184883,92.043298065855,102.403142058847,5305,FALSE,1
130,1,845.046182846371,340.556267672008,73.9151718184883,92.043298065855,102.403142058847,5305,FALSE,1
131,1,845.046182846371,340.556267672008,73.9151718184883,92.043298065855,102.403142058847,5305,FALSE,1
132,1,845.046182846371,340.556267672008,73.9151718184883,92.043298065855,102.403142058847,5305,FALSE,1
133,1,802.599660889224,342.252825923135,74.079446771176,91.8360508966947,95.2954220197912,5308,FALSE,1
134,1,802.599660889224,342.252825923135,74.079446771176,91.8360508966947,95.2954220197912,5308,FALSE,1
135,1,802.599660889224,342.252825923135,74.079446771176,91.8360508966947,95.2954220197912,5308,FALSE,1
136,1,802.599660889224,342.252825923135,74.079446771176,91.8360508966947,95.2954220197912,5308,FALSE,1
137,1,802.599660889224,342.252825923135,74.079446771176,91.8360508966947,95.2954220197912,5308,FALSE,1
138,1,802.599660889224,342.252825923135,74.079446771176,91.8360508966947,95.2954220197912,5308,FALSE,1
139,1,760.017368321692,349.400604115537,73.8206673209231,91.9773302544181,85.9213080549438,5297,FALSE,1
140,1,760.000377429704,349.400452915645,73.8076471363449,92.0260644621632,85.9400852014075,5299,FALSE,1
141,1,760.000377429704,349.400452915645,73.8076471363449,92.0260644621632,85.9400852014075,5299,FALSE,1
142,1,760.000377429704,349.400452915645,73.8076471363449,92.0260644621632,85.9400852014075,5299,FALSE,1
143,1,760.000377429704,349.400452915645,73.8076471363449,92.0260644621632,85.9400852014075,5299,FALSE,1
144,1,760.000377429704,349.400452915645,73.8076471363449,92.0260644621632,85.9400852014075,5299,FALSE,1
145,1,718.3992826128,364.929393996602,73.9401443247802,91.9062558568427,74.242420909793,5297,FALSE,1
146,1,718.3992826128,364.929393996602,73.9401443247802,91.9062558568427,74.242420909793,5297,FALSE,1
147,1,718.3992826128,364.929393996602,73.9401443247802,91.9062558568427,74.242420909793,5297,FALSE,1
148,1,718.3992826128,364.929393996602,73.9401443247802,91.9062558568427,74.242420909793,5297,FALSE,1
149,1,718.3992826128,364.929393996602,73.9401443247802,91.9062558568427,74.242420909793,5297,FALSE,1
150,1,718.3992826128,364.929393996602,73.9401443247802,91.9062558568427,74.242420909793,5297,FALSE,1
151,1,682.006789890607,388.479064503961,73.9329857313067,92.0234919547662,64.3780456617496,5302,FALSE,1
152,1,682.006789890607,388.479064503961,73.9329857313067,92.0234919547662,64.3780456617496,5302,FALSE,1
153,1,682.006789890607,388.479064503961,73.9329857313067,92.0234919547662,64.3780456617496,5302,FALSE,1
154,1,682.006789890607,388.479064503961,73.9329857313067,92.0234919547662,64.3780456617496,5302,FALSE,1
155,1,682.006789890607,388.479064503961,73.9329857313067,92.0234919547662,64.3780456617496,5302,FALSE,1
156,1,682.006789890607,388.479064503961,73.9329857313067,92.0234919547662,64.3780456617496,5302,FALSE,1
157,1,648.954124976402,419.821785916557,73.8651466783896,91.9691289436488,54.3815700753273,5297,FALSE,1
158,1,648.954124976402,419.821785916557,73.8651466783896,91.9691289436488,54.3815700753273,5297,FALSE,1
159,1,648.972232716283,419.784095202116,73.766809791331,92.0533485495209,54.4290231453903,5294,FALSE,1
160,1,648.946124763705,419.795463137996,73.7578110430782,91.9952880331248,54.3957531939398,5290,FALSE,1
161,1,648.946124763705,419.795463137996,73.7578110430782,91.9952880331248,54.3957531939398,5290,FALSE,1
162,1,648.946124763705,419.795463137996,73.7578110430782,91.9952880331248,54.3957531939398,5290,FALSE,1
163,1,620.456004531722,456.142371601209,73.9302986932497,91.8716976165535,45.3665227319588,5296,FALSE,1
164,1,620.456004531722,456.142371601209,73.9302986932497,91.8716976165535,45.3665227319588,5296,FALSE,1
165,1,620.456004531722,456.142371601209,73.9302986932497,91.8716976165535,45.3665227319588,5296,FALSE,1
166,1,620.456004531722,456.142371601209,73.9302986932497,91.8716976165535,45.3665227319588,5296,FALSE,1
167,1,620.456004531722,456.142371601209,73.9302986932497,91.8716976165535,45.3665227319588,5296,FALSE,1
168,1,620.456004531722,456.142371601209,73.9302986932497,91.8716976165535,45.3665227319588,5296,FALSE,1
169,1,601.413466994515,494.206355210895,73.862616268934,91.8059772304261,36.6188604062132,5287,FALSE,1
170,1,601.413466994515,494.206355210895,73.862616268934,91.8059772304261,36.6188604062132,5287,FALSE,1
171,1,601.413466994515,494.206355210895,73.862616268934,91.8059772304261,36.6188604062132,5287,FALSE,1
172,1,601.413466994515,494.206355210895,73.862616268934,91.8059772304261,36.6188604062132,5287,FALSE,1
173,1,601.413466994515,494.206355210895,73.862616268934,91.8059772304261,36.6188604062132,5287,FALSE,1
174,1,601.413466994515,494.206355210895,73.862616268934,91.8059772304261,36.6188604062132,5287,FALSE,1
175,1,588.718483412322,535.936682464455,73.9500795329798,91.5047379810679,29.2412051088927,5275,FALSE,1
176,1,588.718483412322,535.936682464455,73.9500795329798,91.5047379810679,29.2412051088927,5275,FALSE,1
177,1,588.718483412322,535.936682464455,73.9500795329798,91.5047379810679,29.2412051088927,5275,FALSE,1
178,1,588.718483412322,535.936682464455,73.9500795329798,91.5047379810679,29.2412051088927,5275,FALSE,1
179,1,588.718483412322,535.936682464455,73.9500795329798,91.5047379810679,29.2412051088927,5275,FALSE,1
180,1,588.718483412322,535.936682464455,73.9500795329798,91.5047379810679,29.2412051088927,5275,FALSE,1
181,1,581.904934273195,580.796342160412,73.8010172181224,91.1757099900837,19.7777119146744,5249,FALSE,1
182,1,581.918491715864,580.788992572843,73.8170277672414,91.1891914337937,19.8762501781407,5251,FALSE,1
183,1,581.918491715864,580.788992572843,73.8170277672414,91.1891914337937,19.8762501781407,5251,FALSE,1
184,1,581.918491715864,580.788992572843,73.8170277672414,91.1891914337937,19.8762501781407,5251,FALSE,1
185,1,581.918491715864,580.788992572843,73.8170277672414,91.1891914337937,19.8762501781407,5251,FALSE,1
186,1,581.918491715864,580.788992572843,73.8170277672414,91.1891914337937,19.8762501781407,5251,FALSE,1
187,1,581.934575884367,627.002282236592,73.9247484730244,91.203275762708,11.529815322935,5258,FALSE,1
188,1,581.92790564961,627.001902225604,73.9069034648191,91.2115245575904,11.5190980341122,5257,FALSE,1
189,1,581.92790564961,627.001902225604,73.9069034648191,91.2115245575904,11.5190980341122,5257,FALSE,1
190,1,581.92790564961,627.001902225604,73.9069034648191,91.2115245575904,11.5190980341122,5257,FALSE,1
191,1,581.92790564961,627.001902225604,73.9069034648191,91.2115245575904,11.5190980341122,5257,FALSE,1
192,1,581.92790564961,627.001902225604,73.9069034648191,91.2115245575904,11.5190980341122,5257,FALSE,1
193,1,587.748713060057,672.536129647283,73.577027143034,91.4102766516997,4.62015583561932,5245,FALSE,1
194,1,587.748713060057,672.536129647283,73.577027143034,91.4102766516997,4.62015583561932,5245,FALSE,1
195,1,587.748713060057,672.536129647283,73.577027143034,91.4102766516997,4.62015583561932,5245,FALSE,1
196,1,587.748713060057,672.536129647283,73.577027143034,91.4102766516997,4.62015583561932,5245,FALSE,1
197,1,587.748713060057,672.536129647283,73.577027143034,91.4102766516997,4.62015583561932,5245,FALSE,1
198,1,587.748713060057,672.536129647283,73.577027143034,91.4102766516997,4.62015583561932,5245,FALSE,1
199,1,599.253476136791,717.621007140173,74.1477358481681,92.0166816250234,177.05979521872,5322,FALSE,1
200,1,599.253476136791,717.621007140173,74.1477358481681,92.0166816250234,177.05979521872,5322,FALSE,1
201,1,599.253476136791,717.621007140173,74.1477358481681,92.0166816250234,177.05979521872,5322,FALSE,1
202,1,599.253476136791,717.621007140173,74.1477358481681,92.0166816250234,177.05979521872,5322,FALSE,1
203,1,599.253476136791,717.621007140173,74.1477358481681,92.0166816250234,177.05979521872,5322,FALSE,1
204,1,599.253476136791,717.621007140173,74.1477358481681,92.0166816250234,177.05979521872,5322,FALSE,1
205,1,615.592994479345,760.313915857605,73.6219214172728,91.4893737535576,166.582167837041,5253,FALSE,1
206,1,615.592994479345,760.313915857605,73.6219214172728,91.4893737535576,166.582167837041,5253,FALSE,1
207,1,615.592994479345,760.313915857605,73.6219214172728,91.4893737535576,166.582167837041,5253,FALSE,1
208,1,615.592994479345,760.313915857605,73.6219214172728,91.4893737535576,166.582167837041,5253,FALSE,1
209,1,615.592994479345,760.313915857605,73.6219214172728,91.4893737535576,166.582167837041,5253,FALSE,1
210,1,615.592994479345,760.313915857605,73.6219214172728,91.4893737535576,166.582167837041,5253,FALSE,1
211,1,639.700781540752,800.173799776703,74.2902071554797,92.7625344284757,158.741970950149,5374,FALSE,1
212,1,639.700781540752,800.173799776703,74.2902071554797,92.7625344284757,158.741970950149,5374,FALSE,1
213,1,639.700781540752,800.173799776703,74.2902071554797,92.7625344284757,158.741970950149,5374,FALSE,1
214,1,639.700781540752,800.173799776703,74.2902071554797,92.7625344284757,158.741970950149,5374,FALSE,1
215,1,639.700781540752,800.173799776703,74.2902071554797,92.7625344284757,158.741970950149,5374,FALSE,1
216,1,639.700781540752,800.173799776703,74.2902071554797,92.7625344284757,158.741970950149,5374,FALSE,1
217,1,671.668947168377,840.99524895477,73.6474695541773,91.6443592250203,149.987117703845,5262,FALSE,1
218,1,671.668947168377,840.99524895477,73.6474695541773,91.6443592250203,149.987117703845,5262,FALSE,1
219,1,671.668947168377,840.99524895477,73.6474695541773,91.6443592250203,149.987117703845,5262,FALSE,1
220,1,671.668947168377,840.99524895477,73.6474695541773,91.6443592250203,149.987117703845,5262,FALSE,1
221,1,671.668947168377,840.99524895477,73.6474695541773,91.6443592250203,149.987117703845,5262,FALSE,1
222,1,671.668947168377,840.99524895477,73.6474695541773,91.6443592250203,149.987117703845,5262,FALSE,1
223,1,705.994426899498,871.543191528887,74.682854718364,92.3502077608102,141.146374734575,5383,FALSE,1
224,1,705.994426899498,871.543191528887,74.682854718364,92.3502077608102,141.146374734575,5383,FALSE,1
225,1,705.994426899498,871.543191528887,74.682854718364,92.3502077608102,141.146374734575,5383,FALSE,1
226,1,705.994426899498,871.543191528887,74.682854718364,92.3502077608102,141.146374734575,5383,FALSE,1
227,1,705.994426899498,871.543191528887,74.682854718364,92.3502077608102,141.146374734575,5383,FALSE,1
228,1,705.994426899498,871.543191528887,74.682854718364,92.3502077608102,141.146374734575,5383,FALSE,1
229,1,745.132545931759,895.457630296213,74.094566259796,92.2660420511478,131.405709875454,5334,FALSE,1
230,1,745.132545931759,895.457630296213,74.094566259796,92.2660420511478,131.405709875454,5334,FALSE,1
231,1,745.132545931759,895.457630296213,74.094566259796,92.2660420511478,131.405709875454,5334,FALSE,1
232,1,745.132545931759,895.457630296213,74.094566259796,92.2660420511478,131.405709875454,5334,FALSE,1
233,1,745.132545931759,895.457630296213,74.094566259796,92.2660420511478,131.405709875454,5334,FALSE,1
234,1,745.132545931759,895.457630296213,74.094566259796,92.2660420511478,131.405709875454,5334,FALSE,1
235,1,787.129762353829,912.772350056582,73.9451797005604,91.9309769040715,120.356287876476,5302,FALSE,1
236,1,787.129762353829,912.772350056582,73.9451797005604,91.9309769040715,120.356287876476,5302,FALSE,1
237,1,787.129762353829,912.772350056582,73.9451797005604,91.9309769040715,120.356287876476,5302,FALSE,1
238,1,787.129762353829,912.772350056582,73.9451797005604,91.9309769040715,120.356287876476,5302,FALSE,1
239,1,787.129762353829,912.772350056582,73.9451797005604,91.9309769040715,120.356287876476,5302,FALSE,1
240,1,787.129762353829,912.772350056582,73.9451797005604,91.9309769040715,120.356287876476,5302,FALSE,1
241,1,829.791791044776,921.675746268657,74.486494794586,92.2320950880073,114.632708706081,5360,FALSE,1
242,1,829.790151091214,921.668718522664,74.498270559285,92.2325837702093,114.674609143251,5361,FALSE,1
243,1,829.790151091214,921.668718522664,74.498270559285,92.2325837702093,114.674609143251,5361,FALSE,1
244,1,829.790151091214,921.668718522664,74.498270559285,92.2325837702093,114.674609143251,5361,FALSE,1
245,1,829.790151091214,921.668718522664,74.498270559285,92.2325837702093,114.674609143251,5361,FALSE,1
246,1,829.790151091214,921.668718522664,74.498270559285,92.2325837702093,114.674609143251,5361,FALSE,1
247,1,876.854961832061,926.87693167008,74.4562441947901,92.4474564745829,105.904934541082,5371,FALSE,1
248,1,876.851107388796,926.890563930765,74.5003517780685,92.4324006630776,105.90649256374,5373,FALSE,1
249,1,876.851107388796,926.890563930765,74.5003517780685,92.4324006630776,105.90649256374,5373,FALSE,1
250,1,876.851107388796,926.890563930765,74.5003517780685,92.4324006630776,105.90649256374,5373,FALSE,1
251,1,876.851107388796,926.890563930765,74.5003517780685,92.4324006630776,105.90649256374,5373,FALSE,1
252,1,876.851107388796,926.890563930765,74.5003517780685,92.4324006630776,105.90649256374,5373,FALSE,1
253,1,922.865481758653,925.944808231993,74.5057511424255,91.9441703659925,94.4003212415023,5345,FALSE,1
254,1,922.865481758653,925.944808231993,74.5057511424255,91.9441703659925,94.4003212415023,5345,FALSE,1
255,1,922.865481758653,925.944808231993,74.5057511424255,91.9441703659925,94.4003212415023,5345,FALSE,1
256,1,922.865481758653,925.944808231993,74.5057511424255,91.9441703659925,94.4003212415023,5345,FALSE,1
257,1,922.865481758653,925.944808231993,74.5057511424255,91.9441703659925,94.4003212415023,5345,FALSE,1
258,1,922.865481758653,925.944808231993,74.5057511424255,91.9441703659925,94.4003212415023,5345,FALSE,1
259,1,966.506189047262,914.763315828957,74.2797746565695,91.977006320252,84.5963733603431,5332,FALSE,1
260,1,966.506189047262,914.763315828957,74.2797746565695,91.977006320252,84.5963733603431,5332,FALSE,1
261,1,966.506189047262,914.763315828957,74.2797746565695,91.977006320252,84.5963733603431,5332,FALSE,1
262,1,966.506189047262,914.763315828957,74.2797746565695,91.977006320252,84.5963733603431,5332,FALSE,1
263,1,966.506189047262,914.763315828957,74.2797746565695,91.977006320252,84.5963733603431,5332,FALSE,1
264,1,966.506189047262,914.763315828957,74.2797746565695,91.977006320252,84.5963733603431,5332,FALSE,1
265,1,1007.22817534657,897.902397901836,74.2421246795232,92.2131354920185,74.1067988654129,5338,FALSE,1
266,1,1007.22817534657,897.902397901836,74.2421246795232,92.2131354920185,74.1067988654129,5338,FALSE,1
267,1,1007.22817534657,897.902397901836,74.2421246795232,92.2131354920185,74.1067988654129,5338,FALSE,1
268,1,1007.22817534657,897.902397901836,74.2421246795232,92.2131354920185,74.1067988654129,5338,FALSE,1
269,1,1007.22817534657,897.902397901836,74.2421246795232,92.2131354920185,74.1067988654129,5338,FALSE,1
