frame,track,x,y,width,height,angle,n
1,1,415.808047493404,394.726253298153,70.6400736021973,83.3814058612817,149.7043173629,4548
1,2,571.118584070797,395.349852507375,43.9890602703714,49.2108509046402,100.867019775346,1695
1,3,489.122477709995,276.68277803848,47.9578532233165,57.0836522752071,166.212226453832,2131
1,4,439.516129032258,196.957661290323,30.739383362265,41.5993879764911,2.06663362857026,992
2,1,415.277922077922,394.831601731602,71.1045045556707,84.1518578406725,148.18127045368,4620
2,2,568.114136732329,398.08516801854,44.3182939432917,49.6969730125909,99.5515031097112,1726  
2,3,467.229349330872,281.666820489156,48.2059331850475,57.4250207671004,13.8180992964704,2167
2,4,434.785783836417,193.309639727361,31.521810191368,41.9575773656569,4.89649795231276,1027  
3,1,415.368739205527,394.78993955095,71.0812553551252,84.3553440216754,148.655298913222,4632  
3,2,565.161458333333,401.116898148148,44.308313806178,49.7618270964606,100.625973174245,1728
3,3,443.722196796339,276.176659038902,48.1841314356058,57.8929234837481,42.288591077367,2185  
3,4,430.664717348928,189.265107212476,31.4817988826566,41.9720563036806,5.59775042392269,1026  
4,1,415.19475494411,394.771711092003,71.1509934349295,84.6392524826682,148.103954015582,4652  
4,2,561.908725602755,403.779563719862,44.6680028424682,49.765384947357,101.431332169254,1742  
4,3,421.44930875576,265.092626728111,47.7899513823214,57.9775996890299,70.5190730233772,2170  
4,4,426.505263157895,184.909090909091,32.0104812332338,42.0769431383893,4.9687132978496,1045  
5,1,415.177887717789,394.735426973543,71.1068162293023,84.606753922601,147.979253110441,4649  
5,2,560.873556581986,405.886258660508,44.4911374174868,49.7014844208055,100.218273519842,1732  
5,3,399.879478827362,253.843648208469,47.5787065901985,57.7134378272034,108.159474069351,2149  
5,4,423.117366412214,179.707061068702,31.8073042689617,42.4643505735833,3.52433168581428,1048  
6,1,415.53709712308,394.402552455116,71.0566182097486,84.0867752893891,147.058534796593,4623  
6,2,558.542257515599,397.134429948951,44.8790074571042,50.1278509970095,95.0377889170801,1763  
6,3,395.178838951311,223.411516853933,47.2806300913381,57.6882568510313,148.081148134082,2136  
6,4,423.875122910521,168.074729596854,31.8809607370507,41.0061869671671,174.317427814373,1017  
7,1,415.654985939866,394.335712740645,71.0220506455119,84.1335501855214,146.539171501134,4623  
7,2,556.056090651558,385.117280453258,45.442093860051,49.5468081885685,99.2494077155146,1765  
7,3,404.346710219319,194.038264115726,47.4147265089429,57.7872147783,8.46756820031938,2143  
7,4,428.675273088381,157.442899702085,31.1751713673136,41.4687394684573,148.110380680312,1007  
8,1,415.462618841832,394.285004321521,71.1690362550011,84.0695515434556,147.324268334213,4628  
8,2,552.219966159052,374.874224478285,45.3888618586915,49.8222381850313,102.739877347784,1773  
8,3,405.252548656163,174.944392956441,47.089850516942,58.5643235766549,44.6376762708791,2158  
8,4,430.548387096774,139.76310483871,29.7384698258742,42.8270450100626,143.738878998701,992  
9,1,415.113485787562,394.561872194914,71.4929060137709,84.6917367769867,148.09654561837,4679  
9,2,547.069949636262,371.400671516508,45.6620873083602,49.9162373783475,104.564482202455,1787  
9,3,411.743144424132,165.79478976234,47.8526435032531,58.3640490930031,70.0278807624174,2188  
9,4,432.284136546185,130.553212851406,30.0758898355113,42.4869386074071,120.04963970958,996  
10,1,415.067675675676,394.688648648649,71.2690080615746,83.9646886024053,148.213725840413,4625  
10,2,544.126059920859,371.145845110232,45.0979401949748,50.0401712137755,108.988286989664,1769  
10,3,422.196445725264,162.966378482229,45.9303275154268,58.1778552785563,89.8911363033028,2082  
10,4,439.023598820059,130.745329400197,30.8832799721578,42.5795616275563,88.1230307097766,1017  
11,1,414.891033891034,394.740025740026,71.3264415075301,84.5552633520705,147.825066470668,4662  
11,2,539.081848552339,370.313474387528,45.4137011045406,50.4338951092037,110.963576515158,1796  
11,3,423.824577861163,168.523452157599,47.0775382960292,58.0531530049705,85.0939272076263,2132  
11,4,441.34358974359,136.190769230769,30.6442736792284,41.1453945847864,94.4442767593423,975  
12,1,414.800946847428,394.680008607704,71.2054391598525,84.4210217117755,148.220639238831,4647  
12,2,534.317433276547,369.326519023282,45.0305162075993,49.8798883731191,113.752309162918,1761  
12,3,424.146295422369,175.453043888627,47.0599100163964,57.7064211526183,84.5176738397579,2119  
12,4,441.217975206612,142.746900826446,30.3666895858323,41.1706346106107,92.3373362196715,968  
13,1,414.941327623126,394.74817987152,71.3179464892134,84.7121178690754,148.014055305753,4670  
13,2,532.899211711712,369.716779279279,44.908222197441,50.4311522619654,109.569760438334,1776  
13,3,425.363931386184,181.698655540102,47.5598640501431,58.1854221894484,81.6581432300944,2157  
13,4,441.34859521332,148.488033298647,29.8969191870537,41.4856112137437,91.3283599748714,961  
14,1,414.438353242321,394.870520477816,71.5597260942742,84.7924152864387,147.458137443489,4688  
14,2,527.879775280899,370.025280898876,45.0714170049692,50.4344499783809,110.847586408134,1780  
14,3,426.504229323308,188.401315789474,46.9858722946576,58.1015986139037,81.6956599951817,2128  
14,4,442.329637096774,154.940524193548,30.9692123476831,41.3753449578738,89.260261717931,992  
15,1,414.503108252948,394.82679528403,71.3828358290208,84.5612209744977,147.057928706189,4665  
15,2,522.556501987507,371.458262350937,45.0017584540514,50.0778568307976,108.836085944657,1761  
15,3,428.439116125999,193.401504466385,47.0299821238428,57.9854407325487,78.4099568713841,2127  
15,4,443.29012345679,159.58950617284,30.4893408959317,41.1905546168484,87.9778757664583,972  
16,1,414.58130519061,394.904156795176,71.3276719951035,84.2984310431804,147.547803838781,4643  
16,2,519.225271583762,372.386506575186,45.4062009220776,49.2635168176904,112.852656517143,1749  
16,3,430.212050443718,199.530593180757,47.1752293316221,58.2372190713214,76.262652655703,2141  
16,4,443.928571428572,165.303571428571,29.9863958988838,41.045366649847,85.3602918222391,952  
17,1,414.063427219953,394.965598795958,71.2846038300406,84.4413217005335,146.837238787224,4651  
17,2,515.941343963554,372.268223234624,45.3202222264112,49.5565415304839,111.677399552,1756  
17,3,432.169820245979,203.479186376537,46.7499209952315,57.9945614139651,74.8704361986577,2114  
17,4,445.349027635619,169.018423746162,30.5014404205654,41.3244186489431,85.3429470564694,977  
18,1,414.089128094726,395.061141011841,71.2092818985401,84.3953420287699,145.860649418355,4645  
18,2,512.310442678774,372.241203178207,45.5865129821036,49.4368368254245,111.741454011407,1762  
18,3,435.156918687589,205.734664764622,46.3820734910889,58.1848821299494,74.1861228514482,2103  
18,4,446.607862903226,170.895161290323,30.9157011394263,41.4742749014226,80.957000477052,992  
19,1,414.203353396389,395.143809114359,71.3775968634339,84.3890299751837,144.585366422935,4652  
19,2,509.519613416714,372.284820920978,45.516897287078,49.4234816371167,109.994203430189,1759  
19,3,439.41023211748,207.732354334439,46.5371735807368,58.2457168345936,71.6248404655334,2111  
19,4,448.669362992922,172.306370070779,30.6731944275206,41.6708812953953,77.715811897561,989  
20,1,414.081360946746,395.369822485207,71.9021585793118,85.1174024065274,143.960470714343,4732  
20,2,506.565730337079,372.470224719101,45.6162751796419,49.8766815453593,108.272685430092,1780  
20,3,442.986717267552,208.238614800759,46.4913218458757,58.2306145260363,65.6988316004139,2108  
20,4,449.486620416254,172.11496531219,31.0556193004162,42.0622053484826,74.0553393313865,1009  
21,1,413.473423714224,395.614805250699,71.1475790493324,84.5391152151877,144.920546900085,4647  
21,2,503.370222475756,372.798630918426,45.3798277921736,49.3587340007729,106.569249880418,1753  
21,3,446.846851145038,209.828244274809,46.3431385834648,58.0904188913312,66.1472010962664,2096  
21,4,451.560804020101,173.701507537688,31.0364083569724,41.4488890934461,71.1298046176665,995  
22,1,413.455586177655,395.60207759169,71.8547121000222,84.9638659998455,144.341035415995,4717  
22,2,500.479213483146,372.85,45.7944457245006,49.722947322525,107.898784644955,1780  
22,3,450.51385627055,210.685767966181,46.9965392868038,58.1052860863761,61.9281044742318,2129  
22,4,454.164285714286,174.222448979592,30.3644088540571,41.8135257801504,71.1249885671807,980  
23,1,413.427292110874,395.65671641791,71.6289779635449,84.7215533961701,144.644894616982,4690  
23,2,497.692525481314,372.777463193658,45.5645388701034,49.5496405657547,104.968439975659,1766  
23,3,454.213238770686,214.213711583924,46.7386766092226,58.0618809738843,61.8285589143663,2115  
23,4,456.549748743719,177.570854271357,30.9654024176552,41.5640307536027,67.394917216465,995  
24,1,413.072684391081,395.847126929674,71.438640561074,84.4553151823298,145.187963402048,4664  
24,2,495.026734926052,372.513651877133,45.563428277695,49.3294798596914,105.1726791521,1758  
24,3,458.425155428025,217.185078909613,46.1650001738263,58.1360902762717,59.3909787500803,2091  
24,4,459.446572580645,180.689516129032,31.1411233850699,41.2294574933402,65.4225693274785,992  
25,1,412.88698630137,396.021832191781,71.4235176325666,84.5963216829804,143.06263569861,4672  
25,2,492.463553530752,372.184510250569,45.4653424700732,49.3783634886736,106.491544791738,1756  
25,3,462.590779467681,219.628802281369,46.3380900907826,58.2695004444839,55.3434148679719,2104  
25,4,462.140386571719,183.083418107833,30.5526177215754,41.7349456766882,62.4114903165538,983  
26,1,412.512842465753,396.180864726027,71.4768593685366,84.5317177767313,142.193891471207,4672  
26,2,489.811643835617,371.810502283105,45.5362983340306,49.1837218496282,103.430557565062,1752  
26,3,466.007109004739,221.102369668246,46.7563685925726,57.9548570680029,52.78074578267,2110  
26,4,464.450413223141,184.689049586777,30.2450920701732,41.5050938431467,63.1773297162788,968  
27,1,412.393977947413,396.185962680238,71.802584180488,84.9850464210772,142.651151851827,4716  
27,2,487.347338935574,371.520448179272,45.816952358879,49.8440297336221,102.640999333774,1785  
27,3,470.351492183799,222.249644718143,46.6524180172005,58.0936050514707,53.1322100423951,2111  
