frame,track,x,y,width,height,angle,n
1,1,525.884745762712,486.729190207156,53.3285301805707,63.9540339610416,112.90457185679,2655
1,2,449.024836601307,363.066339869281,53.6118278093172,73.3154175948906,36.3280031177795,3060
1,3,507.914285714286,412.882967032967,43.1202076192928,54.8658604667271,155.258711961246,1820
1,4,467.671156004489,410.184624017957,43.1947462438853,53.1112910598269,18.0844611895141,1782
2,1,526.366536964981,486.480155642023,51.9551341202068,63.4053783236687,107.588011362499,2570
2,3,509.286376811594,422.144927536232,42.3615829972442,53.1566667847952,166.579364716963,1725
2,4,469.976163450624,412.140749148695,43.027217818697,52.5291433807698,25.3580491178986,1762
2,2,454.092105263158,361.724013157895,53.747748944698,72.6011366957397,33.9983380616096,3040
3,1,527.579068872643,486.888418622547,52.1020877596734,63.8558317666005,104.940806652154,2599
3,3,510.324661810614,433.129552549428,42.7773312093051,58.2531278650246,161.747438587127,1922
3,4,471.243822075783,412.70510708402,43.828705354191,53.2331002845966,37.2454796736549,1821
3,2,459.113428943937,359.536179921773,54.1200899051445,72.766913823796,30.6271910116887,3068
4,1,527.759939984996,486.95311327832,53.3918042175405,64.1964423772052,111.711876562281,2666
4,3,504.153137593552,439.725964306275,42.7416992394701,52.7991479023414,16.189643653859,1737
4,4,472.01201529219,412.652648825778,44.187715576433,53.0377809677029,56.5575944599494,1831
4,2,464.946498054475,357.064526588846,54.4567941175454,72.7104318115383,26.2943878732116,3084
5,1,530.034609720177,485.139543446245,52.9310646144914,65.9198733462694,112.798946050043,2716
5,3,498.356060606061,442.361305361305,41.5776471036999,53.3343487743319,31.0340213295791,1716
5,4,472.760905577029,410.286581998896,43.46248261264,53.3300549123189,67.4485427665221,1811
5,2,470.807417046194,353.614183474301,54.5347181271817,72.4108801648043,18.0919451355357,3074
6,1,530.896899514382,485.836384011954,52.456164424389,65.5797091358631,106.101480070899,2677
6,3,491.606547960942,449.14933946008,41.4968572409525,55.1727451903535,29.4281551553723,1741
6,4,471.981184283343,410.144991698949,43.2458317645024,53.3466958187617,78.590413203149,1807
6,2,476.614263074485,351.716323296355,54.732239212697,74.117694260897,3.50522776094716,3155
7,1,533.154542027893,483.394270637015,52.4313179597369,64.9452677412795,96.0951803261312,2653
7,3,485.265199768385,455.950202663578,41.7693806106704,54.8774691196213,26.7415573148995,1727
7,4,472.388125343595,409.582737768004,43.7280338200477,53.1896527451787,86.4319387968656,1819
7,2,482.152918781726,347.546637055838,55.2526899671785,73.3336048418909,170.609647866445,3152
8,1,538.079892966361,478.917048929664,52.5568884090043,63.8471639391604,95.6530330862128,2616
8,3,481.652348224513,459.392898052692,42.543661582967,54.478783626051,18.6180675710841,1746
8,4,471.871683811586,409.28099621007,44.3713067375857,53.3227227838467,88.2483075703963,1847
8,2,485.826996197719,341.987325728771,55.242758997596,73.4219154568344,154.909057613403,3156
9,1,541.895662368113,473.686987104338,51.7419238186579,63.4202185365062,92.5245592008922,2559
9,3,478.074924471299,464.049546827795,41.3127813496734,52.8819575580053,17.8483087151522,1655
9,4,472.103174603175,408.705782312925,42.7469097322102,52.7066830313822,84.7827907059313,1764
9,2,489.303646337528,333.838980316231,54.7015592970812,72.8401892918018,137.488857376842,3099
10,1,543.252931978108,469.28694292416,51.6943372427885,63.3998470555704,90.6840698967092,2558
10,3,475.217469879518,467.386746987952,40.8918232953762,53.8894496251577,18.1767942786948,1660
10,4,471.964530892449,408.808352402746,42.5412228844955,52.5136394885756,81.0815037917602,1748
10,2,489.304007820137,323.547409579668,54.2098048333914,72.8394550368073,123.110459058332,3069
11,3,472.348890153671,471.22140011383,42.4329718690864,54.7422233816057,17.0368374229229,1757
11,1,545.299012158055,464.25075987842,52.8411454220488,63.9127193636337,90.7638838194099,2632
11,4,471.615894039735,409.027593818985,43.3989361073699,53.2689929733295,74.302333194271,1812
11,2,485.62144,313.60352,54.821727585623,73.3081684364285,106.222181105546,3125
12,3,468.939467312349,476.018159806295,41.6040747033433,52.2165426916128,20.073574061639,1652
12,1,547.743195266272,460.65325443787,51.1071832961944,63.5906099548328,81.5710563362372,2535
12,4,471.233543216943,409.416141957642,42.5625925455411,52.3763328933818,71.7402367560067,1747
12,2,479.921384665157,304.588806211582,54.6767805189445,72.6922583688043,90.30569477313,3091
13,3,466.933132530121,480.324096385542,41.4416894833255,52.80138278858,4.09322120134055,1660
13,1,549.192368214005,455.716758457907,51.4371861982284,63.3888028957036,80.5082876105021,2542
13,4,470.944980147476,408.971072036302,42.6635571399385,52.736285859037,70.5962556724041,1763
13,2,471.147144240078,296.662471765086,54.9453197077318,72.4700720730708,72.7170706877135,3099
14,3,466.130619684083,492.109356014581,41.700062424345,52.1607374907854,170.664177880127,1646
14,1,550.815469179427,451.370239497448,51.3119860296438,63.5822247976931,77.8323177563213,2547
14,4,470.944,408.864571428571,42.5155572758532,52.529885798595,68.3070578824562,1750
14,2,461.719013627515,291.731667748215,54.6668644599301,72.4002315461421,55.7009803614341,3082
15,3,468.904845300642,502.615294804437,41.7133160571826,54.2378184265486,154.853265826762,1713
15,1,552.227499042512,447.505553427806,52.2499013369703,64.0751733605644,76.8039413110816,2611
15,4,470.166666666667,408.258389261745,42.9828446747864,53.061615938308,63.4755649228164,1788
15,2,449.524579560155,288.832147477361,54.6092682992304,72.7597631971232,39.3201554347491,3092
16,3,473.272839506173,514.155555555556,40.9815695851524,52.2470805200008,147.946417017893,1620
16,1,552.365519937451,444.561376075059,51.4027625316103,63.738144135323,69.6412197901389,2558
16,4,469.183171150544,408.296508299943,42.4502863410314,52.4880440775479,61.1827291286237,1747
16,2,438.276983094929,288.637191157347,54.355041391543,72.7969246326547,24.0210695568288,3076
17,3,478.849546827795,521.712990936556,41.2553453996606,53.3038686487324,138.60369617728,1655
17,1,552.487470634299,439.301879404855,51.3783479191281,63.7529840015761,67.2566620100205,2554
17,4,468.362078812107,407.742432895488,42.6694068909212,52.3434425217805,57.3688812290146,1751
17,2,425.110750243586,291.873010717766,54.3814294906345,72.7874905634326,5.75436274570438,3079
18,3,487.891228070175,530.174269005848,41.9505133829221,54.0167044237451,122.77172798697,1710
18,1,553.110266159696,434.807984790875,52.4474953167746,64.3073989444492,67.1572882678007,2630
18,4,467.81270718232,407.003867403315,43.3326117267149,53.3096402086723,52.8136341392561,1810
18,2,415.196354333227,298.631915574033,54.9372702954147,73.1478043446226,169.353021152633,3127
19,3,498.707403055229,535.455934195065,41.8393402182945,53.6906586863952,108.487384177594,1702
19,1,553.352873563218,432.327586206897,52.3559723777471,64.0713766374691,62.4813801382384,2610
19,4,467.245910885505,406.743936830231,42.8699770074029,52.7657999227767,46.2107824387299,1773
19,2,407.76224,306.89312,54.6557733727629,73.5605697815967,153.320050477282,3125
20,3,510.215873015873,537.151746031746,40.4810241262056,51.4160613775323,94.5769479308098,1575
20,1,553.562177195073,429.920937624156,50.4611868699805,63.9886278428627,55.5151918855635,2517
20,4,467.363900174115,406.429483459083,42.1904833460223,52.067307194838,50.2566524066865,1723
20,2,402.412471581682,314.978564468983,54.262609253089,72.9716064638891,137.539418131738,3079
21,3,520.08564231738,536.240554156171,40.2187082790309,52.3003503574459,81.5016878454506,1588
21,1,552.478554408261,424.530976965846,50.813702737617,63.5872352201253,52.2459707324062,2518
21,4,467.347174163783,405.5,42.4199950639086,52.1203875868203,41.9891078964062,1734
21,2,398.914634146341,324.918259723138,53.7906811668679,72.5600628306233,123.313634147852,3034
22,3,529.890024038462,532.542067307692,41.0958388259137,53.7990975163555,67.7291569602324,1664
22,1,551.472898664572,418.479968578162,51.3025826299682,63.628254184229,52.1336746544964,2546
22,4,466.415756181714,405.026451983899,42.5871535820031,52.0991142941705,39.1883678622621,1739
22,2,397.809180327869,332.643278688525,54.4162943949488,72.1677766083457,110.538595861767,3050
23,3,538.097683155917,527.994364433313,40.5389032054323,52.1731697169171,53.3817203911536,1597
23,1,551.399606299213,414.007874015748,51.2385479272349,63.568762255223,49.9053049100993,2540
23,4,465.939689833429,405.219414129811,42.5066490661516,52.2271159758605,37.1389619682378,1741
23,2,398.924079504725,341.151840990551,54.4376417417992,72.4932414573025,95.825763069636,3069
24,3,543.246800731261,523.273004265692,41.2506698703527,52.7365053004215,47.2760817430618,1641
24,1,550.632049786075,408.436795021392,51.7280441692921,63.7350751570534,52.7300052022537,2571
24,4,466.01615695326,405.317368724755,42.6091429416528,51.8903740464651,31.2850825788033,1733
24,2,402.250657030223,347.463863337714,54.3004880715532,72.0202361323047,81.0447691455442,3044
25,3,550.322748267899,516.312355658199,41.8723843039682,54.724356171654,36.41252913595,1732
25,1,549.773985589685,402.855138414865,52.9241351445754,64.0589444958989,56.8863868932698,2637
25,4,466.198218262806,405.183741648107,43.4743045659009,52.7472941812453,29.2518928486306,1796
25,2,408.20652173913,352.165920716113,54.8942041576971,73.2175724686661,68.9270024592669,3128
26,3,556.618084473528,506.961927424152,41.8501088420522,53.0396764872686,29.7448063727395,1681
26,4,466.415211267606,405.541971830986,42.8610331321922,52.867039238914,28.9448767506324,1775
26,1,550.519709146575,398.988136241868,52.4266279872474,64.0025869841588,56.1381529104925,2613
26,2,415.548542133931,356.065043255367,54.8427557209074,73.1663785377184,56.2542916428581,3121
27,3,559.888304093567,499.570760233918,42.0243233754762,53.7409578640131,26.5781818066092,1710
27,4,466.202341137124,405.97491638796,42.8999211713806,53.4104410696921,26.6835837626691,1794
27,1,548.954198473282,394.408396946565,52.5311982662794,63.9953723045441,56.0780267572178,2620
27,2,421.219833119384,358.052631578947,54.4750972608164,73.6132245047689,44.1910529264221,3116
28,3,562.623726782505,492.433193529059,40.8030214442416,53.9090081581291,25.0270441528808,1669
28,4,466.406214039126,406.628883774453,42.41311151628,52.2892168486576,26.3356467282252,1738
28,1,548.3924395947,389.225253312549,51.7782363925927,63.5794113169154,54.7581874354451,2566
28,2,428.147626841244,357.869721767594,53.8711651231394,72.9200494499803,31.4126217148857,3055
29,3,565.612162937464,485.973034997131,42.3977571299116,54.234847147518,19.191333400416,1743
29,4,466.662784248475,406.655019412091,43.1854537043286,53.2889507535122,22.9472557143414,1803
29,2,433.321109693878,356.277742346939,55.0196298131126,73.360565877112,20.5172289290749,3136
29,1,547.337618147448,385.235916824197,53.1159148015553,64.0393107843462,56.0006577244522,2645
30,3,568.178633975482,478.188558085231,41.7846333574162,54.4134408675248,10.9001923540665,1713
30,4,466.590327959978,406.349082823791,43.4587284092158,52.8469545525791,20.610344685248,1799
30,2,438.182950191571,352.409961685824,54.8130756395279,73.6400460866824,8.78910398959771,3132
30,1,546.792366412214,380.611450381679,52.5600196020122,63.9480234741949,52.8334630412178,2620
31,3,569.431527693244,471.125989044431,40.7386465308764,53.1602347932262,7.39292853533762,1643
31,4,466.458742065782,406.059434506636,42.4962879886544,52.0662633023457,26.8324930972192,1733
31,2,443.756191701512,346.998391765841,54.5179340660951,73.397872805825,177.528572169784,3109
31,1,546.162763466042,376.736533957845,51.7668028781459,63.4936552663346,51.7542175041569,2562
32,3,569.206221198157,463.508064516129,41.9918891735941,54.4746146300871,4.03245125193597,1736
32,4,466.090757238307,405.165367483296,43.1087512883825,53.1710425990092,22.7589715058069,1796
32,1,545.512801204819,372.224774096386,52.934869318019,64.4445082077335,51.3511701193301,2656
32,2,449.833916640153,339.681196309259,54.9339189834847,73.5507151026551,165.09701385533,3143
33,3,569.374201045904,453.797791981406,41.7079981400211,54.6545038414031,174.920525848925,1721
33,4,465.467190128996,403.302299495233,42.9935652435625,52.9581358166013,20.6536530738102,1783
33,1,544.419489912448,369.218119527979,52.3831985360486,64.3903835877916,48.1792565811405,2627
33,2,453.19380587484,332.39846743295,54.6836113225676,73.5506833617373,151.09655900129,3132
34,3,567.911443358252,446.141460609546,41.6757773010235,55.0315888069522,166.997631018058,1739
34,4,464.428970917226,401.864653243848,43.1402626371646,52.9159802382637,18.9728940845443,1788
34,1,543.716395304809,365.911018553578,52.9176440508978,64.0980855043946,47.3398752549286,2641
34,2,454.251189343482,324.181097367586,55.0169128854788,73.6481176591367,138.672367600632,3153
35,3,565.442914515204,436.50545037292,41.8449907941629,54.7681789400591,162.438965093255,1743
35,4,463.800332778702,400.621186910704,43.118369740201,53.3859824520986,17.4924873154504,1803
35,1,542.12915407855,362.695996978852,52.9045474386967,64.3772690388895,44.423567747851,2648
35,2,453.86944,315.16032,54.6599610840554,73.5551181063128,126.351243543746,3125
36,3,561.712814645309,426.765446224256,42.2571021564075,54.3929274093714,152.359021562045,1748
36,4,463.585706309324,399.674483528755,43.1046932631501,53.026614750314,16.7746286862964,1791
36,1,540.298798798799,357.826201201201,53.1486241871428,64.4979428491522,45.4110398019298,2664
36,2,451.171428571429,306.236276083467,54.9159499416596,73.0032292739263,111.955519212848,3115
37,3,556.897746967071,417.965337954939,41.611211614202,54.8498653489654,148.178136532415,1731
37,4,462.8799775659,399.133482893999,43.1101463276161,52.8015071155756,13.1828126446096,1783
37,1,538.585126462816,353.445451113628,52.9641633602547,64.3609614227917,44.380182333373,2649
37,2,446.488342382625,302.446822101565,54.9064365188141,73.3572292103902,92.7519101667385,3131
38,3,553.444509006392,410.012202208019,41.6108407573208,54.5127745178595,144.918535884377,1721
38,4,462.129431626337,399.102419808666,43.0442953404911,52.6845319587037,9.35184371618283,1777
38,1,534.916698077648,345.249905767056,53.0796836420746,64.1919007529237,39.3339033998388,2653
38,2,439.080459770115,295.311302681992,54.9708790484853,73.185302871349,77.0377465958547,3132
39,3,548.818920487522,402.840975043529,41.6836620503753,54.4644729162069,144.475704019232,1723
39,4,461.695749440716,398.809843400447,42.9187097399718,53.181264134507,7.60287417890386,1788
39,1,533.315987933635,338.796380090498,52.9943085407524,64.31171675147,38.8561872509135,2652
39,2,430.444905780901,290.999361226445,55.0119894374822,73.151110837073,62.2548437737033,3131
40,4,461.144284128746,398.910654827969,43.2021955338065,53.2621066225292,8.69511959391703,1802
40,3,540.935779816514,394.061353211009,42.1271903512694,54.7062987463014,134.633532556416,1744
40,1,529.466165413534,330.486090225564,53.1794214055292,64.4011387645009,41.8579801073936,2660
40,2,419.902462424049,287.884234090182,54.7641635505471,73.4014227789775,47.7950831394166,3127
41,4,461.13468013468,399.207631874299,42.8878291424089,53.0901422734787,8.0757730733571,1782
41,3,535.839886039886,386.498005698006,42.1915973380021,55.0758622686946,132.224442366632,1755
41,1,525.883364485981,321.961121495327,53.3018283698826,64.5078766006427,40.8305384448057,2675
41,2,408.102210829862,286.419416853573,54.8193134097011,73.1684503766681,30.7350276071116,3121
42,4,461.136924803591,399.277777777778,42.8705419067661,53.0771482425139,8.52766193114273,1782
42,3,529.587192681532,379.852487135506,42.1447088079213,54.8652158567368,129.305338512373,1749
42,1,523.971662938106,315.84601043997,53.003050345592,65.1137442387013,44.3909290533593,2682
42,2,397.612727854173,288.6181643748,54.8667696272309,73.328831193593,14.5822658328636,3127
43,4,460.797884187082,399.301224944321,43.1237689010716,53.1693848853432,9.47891543515367,1796
43,3,523.06995412844,374.529243119266,42.0566780281952,54.7277398105121,123.973176420902,1744
43,1,522.748317127898,309.88406881077,53.221509607144,64.5933256148832,44.5406029825161,2674
43,2,387.569368792054,293.92053828901,54.9138315442672,73.0336610263748,178.474213023962,3121
44,4,459.894618834081,399.992713004484,42.8561221296966,53.1591173002977,8.82482878075493,1784
44,3,514.047835990888,369.350797266515,42.1785675111423,55.0873547121541,113.547042286268,1756
44,1,522.647855530474,307.187358916479,53.0523038931396,64.4548582410139,44.7204121162641,2658
44,2,380.948496481126,298.893474088292,54.9246932996323,73.138303572475,164.251931285643,3126
45,4,459.207182320442,399.602762430939,43.3174999355544,53.3242587082311,8.43666889477424,1810
45,3,505.771929824562,364.574985851726,42.5783271497751,54.9040810787134,107.547574786115,1767
45,2,374.849376399105,305.275983370643,54.7452152830226,73.4823475302097,151.07452930976,3127
45,1,520.825420560748,304.049719626168,53.0327949320407,64.8942572206915,44.308183861154,2675
46,4,458.87731092437,399.985994397759,42.8280301674879,53.2232220926285,6.69875348596055,1785
46,3,499.178105501985,361.380034032899,42.6495015172768,54.4330315418673,96.1538353271884,1763
46,1,520.617691154423,303.2023988006,53.0267392398501,64.7906211847525,43.6497876648789,2668
46,2,370.959098228663,312.75652173913,54.3897239190108,73.4691367792306,137.756552674068,3105
47,4,457.964854475563,400.464030752334,42.7912610604609,54.4474099557272,6.70125863389941,1821
47,3,489.427837992014,359.078151739875,42.0516564365372,54.9087270673869,88.5930376531256,1753
47,1,520.489819004525,302.609728506787,52.6106127956555,64.8970062868234,40.3550421536305,2652
47,2,368.873711340206,321.867912371134,54.5508190515994,73.2467485725953,124.077025973465,3104
48,4,457.481481481482,401.084422657952,43.0553868860808,54.6266869073384,6.59852240892734,1836
48,3,483.010273972603,356.21404109589,41.7394640265046,55.1793693489971,85.542076115398,1752
48,2,368.42489546478,329.414924412995,54.6896309453359,73.1526468733071,110.314201224958,3109
48,1,521.161979752531,301.889013873266,52.9434157389744,64.8180393029154,40.0669733079468,2667
49,4,455.634989200864,402.504859611231,42.7743425984844,55.4247585186525,1.08875268373683,1852
49,3,474.24155695478,354.086433886663,41.4658029062029,55.4417860869195,83.4238472379868,1747
49,2,370.88032,337.86112,54.9455923058255,73.1421932324512,95.4174961827019,3125
49,1,519.889014722537,300.46281615704,52.8932657967435,64.5222254732514,37.4708737607329,2649
50,4,454.2043715847,404.030054644809,42.7356938335377,54.8152049881585,175.365239591236,1830
50,3,466.181347150259,352.829015544041,41.5364852918755,55.0460256940399,78.554703105361,1737
50,2,374.000957548675,344.048196616661,54.9993245788652,73.1825591991989,81.4050302474139,3133
50,1,518.760510510511,298.527027027027,53.0267968766386,64.6816970609458,38.5592030002213,2664
51,4,453.509465478842,405.549554565702,43.2180222817459,53.0325079927506,164.713450737913,1796
51,2,379.007336523126,348.855502392345,55.105157789526,73.100879915914,66.7456552149399,3135
51,3,457.020594965675,351.447940503433,42.266671572176,54.4445223461121,76.586286629462,1748
51,1,519.015442561205,298.456497175141,52.9729936718267,64.5085052013499,37.9796536304449,2655
52,4,452.719911259013,406.83693843594,43.1190615173545,53.3441189970836,158.965806820704,1803
52,2,383.119422150883,351.390690208668,54.6801772300493,73.2715508899099,52.5322280457355,3115
52,3,448.552315608919,352.252144082333,42.4466371763773,54.4039548212716,67.7735593801308,1749
52,1,518.397388059702,297.429850746269,53.2596787947793,64.8553477289683,35.7945496707091,2680
53,4,452.018805309735,408.382743362832,43.3869994433895,53.1884042999529,151.482628241679,1808
53,2,386.425860405275,351.838533290447,54.683591134478,73.2626282629481,38.1506142857865,3109
53,3,442.355796687607,353.531696173615,42.015571294055,55.1887398589719,62.9149212076511,1751
53,1,517.905156191193,296.817839668799,53.3548766630803,64.1979764858518,32.4240381506032,2657
54,4,451.864218141347,410.278241513634,43.1543399942572,53.1238939880752,148.120212706978,1797
54,2,389.519328263625,351.346958174905,55.7469052566105,72.8979228194627,25.7075468138485,3156
54,3,440.993506493507,355.295749704841,40.8898380074878,54.587429475645,49.7346679709904,1694
54,1,518.011286681716,295.851768246802,52.9422349043999,64.5612513583369,27.2901874958012,2658
55,4,451.532668881506,411.279069767442,43.2182351328133,53.324905828963,144.206473479761,1806
55,2,391.35572755418,349.986068111455,57.3583957420735,72.2387786996338,15.1213595516605,3230
55,3,440.372333942718,355.807434491164,39.5383915435677,54.4830044231094,47.749568105041,1641
55,1,517.935302916978,295.316005983545,53.1145491464146,64.8777780843246,26.6394808325709,2674
56,4,451.167418263811,411.979706877114,43.1957088274555,52.3654052344816,142.690706532543,1774
56,2,393.287787945724,345.729883243926,56.0988171740596,72.472009923192,3.91286282367324,3169
56,3,441.598086124402,355.274521531101,40.1988248480189,54.6419928724772,53.2207287943728,1672
56,1,517.443860307923,294.380398047315,53.1198439905975,64.5419856618154,20.9365829342009,2663
57,4,451.276454293629,412.215512465374,43.5948100489404,52.8396071345619,138.011814141517,1805
57,3,442.123492245836,354.878230901781,41.6600588764426,54.8165721286268,61.6281231962215,1741
57,2,393.227722772277,340.654104120089,55.02635666365,73.0791361097234,179.163455560978,3131
57,1,517.710052513128,293.46511627907,53.1924956026689,64.5586282732054,19.2463864732494,2666
58,4,450.994969256568,412.128563443264,43.125926653043,52.9312835575381,134.426390234657,1789
58,3,442.148625911385,354.583847448121,42.1165169516627,55.7023481290976,69.318948011651,1783
58,2,392.171318575553,334.809432146295,54.6332455836448,73.2036635824282,174.241563295327,3117
58,1,517.035834266517,292.595744680851,53.5422298397395,64.5354091269125,17.8150139876938,2679
59,4,450.832775919733,412.049052396879,43.3565302774179,52.8222619695817,128.921146116583,1794
59,3,438.767533936652,356.429298642534,42.1122370948698,55.3010225558144,69.743258093242,1768
59,2,390.544206830514,328.642195978296,55.15844767325,73.0903864547174,175.675460406598,3133
59,1,517.317128750475,292.13178883403,52.6855870613283,64.2546981768535,15.5441804747648,2633
60,4,450.727424749164,412.5,43.369627038906,52.7833582089641,124.54348623799,1794
60,3,435.331077270164,356.974055273548,41.8642622297129,55.7315014873558,80.5828946404272,1773
60,2,390.100542610916,323.267156080434,55.0050927295802,73.2486753460346,179.500523271147,3133
60,1,516.835849056604,291.782641509434,52.9185731259271,64.5241846486598,13.7796483259992,2650
61,4,450.224283305228,412.4586846543,43.4480402543708,52.2222947855178,119.759681940594,1779
61,3,430.959482273495,356.140123804164,42.089782816546,55.6560253663211,87.9889769025601,1777
61,2,389.471286493423,317.794995187681,55.0330426510799,72.8352287079079,3.45715792043798,3117
61,1,516.342610003761,291.256111320045,53.420387717389,64.2133485996571,10.485024307135,2659
62,4,449.671650055371,412.49169435216,43.7714550171203,52.6472963328634,115.852491390705,1806
62,3,428.748455923638,355.398652442448,42.7081706571073,55.0139888070806,93.6828967187355,1781
62,2,391.171849951908,311.487335684514,54.9502784843184,72.9743801966428,1.56592427708952,3119
62,1,516.816874763526,290.967839576239,52.5886586876829,64.6926447872771,9.76982489356531,2643
63,4,449.113175675676,412.633445945946,43.2861652245003,52.3419802850185,113.66305746021,1776
63,3,428.677036199095,353.327488687783,42.4738586971466,55.0194374040375,97.2053945143567,1768
63,2,393.340391401989,305.889958293231,54.9090323851999,73.0741201697232,178.57066496096,3117
63,1,515.932254422281,289.203236733158,53.0419055493128,64.438120088722,11.0218089341184,2657
64,4,448.551685393258,412.736516853933,43.1419032324908,52.6362563115663,107.702878432851,1780
64,3,425.78813559322,350.479096045198,42.2194870059547,55.4096293892553,108.036188868277,1770
64,2,394.396512754278,300.002906038101,54.8668418457148,72.6345676956374,1.26073150349944,3097
64,1,513.795284431138,286.420284431138,53.1347367685044,64.6802776618033,13.013180553611,2672
65,4,447.572390572391,412.401234567901,43.3250875070353,52.5035075876561,105.48434955682,1782
65,3,422.14551607445,347.278059785674,42.2326060942855,55.3826231144301,118.896592561636,1773
65,2,396.107588856868,293.517130963817,55.1507855207741,72.8677069507203,3.39854405804148,3123
65,1,511.457402499053,283.876940552821,52.8398345965317,64.3744263380968,15.955199535127,2641
66,4,447.518248175182,412.870297585626,43.3172122244695,52.4450397737665,104.614662588755,1781
66,3,419.940966010733,344.714967203339,40.5457105043475,54.3229517001994,120.842239147067,1677
66,2,400.874524714829,286.698986058302,54.693119526817,74.3351456115598,171.329459388258,3156
66,1,509.097441685478,282.006395786306,53.0183116601823,64.4975495393034,18.1630628884674,2658
67,4,447.049804141018,412.553441522104,43.2486940968881,52.7281786409881,102.384179748034,1787
67,3,413.77989292088,337.466389054134,40.4192203610618,54.3855756451227,121.878894897283,1681
67,2,405.364750235627,276.601633678919,54.3452645874397,75.3186661274607,160.033650799085,3183
67,1,507.497170878914,279.456054319125,52.8307335981701,64.6301600504106,20.5549266883277,2651
68,4,446.782463928968,412.276914539401,43.607353205218,52.7338051009007,100.497336783557,1802
68,3,407.168526130358,329.371697005285,41.4271860080171,54.463879256129,121.324304349046,1703
68,2,408.031771501926,266.560654685494,54.5787202242412,73.4001970421417,145.48598081261,3116
68,1,505.874763526296,276.827847143398,53.0099685719028,64.1953113642009,23.2670229553563,2643
69,4,446.868670005565,412.066221480245,43.5767788936362,52.6012003047387,98.9949799325942,1797
69,3,398.937645687646,322.277972027972,41.72803003794,54.5130578046728,111.826298036212,1716
69,1,505.46613696557,275.57169882709,52.7659351075289,64.4720855721969,19.4358339835641,2643
69,2,408.372618663223,257.226025185664,54.5650932928054,73.0057330659938,130.720564405731,3097
70,4,446.611948632049,412.345058626466,43.5441990688735,52.480932774024,98.2510331672728,1791
70,3,391.387428571429,318.383428571429,42.187478532705,54.7121497713587,108.035392188299,1750
70,1,504.873308270677,274.334962406015,53.0615273843397,64.6006451558265,20.8921952404372,2660
70,2,406.252747252747,247.231738849386,54.6245846395042,72.9235503114825,114.517340473826,3094
71,4,446.528228060369,412.323644494131,43.2142052744308,52.8666838663181,94.5107764495201,1789
71,3,384.318604651163,314.445348837209,41.6745022759543,54.6447403709476,105.751350321718,1720
71,1,503.372600677456,271.783590515619,52.9591753968829,64.5106869353209,23.0780773658982,2657
71,2,401.778987828315,238.315502882767,54.8220744255031,73.2499998715261,100.078154374634,3122
72,4,446.700499168053,412.420965058236,43.6119673336242,52.7368515737572,92.6852378557176,1803
72,3,375.928819444444,311.349537037037,42.3097100329705,53.9294013476485,100.051304531189,1728
72,1,501.471897397209,269.103357223689,53.1379200365694,64.32024390062,23.3942656849174,2651
72,2,393.431278098908,229.529543994862,54.9005988410487,72.899437407974,83.1107976965714,3114
73,4,446.563959955506,412.275862068966,43.3586915633507,52.8898785829228,88.5850895991159,1798
73,3,368.411149825784,308.932636469222,41.856929189988,54.1768790151139,95.5776730242752,1722
73,1,500.301296720061,267.228451563692,52.7611849668952,63.9301825569961,23.0113120093543,2622
73,2,383.583868894602,223.12853470437,54.6681866388661,73.1168002008197,67.3265717036711,3112
74,4,446.939091915836,412.060354374308,43.5415552614956,52.9052920044724,86.9402764031546,1806
74,3,360.123858447489,307.163242009132,42.0742875919531,55.0036556642904,91.2112195165053,1752
74,1,499.319970026227,265.043087298614,53.1314163471405,64.6571672801872,24.8695539015188,2669
