13,0.1540119151274363,0.14099958539009094,0.14476701617240906,0.1450315068165461,0.1393361290295919,0.15935979783535004,0.14830587804317474,0.1569022685289383,0.14179507891337076,0.15431596338748932,0.1414115478595098,0.16490056614081064,0.157327006260554,0.17092125614484152,0.14701341092586517
18,0.14056552946567535,0.18310137589772543,0.17710099120934805,0.19128934542338052,0.1939493070046107,0.18156816065311432,0.15099686880906424,0.1316740264495214,0.1902367870012919,0.1770950307448705,0.18157199025154114,0.1698025812705358,0.17883652448654175,0.1725255399942398,0.1611978461345037
16,0.17675506075223288,0.1827902893225352,0.17105292777220407,0.17820940415064493,0.15886185069878897,0.16923187176386514,0.16372795403003693,0.16865481932957968,0.17322063942750296,0.16990978519121805,0.1670458863178889,0.1704557736714681,0.18710309763749441,0.18694650630156198,0.19033982853094736
15,0.17351981004079184,0.1702670305967331,0.1845451146364212,0.17594445248444876,0.1781376451253891,0.16524461408456168,0.18093660970528921,0.1815969149271647,0.16764171918233237,0.17660615344842276,0.18617531657218933,0.1543251872062683,0.1796267032623291,0.1830014189084371,0.15929213662942251
17,0.19090952475865683,0.16388616959253946,0.1815877358118693,0.16517222424348196,0.18249762058258057,0.18851307531197867,0.17652113238970438,0.17938118676344553,0.18343851963678995,0.17310415705045065,0.16763093570868173,0.180462380250295,0.17236760755379996,0.17937900125980377,0.12658634781837463
12,0.16937212149302164,0.17043083409468332,0.19548906882603964,0.17714299261569977,0.1847844421863556,0.1644424299399058,0.18792727092901865,0.17601663867632547,0.17694088319937387,0.1854113688071569,0.2057603398958842,0.1671587477127711,0.18279713888963064,0.20993421971797943,0.18244248628616333
27,0.1277522693077723,0.12412156164646149,0.1223599265019099,0.12508158882459006,0.12283241252104442,0.12575447062651315,0.12190145254135132,0.12587031225363413,0.12372276186943054,0.11922309796015422,0.12646948794523874,0.1273986945549647,0.12459656596183777,0.1269844671090444,0.126412366827329
32,0.13826649387677512,0.14776132007439932,0.1508155514796575,0.14233276744683585,0.14124587178230286,0.14568813145160675,0.1428245852390925,0.1571495234966278,0.13999276359875998,0.1376830687125524,0.14669620990753174,0.15465295314788818,0.15244036416212717,0.1566071758667628,0.13880970080693564
31,0.1683979332447052,0.15991607308387756,0.16773560146490732,0.15948440631230673,0.16478849947452545,0.18013007442156473,0.15516775846481323,0.15597276389598846,0.16375847160816193,0.15966582794984183,0.16801403959592184,0.1601677636305491,0.1831648995478948,0.1645034203926722,0.178605650862058
34,0.17101073265075684,0.16706503431002298,0.18810956180095673,0.1677966515223185,0.17725473642349243,0.1803976148366928,0.1868125945329666,0.1872687687476476,0.2111924240986506,0.18790797889232635,0.19173327585061392,0.17036656041940054,0.17565137644608816,0.18673441310723624,0.16968940695126852
36,0.1286341647307078,0.13038501143455505,0.14072680473327637,0.13608326514561972,0.13800915082295737,0.13447988033294678,0.13588805496692657,0.14259904126326242,0.14337985217571259,0.13577424983183542,0.14225660264492035,0.12752335766951242,0.15580831468105316,0.14603036642074585,0.14864614605903625
37,0.140836829940478,0.13703417281309763,0.13388736049334207,0.1410901596148809,0.13706224163373312,0.16936883330345154,0.13783034682273865,0.14580883085727692,0.15688309570153555,0.15365584194660187,0.15661993622779846,0.13692906002203623,0.1363933781782786,0.14827574789524078,0.13346130649248758
33,0.15305231511592865,0.14472300310929617,0.1419286330540975,0.1394654413064321,0.14588604867458344,0.15165580809116364,0.12522960702578226,0.15013343592484793,0.14348549644152322,0.13941401739915213,0.15894938011964163,0.144110639890035,0.14948623875776926,0.14118291437625885,0.15944496293862662
44,0.13471672435601553,0.14225893219312033,0.13554932673772177,0.13684249420960745,0.14089415470759073,0.14034836490948996,0.1492372304201126,0.1423387477795283,0.14316543440024057,0.17028979460398355,0.1419987827539444,0.1415975292523702,0.1542240877946218,0.1545124500989914,0.13831360141436258
38,0.1979051282008489,0.26918967068195343,0.20669639110565186,0.20210278034210205,0.20637301603953043,0.1426955759525299,0.18954109648863474,0.18795123199621835,0.18637498716513315,0.18678305546442667,0.21260041495164236,0.16416590909163156,0.19456622004508972,0.198272834221522,0.22490908205509186
40,0.14029204348723093,0.14745680491129556,0.13269573946793875,0.1566459188858668,0.1441453198591868,0.1605447679758072,0.14202229181925455,0.14416847129662833,0.161045104265213,0.14034558335940042,0.13585162659486136,0.13693716128667197,0.13906022906303406,0.15601914624373117,0.1393745392560959
45,0.14248446623484293,0.13701478143533072,0.1390067587296168,0.1347768803437551,0.13532233238220215,0.14145424962043762,0.14541921019554138,0.14522753159205118,0.13838385542233786,0.14127242068449655,0.1325263480345408,0.14230901499589285,0.1316691885391871,0.13188991943995157,0.13097365697224936
39,0.18634862701098123,0.16890612741311392,0.12657255431016287,0.17853543162345886,0.16009301940600076,0.17060554027557373,0.14600105583667755,0.17302463948726654,0.16454542179902396,0.18613811333974203,0.17291961113611856,0.16841499507427216,0.15086512764294943,0.200984517733256,0.16333364943663278
35,0.1269471993048986,0.13231466710567474,0.13083855311075845,0.12895528972148895,0.13999949395656586,0.13314164678255716,0.1305521825949351,0.1336997946103414,0.1315175543228785,0.13139244417349497,0.12923544645309448,0.13116273283958435,0.12936742107073465,0.13392425080140433,0.14417795836925507
30,0.19276630878448486,0.17427676419417062,0.14697126050790152,0.165265162785848,0.12565702696641287,0.17071821292241415,0.16418235500653586,0.1616553763548533,0.1599054535230001,0.16711078584194183,0.1869338701168696,0.18788036207358041,0.1825430691242218,0.17907708386580148,0.17042820155620575
28,0.21148425340652466,0.2064045617977778,0.18029044568538666,0.1821569949388504,0.18901819487412772,0.20697479943434396,0.19164539873600006,0.16779497265815735,0.16488978763421377,0.16959069669246674,0.1838878591855367,0.1791075517733892,0.17260110874970755,0.18844967583815256,0.18926334381103516
29,0.16850817203521729,0.1701470414797465,0.18772196769714355,0.17355357110500336,0.16496659318606058,0.18903293708960214,0.155946875611941,0.17287851373354593,0.17079112927118936,0.174767072002093,0.1699479619661967,0.1734464019536972,0.163359468181928,0.16675413151582083,0.17578236758708954
41,0.13606859743595123,0.14520901441574097,0.1488181600968043,0.1475368837515513,0.15263950328032175,0.14655311405658722,0.13395395378271738,0.14676260451475778,0.15054412186145782,0.14587009449799856,0.13646921515464783,0.13883374134699503,0.14438557624816895,0.1433428724606832,0.14772672454516092
42,0.14043177167574564,0.14970716337362924,0.16282094021638235,0.15588906407356262,0.14814740419387817,0.14856411019961038,0.16767937441666922,0.16296945015589395,0.16973450779914856,0.14819147686163583,0.1792244960864385,0.17200186351935068,0.1610118051369985,0.1562276929616928,0.15967211623986563
50,0.1397152990102768,0.13543718556563059,0.12998520831267038,0.14193187654018402,0.1276609351237615,0.14135141670703888,0.14283491174379984,0.13382089138031006,0.1331686625878016,0.13495765129725137,0.13212767243385315,0.14211132129033408,0.1315429558356603,0.13252224028110504,0.13641239205996195
48,0.12566905717055002,0.1261155903339386,0.11950346330801646,0.12100196878115337,0.1285245269536972,0.12508871157964072,0.12442175050576527,0.12331446508566539,0.12587453424930573,0.12120240926742554,0.12570127844810486,0.12619589269161224,0.12137400110562642,0.12291470170021057,0.1249478409687678
43,0.20994525651137033,0.2244387815395991,0.21001614133516947,0.20364166299502054,0.2179312358299891,0.233174130320549,0.17814392348130545,0.22148031493028006,0.2218632698059082,0.132032776872317,0.21608909467856088,0.16381597518920898,0.22702748576800028,0.20623105764389038,0.1633662780125936
46,0.13953246176242828,0.14134742816289267,0.14177297055721283,0.13804905116558075,0.14250889917214712,0.14712066451708475,0.1475136230389277,0.1371480276187261,0.13820538918177286,0.12435900668303172,0.1565512071053187,0.14325904349486032,0.14461312691370645,0.13967382907867432,0.14016891022523245
51,0.13062752286593118,0.12547609706719717,0.13171131908893585,0.163970947265625,0.1243119090795517,0.13580883542696634,0.16440010567506155,0.1284459332625071,0.12851145366827646,0.12734543283780417,0.12040091057618459,0.13063006599744162,0.13468700150648752,0.12095856666564941,0.1323526750008265
53,0.17729505399862924,0.17230522135893503,0.1256647308667501,0.19131000836690268,0.18691187600294748,0.18982283771038055,0.2042788863182068,0.1865949829419454,0.18725945055484772,0.19118718802928925,0.22037636737028757,0.18515398601690927,0.20123952627182007,0.20503557721773782,0.17202974359194437
47,0.13422427078088126,0.1715773046016693,0.18616405129432678,0.15597506364186606,0.1577959656715393,0.16279501219590506,0.15783117711544037,0.1418383022149404,0.15252111852169037,0.13803963363170624,0.15119615197181702,0.16027320424715677,0.17030476530392966,0.15158167481422424,0.1562154839436213
52,0.19923842946688333,0.19587796926498413,0.2222520411014557,0.18314456939697266,0.2036320368448893,0.1710910201072693,0.20621301730473837,0.21248514453570047,0.17219392955303192,0.2041665961345037,0.1840404470761617,0.17338930070400238,0.1971510946750641,0.1497363050778707,0.19903923571109772
49,0.18664011359214783,0.198763241370519,0.18622497220834097,0.1765688012043635,0.1787584275007248,0.16641737520694733,0.19038878877957663,0.17107143501440683,0.19688397149244943,0.17556273937225342,0.1867888222138087,0.1701291153828303,0.20418222745259604,0.145160511136055,0.18458796044190726
54,0.16769667466481528,0.17720633248488107,0.16664676368236542,0.1724864443143209,0.14437743028004965,0.16307462751865387,0.15139353275299072,0.15290584663550058,0.15101863940556845,0.17579552034536997,0.1711837649345398,0.18692159156004587,0.1511374314626058,0.17846347391605377,0.158295139670372
55,0.1803180327018102,0.17108359932899475,0.18392940858999887,0.18619552751382193,0.1860331396261851,0.17534329493840536,0.18789368867874146,0.17802204191684723,0.17387419939041138,0.18735521038373312,0.1887481908003489,0.18461786210536957,0.16309071580568948,0.1890945335229238,0.1837880959113439
56,0.1724820633729299,0.18634737034638724,0.19793769717216492,0.17950907349586487,0.1779402643442154,0.16736934582392374,0.1767815798521042,0.20271624624729156,0.17915110290050507,0.18209908405939737,0.2039554367462794,0.18649464348951975,0.18195629119873047,0.18618023892243704,0.18348628282546997
58,0.1164350559314092,0.11680845419565837,0.11785222589969635,0.12016609311103821,0.11704149345556895,0.12082000076770782,0.11844412485758464,0.11603282392024994,0.11592755715052287,0.11624557276566823,0.11723521848519643,0.1166932185490926,0.11869949599107106,0.1171620786190033,0.1166533629099528
57,0.1414226641257604,0.14003572364648184,0.15362558762232462,0.14534148573875427,0.14974440137545267,0.14695885280768076,0.14554033676783243,0.12555352846781412,0.14947101970513663,0.13730710744857788,0.14898215234279633,0.15285426378250122,0.12893872956434885,0.1350508282581965,0.1455635925134023
60,0.1433545102675756,0.13234116633733115,0.13408387204011282,0.13854116201400757,0.13379361728827158,0.1363398085037867,0.12951363623142242,0.13030158976713815,0.13108588258425394,0.12820174296696982,0.13927299280961355,0.1373718281586965,0.13167804976304373,0.13720769683519998,0.13512310882409415
59,0.16937585175037384,0.16495893895626068,0.1491225560506185,0.1580355962117513,0.14709001779556274,0.16124144196510315,0.15373487770557404,0.15562759836514792,0.17112785081068674,0.16692092518011728,0.17575046916802725,0.18719366689523062,0.17014176150163016,0.1733152667681376,0.1689664969841639
61,0.15736202895641327,0.17514076828956604,0.1701229065656662,0.17255865534146628,0.1739202936490377,0.1972640206416448,0.1695199261109034,0.17442373931407928,0.16288930674393973,0.1683135579029719,0.20031083623568216,0.16744926075140634,0.17910432318846384,0.17366295059521994,0.18866720298926035
63,0.16896546383698782,0.16364648441473642,0.16368116935094199,0.1625773161649704,0.17249135673046112,0.16011604170004526,0.13095444440841675,0.18458545207977295,0.17764067153135935,0.17097164193789163,0.168041522304217,0.1663852334022522,0.1653424153725306,0.1891057292620341,0.16615708669026694
62,0.15929620961348215,0.16456321875254312,0.1468671609958013,0.16075134774049124,0.1425556888182958,0.1522009869416555,0.15646572411060333,0.15426712234814963,0.15335334837436676,0.16619135936101279,0.17016400893529257,0.15389099717140198,0.16456093887488046,0.15984040995438895,0.15212101737658182
64,0.16750457882881165,0.15086433788140616,0.17249596118927002,0.14574129382769266,0.1604363371928533,0.16907928884029388,0.1650302161773046,0.16306700805823007,0.16431017716725668,0.17459242045879364,0.1740308403968811,0.1394540617863337,0.16610968112945557,0.17079312105973563,0.15212681889533997
65,0.19417582949002585,0.16537811855475107,0.13748126228650412,0.14435291290283203,0.12859678268432617,0.15386040012041727,0.15618971983591715,0.1370401233434677,0.150617187221845,0.15118765830993652,0.16970419883728027,0.1507371117671331,0.1533061514298121,0.15366255243619284,0.15027523537476858
70,0.20490034421284994,0.21060420076052347,0.18066630760828653,0.17771046857039133,0.18732825418313345,0.19222021599610647,0.1957947313785553,0.19587433834870657,0.11625958482424419,0.19454526901245117,0.18506917357444763,0.21041335662206015,0.20110475520292917,0.2137306680281957,0.19025374948978424
71,0.1220751404762268,0.16019298136234283,0.14542976021766663,0.15206276377042136,0.14872310062249502,0.1487742861111959,0.13994205991427103,0.14998950064182281,0.13460625211397806,0.1440077225367228,0.14871548116207123,0.137829860051473,0.14841395119825998,0.15085130433241525,0.14656045039494833
74,0.11504184703032176,0.11565320193767548,0.11831728120644887,0.11568330228328705,0.11585322519143422,0.11534714698791504,0.11544675628344218,0.11546793083349864,0.11559830109278361,0.11834425230820973,0.11869713167349498,0.11643121639887492,0.11701167126496632,0.11781134208043416,0.11582060654958089
73,0.13924811780452728,0.1488973597685496,0.1549280285835266,0.14393690725167593,0.1342757592598597,0.15553121268749237,0.14162535965442657,0.13738314807415009,0.13792199889818826,0.13747254510720572,0.15708606441815695,0.1348931590716044,0.13307568927605948,0.14752329885959625,0.1474622587362925
72,0.16437270243962607,0.139252170920372,0.14993213613828024,0.13811094065507254,0.17945444583892822,0.15373145043849945,0.15254936615626016,0.14888416230678558,0.15378419061501822,0.16459807753562927,0.17563513914744058,0.11503852903842926,0.1381229410568873,0.14365101854006448,0.16422716776529947
78,0.11910732090473175,0.12106400231520335,0.12255976597468059,0.12016656994819641,0.1218261867761612,0.12059648831685384,0.1218092143535614,0.11997982859611511,0.14231510957082114,0.12356654306252797,0.12036579847335815,0.1217369685570399,0.1313029279311498,0.12406092385451,0.12140915791193645
77,0.13811332980791727,0.13592288394769034,0.14632723232110342,0.13375946382681528,0.13865908483664194,0.13828047613302866,0.13793323437372842,0.12796813746293387,0.14748284220695496,0.14255638420581818,0.14539028704166412,0.13448071479797363,0.139040137330691,0.1342057337363561,0.12932647267977396
79,0.16316653788089752,0.1480774829785029,0.15849246581395468,0.16263764103253683,0.12747865418593088,0.17042546967665353,0.16693013409773508,0.19572086135546365,0.15073658029238382,0.15109872817993164,0.1516141096750895,0.15718270341555277,0.1701509008804957,0.16488890846570334,0.16141153872013092
80,0.16310340662797293,0.14132323364416757,0.1575863113005956,0.15174372494220734,0.15380199750264487,0.1552398850520452,0.15297826627890268,0.1566253105799357,0.1301391621430715,0.1604470560948054,0.15155375003814697,0.17456493278344473,0.1615809847911199,0.15120279788970947,0.16698089241981506
76,0.18326443433761597,0.15850487351417542,0.19475864867369333,0.1617323358853658,0.16989424328009287,0.12926414608955383,0.1986446132262548,0.18591108918190002,0.19186307986577353,0.15042376518249512,0.1573588103055954,0.18322733541329703,0.17937958240509033,0.18823133409023285,0.1657127489646276
75,0.16321609914302826,0.14581440389156342,0.17642249166965485,0.17181208233038583,0.1711533119281133,0.15987506012121835,0.17928980787595114,0.15298914909362793,0.1583742449680964,0.1598963886499405,0.16817606488863626,0.1519542137781779,0.1512147138516108,0.1581078221400579,0.1729453057050705
68,0.17523701985677084,0.15616013606389365,0.17067647476991019,0.166191096107165,0.163369948665301,0.173431267340978,0.1826027731100718,0.15119922161102295,0.17841554681460062,0.1680952807267507,0.17275633911291757,0.18312261998653412,0.17748705546061197,0.17461242278416952,0.18019444743792215
67,0.15978792806466421,0.21218472719192505,0.20299065609773,0.17354054749011993,0.19489985207716623,0.18601354459921518,0.172561913728714,0.20235178371270499,0.16907165944576263,0.18152534464995065,0.16654356320699057,0.16617640852928162,0.19068125387032828,0.16539916892846426,0.17876130839188895
69,0.16600101192792258,0.16799778242905936,0.14831517140070596,0.1504176507393519,0.1625297466913859,0.13947087029616037,0.1658675024906794,0.15948732197284698,0.1697533130645752,0.16244266430536905,0.1645956039428711,0.141907865802447,0.15021702647209167,0.16500947376092276,0.16585571070512137
66,0.172429159283638,0.16339200735092163,0.1667047987381617,0.1669675906499227,0.16542563835779825,0.1642518291870753,0.16517374416192374,0.17852026720841727,0.16674937307834625,0.16058125595251718,0.16856256127357483,0.1697796086470286,0.16971920430660248,0.1645338386297226,0.16564170022805533
82,0.1291052053372065,0.1438706318537394,0.13359448313713074,0.14047360916932425,0.1437001128991445,0.13267922401428223,0.14440618952115378,0.1299125204483668,0.15437947710355124,0.14060556888580322,0.14173951745033264,0.13818728427092233,0.1319604516029358,0.13956005374590555,0.13843697309494019
83,0.13853196303049722,0.1496103306611379,0.13510865966478983,0.13600445290406546,0.13652711113293967,0.14264019330342612,0.13902486860752106,0.13706803818543753,0.13781181474526724,0.13516483207543692,0.13604851067066193,0.14044269422690073,0.14907535910606384,0.14342482884724936,0.138264462351799
81,0.17819300790627798,0.17959462106227875,0.19907515247662863,0.17405842741330466,0.1694109539190928,0.1696806102991104,0.19490054746468863,0.1650716116031011,0.17151652773221335,0.16691754261652628,0.18265468378861746,0.2052347312370936,0.1778754989306132,0.16465132931868234,0.2147403359413147
84,0.19370579222838083,0.2010274976491928,0.19785514970620474,0.1965829332669576,0.20369040966033936,0.18127955993016562,0.1972602903842926,0.19520333409309387,0.17227807641029358,0.1568067024151484,0.19212754567464194,0.19349447389443716,0.18811659018198648,0.1667062739531199,0.176546111702919
87,0.12691199779510498,0.12264859179655711,0.12838598589102426,0.12947113811969757,0.12173648675282796,0.13929866751035055,0.13080428540706635,0.12709676225980124,0.12517377734184265,0.13874965906143188,0.13010762631893158,0.1267887552579244,0.12183973689874013,0.12442431350549062,0.12458735704421997
85,0.1410416215658188,0.1399157295624415,0.13460770746072134,0.1328793168067932,0.14687974254290262,0.13583790759245554,0.142263392607371,0.144991805156072,0.13933642208576202,0.13867668310801187,0.14617537955443063,0.14265803496042886,0.13877278566360474,0.15444669127464294,0.12327428162097931
86,0.20403335988521576,0.17666570842266083,0.15981018046538034,0.17383905251820883,0.17204086979230246,0.18015804390112558,0.1637132614850998,0.1798397699991862,0.1770108143488566,0.17954090734322867,0.17362725734710693,0.1660376936197281,0.1647406667470932,0.15606137613455454,0.15605299174785614
88,0.13772940138975778,0.13559371729691824,0.1484550635019938,0.13627532621224722,0.1437893013159434,0.14239471654097238,0.13510145246982574,0.11941138406594594,0.13953605790932974,0.13538185755411783,0.13645373781522116,0.1456128309170405,0.14455856879552206,0.13464543223381042,0.14621898035208383
89,0.1665771702925364,0.17148271203041077,0.16452926397323608,0.1608349084854126,0.1682161788145701,0.19722176094849905,0.15631734331448874,0.18556547661622366,0.17405987779299417,0.16129150986671448,0.12187534073988597,0.17879108587900797,0.18637598554293314,0.17705378929773966,0.184632937113444
90,0.192317063609759,0.18104784190654755,0.20272853473822275,0.20024887720743814,0.17926710347334543,0.17255104084809622,0.19674312571684519,0.1627149979273478,0.16964058578014374,0.19793239732583365,0.19185074667135874,0.18610469003518423,0.17469660441080728,0.20023490488529205,0.17923863728841147
92,0.15229821701844534,0.12422982851664226,0.15256154537200928,0.13037041823069254,0.1263172229131063,0.12451048692067464,0.13506638507048288,0.13177799185117087,0.15150299668312073,0.13571086525917053,0.13083591063817343,0.12850006918112436,0.1263741304477056,0.12317529320716858,0.14038419226805368
91,0.19503894944985709,0.1808159500360489,0.1985847900311152,0.1939179648955663,0.18091699481010437,0.2143710752328237,0.11325326561927795,0.1828675518433253,0.1952393651008606,0.18763146797815958,0.14473959803581238,0.17573693891366324,0.18868241210778555,0.19041526317596436,0.187844047943751
93,0.16008957723776499,0.1574530949195226,0.1421242505311966,0.16417398552099863,0.15632310012976328,0.1638705680767695,0.1783888041973114,0.15249841411908469,0.16329404711723328,0.14365738133589426,0.1840194215377172,0.15369528035322824,0.14866691331068674,0.1630182812611262,0.17378562688827515
94,0.14660691718260446,0.1399782101313273,0.13618354499340057,0.1361332337061564,0.14701403180758157,0.15112427373727164,0.14244469006856283,0.14552266399065653,0.14642779032389322,0.14211208124955496,0.14038885136445364,0.14310377339522043,0.14373627305030823,0.1434912383556366,0.14640407264232635
95,0.1619125703970591,0.1632856378952662,0.16597382724285126,0.15819073220094046,0.17964365084966025,0.15026714901129404,0.15456887086232504,0.18051524460315704,0.1645443687836329,0.17412902414798737,0.15714605152606964,0.17738508184750876,0.1587212234735489,0.16599968075752258,0.1686635414759318
97,0.11912040412425995,0.11935871342817943,0.1184031069278717,0.11698116362094879,0.11606307327747345,0.11767631769180298,0.12044822176297505,0.11651949087778728,0.11587244272232056,0.11740557352701823,0.11864918967088063,0.11670057972272237,0.11653900146484375,0.12018299599488576,0.11985631783803304
96,0.14092022677262625,0.17181070148944855,0.15686561167240143,0.15286151071389517,0.15228848159313202,0.13973020017147064,0.1725595941146215,0.1249418556690216,0.16173761586348215,0.16040832300980887,0.17610424757003784,0.15967831512292227,0.12442375719547272,0.14152262111504874,0.16716120640436807
101,0.1420369545618693,0.1538216471672058,0.14044264952341715,0.14024612804253897,0.14301102856794992,0.1571891357501348,0.1253302643696467,0.15566637615362802,0.16996952891349792,0.15219424168268839,0.15331784884134927,0.15281098087628683,0.15488490462303162,0.1439432849486669,0.1550259292125702
99,0.15585880974928537,0.13399255275726318,0.13683723409970602,0.15169259905815125,0.15038088957468668,0.14298819998900095,0.13638839622338614,0.134843776623408,0.1467451552549998,0.13296190897623697,0.13690365354220072,0.1341456671555837,0.14022288223107657,0.1343449354171753,0.16381086905797324
100,0.17778529226779938,0.14290604988733926,0.198479562997818,0.17507352431615195,0.19759462277094522,0.17943832278251648,0.16868737836678824,0.19207305212815604,0.17086616655190787,0.17864222327868143,0.20176986853281656,0.15779628853003183,0.19245695571104685,0.19885457555452982,0.20923043290774027
102,0.15340683857599893,0.1890587459007899,0.1988275150458018,0.18753341337045035,0.19465061028798422,0.18777900437513986,0.19391908744970957,0.1453515589237213,0.19006825983524323,0.1683036337296168,0.17825928330421448,0.18066970507303873,0.18768330415089926,0.16535674035549164,0.20330133537451425
