frame,track,x,y,width,height,angle,n
1,1,428.3583177,462.6041363,124.1850066,148.0555213,53.02725665,14409 
1,2,555.8850816,443.8007837,114.4126726,122.280639,129.018577,10973 
1,3,555.6082855,312.9294504,89.11048019,104.9660653,74.69834054,7314 
1,4,328.0455118,243.0943845,87.92817107,105.2265369,76.14858322,7141 
2,2,556.2977971,444.3843713,114.854518,122.4787396,130.0890006,11031 
2,1,428.7391155,419.424873,124.0004675,149.8045816,24.10159834,14562 
2,3,588.6951893,322.8330414,89.80409003,105.7449357,71.33298854,7421 
2,4,347.5802925,244.6903102,90.12520413,104.977519,98.51326179,7317 
3,2,554.6631199,444.3999098,115.1729339,122.7898778,129.8482704,11090 
3,1,412.4978193,377.9177457,124.510109,150.4246345,167.1541849,14674 
3,4,358.4883447,247.1749607,94.69898587,104.9268341,127.7727119,7636 
3,3,616.5217101,333.7894456,90.18851347,106.1789115,67.22611815,7485 
4,2,554.7124751,444.4306536,115.0680878,122.3983235,130.3106435,11046 
4,1,370.9100942,361.4847241,124.0253739,153.368559,133.5223218,14860 
4,4,361.9269361,248.4857264,87.81169776,103.8100605,137.4260371,7076 
4,3,644.95379,343.247399,89.5344402,105.7729495,61.72600402,7401 
5,2,554.5210236,444.1964915,115.0306052,122.5795694,129.4382976,11059 
5,1,329.7071902,361.437255,117.9773818,151.7853834,107.0459247,14033 
5,4,355.1415245,258.3430171,91.02126838,107.6541107,27.9565257,7504 
5,3,676.7574854,350.4874678,89.05529766,105.9773625,55.56965512,7381 
6,2,554.4943567,444.5167494,115.2219651,122.5716362,129.5236978,11075 
6,1,293.8196757,352.4314234,116.9257791,151.4309572,89.88912001,13875 
6,4,351.0678781,260.1961518,90.32966959,107.2797728,50.39340602,7484 
6,3,708.82573,353.2630871,89.66872848,105.9963782,49.47402398,7431 
7,2,554.1982914,444.4801259,115.3997643,122.8631161,128.5417106,11120 
7,1,260.4698582,349.9748227,118.5636562,151.723993,96.23455633,14100 
7,4,334.6710977,268.1366149,92.5557725,106.6611845,62.4530371,7598 
7,3,741.6723792,352.1183559,90.00572556,106.0806558,43.92740999,7469 
8,2,554.1054103,444.7845807,115.2575491,122.6945558,127.7667916,11090 
8,1,229.6841774,353.93657,121.592382,150.3151607,99.59560357,14315 
8,4,320.3618077,289.0942738,91.54650725,106.087823,73.52097756,7457 
8,3,775.0113299,351.1810089,89.64083106,105.7058563,40.32935802,7414 
9,2,554.17685,444.9543093,115.7618476,122.9495056,128.830949,11162 
9,1,190.3159772,374.7965288,123.7597151,150.3441702,68.19749029,14577 
9,4,297.1279615,313.0100234,94.45267871,105.635136,89.59011615,7682 
9,3,804.7212851,345.6866131,89.67590906,106.5460194,35.32962872,7470 
10,2,554.1859152,445.1034854,115.707006,123.0053338,127.8244219,11161 
10,1,177.8035948,416.1925487,123.674523,149.8188673,16.82868759,14521 
10,4,271.3571902,337.7510934,92.79651925,105.6367585,88.96716269,7545 
10,3,834.9643715,336.3138511,89.69324783,106.8280995,29.59277018,7494 
11,1,208.8511856,446.8087262,123.5109024,149.955223,151.8134874,14508 
11,4,250.1989046,335.7433877,92.64558251,105.0928455,89.03668564,7486 
11,2,554.2530908,445.1419996,115.6735858,123.0520169,126.4915512,11162 
11,3,865.0781707,325.0618187,90.63306587,106.1321512,23.55825149,7522 
12,1,256.1514691,449.6733495,123.7000881,149.2146896,110.7134663,14465 
12,4,234.7287482,326.8281229,93.69749988,104.5553663,91.40029333,7517 
12,2,554.1017116,445.3011022,115.6136931,123.0764782,126.4573592,11159 
12,3,884.0057358,311.0030471,68.10412503,108.1792173,3.731460345,5579 
13,2,554.0664936,445.6467693,115.7229498,123.1207549,126.0296193,11174 
13,1,293.6039923,420.9169982,124.5767112,149.3714137,67.5275176,14578 
13,4,218.8106663,312.5936889,95.66855751,104.1413561,106.8034573,7669 
